1.000000000000000000e+00 9.737454056739807129e-01 9.558761715888977051e-01 9.375820159912109375e-01 9.188454151153564453e-01 8.997478485107421875e-01 8.804320693016052246e-01 8.610677123069763184e-01 8.418245911598205566e-01 8.228458166122436523e-01 8.042422533035278320e-01 7.860903739929199219e-01 7.684436440467834473e-01 7.513355612754821777e-01 7.347805500030517578e-01 7.187843918800354004e-01 7.033451199531555176e-01 6.884580850601196289e-01 6.741128563880920410e-01 6.602939963340759277e-01 6.469883918762207031e-01 6.341778039932250977e-01 6.218403577804565430e-01 6.099578738212585449e-01 5.985094308853149414e-01 5.874740481376647949e-01 5.768325924873352051e-01 5.665669441223144531e-01 5.566599965095520020e-01 5.470954179763793945e-01 5.378561615943908691e-01 5.289288759231567383e-01 5.203019380569458008e-01 5.119602680206298828e-01 5.038932561874389648e-01 4.960895180702209473e-01 4.885375797748565674e-01 4.812288880348205566e-01 4.741538763046264648e-01 4.673044681549072266e-01 4.606715142726898193e-01 4.542484581470489502e-01 4.480289816856384277e-01 4.420060217380523682e-01 4.361747801303863525e-01 4.305294752120971680e-01 4.250659048557281494e-01 4.197797179222106934e-01 4.146661758422851562e-01 4.097228646278381348e-01 4.049474000930786133e-01 4.003350436687469482e-01 3.958848118782043457e-01 3.915952742099761963e-01 3.874635994434356689e-01 3.834888339042663574e-01 3.796704709529876709e-01 3.760080337524414062e-01 3.725000619888305664e-01 3.691471219062805176e-01 3.659493625164031982e-01 3.629068434238433838e-01 3.600200414657592773e-01 3.572896420955657959e-01 3.547165989875793457e-01 3.523018658161163330e-01 3.500461876392364502e-01 3.479509651660919189e-01 3.460176289081573486e-01 3.442469537258148193e-01 3.426401913166046143e-01 3.411987721920013428e-01 3.399240374565124512e-01 3.388167917728424072e-01 3.378780186176300049e-01 3.371087908744812012e-01 3.365094959735870361e-01 3.360809981822967529e-01 3.358238637447357178e-01 1.678690314292907715e-01
1.000000000000000000e+00 9.743729829788208008e-01 9.566399455070495605e-01 9.383870959281921387e-01 9.195982813835144043e-01 9.003796577453613281e-01 8.809074759483337402e-01 8.613846898078918457e-01 8.420007824897766113e-01 8.229039907455444336e-01 8.042083382606506348e-01 7.859917879104614258e-01 7.683003544807434082e-01 7.511608600616455078e-01 7.345823645591735840e-01 7.185701727867126465e-01 7.031207084655761719e-01 6.882265806198120117e-01 6.738784313201904297e-01 6.600601077079772949e-01 6.467576026916503906e-01 6.339517831802368164e-01 6.216217875480651855e-01 6.097466349601745605e-01 5.983062982559204102e-01 5.872797369956970215e-01 5.766468644142150879e-01 5.663886070251464844e-01 5.564876198768615723e-01 5.469296574592590332e-01 5.376974344253540039e-01 5.287757515907287598e-01 5.201530456542968750e-01 5.118178129196166992e-01 5.037547945976257324e-01 4.959554374217987061e-01 4.884082078933715820e-01 4.811026155948638916e-01 4.740309417247772217e-01 4.671841561794281006e-01 4.605541229248046875e-01 4.541331827640533447e-01 4.479156136512756348e-01 4.418942332267761230e-01 4.360637366771697998e-01 4.304198920726776123e-01 4.249569177627563477e-01 4.196705222129821777e-01 4.145573377609252930e-01 4.096140265464782715e-01 4.048373103141784668e-01 4.002242088317871094e-01 3.957732915878295898e-01 3.914817869663238525e-01 3.873486518859863281e-01 3.833724856376647949e-01 3.795518577098846436e-01 3.758867383003234863e-01 3.723766803741455078e-01 3.690214753150939941e-01 3.658207654953002930e-01 3.627754151821136475e-01 3.598855435848236084e-01 3.571521937847137451e-01 3.545760512351989746e-01 3.521578609943389893e-01 3.498992621898651123e-01 3.478009998798370361e-01 3.458645045757293701e-01 3.440912067890167236e-01 3.424817323684692383e-01 3.410378694534301758e-01 3.397608399391174316e-01 3.386513292789459229e-01 3.377107679843902588e-01 3.369399607181549072e-01 3.363395333290100098e-01 3.359102308750152588e-01 3.356524407863616943e-01 1.677832603454589844e-01
1.000000000000000000e+00 9.756866097450256348e-01 9.582637548446655273e-01 9.400982856750488281e-01 9.211822152137756348e-01 9.016860127449035645e-01 8.818699121475219727e-01 8.620064854621887207e-01 8.423271775245666504e-01 8.229949474334716797e-01 8.041239976882934570e-01 7.857799530029296875e-01 7.680007219314575195e-01 7.508009076118469238e-01 7.341795563697814941e-01 7.181376814842224121e-01 7.026683092117309570e-01 6.877625584602355957e-01 6.734073758125305176e-01 6.595899462699890137e-01 6.462934613227844238e-01 6.334980130195617676e-01 6.211829185485839844e-01 6.093243360519409180e-01 5.979011058807373047e-01 5.868912935256958008e-01 5.762747526168823242e-01 5.660310983657836914e-01 5.561451315879821777e-01 5.465994477272033691e-01 5.373785495758056641e-01 5.284690856933593750e-01 5.198575854301452637e-01 5.115315914154052734e-01 5.034784674644470215e-01 4.956879019737243652e-01 4.881491363048553467e-01 4.808515906333923340e-01 4.737856984138488770e-01 4.669443070888519287e-01 4.603191018104553223e-01 4.539029896259307861e-01 4.476886987686157227e-01 4.416704773902893066e-01 4.358430504798889160e-01 4.302006065845489502e-01 4.247384071350097656e-01 4.194525182247161865e-01 4.143396615982055664e-01 4.093959331512451172e-01 4.046179950237274170e-01 4.000034332275390625e-01 3.955498337745666504e-01 3.912557363510131836e-01 3.871197104454040527e-01 3.831398487091064453e-01 3.793151974678039551e-01 3.756457269191741943e-01 3.721305131912231445e-01 3.687694966793060303e-01 3.655636906623840332e-01 3.625125885009765625e-01 3.596166670322418213e-01 3.568771779537200928e-01 3.542948663234710693e-01 3.518706262111663818e-01 3.496054708957672119e-01 3.475013375282287598e-01 3.455589413642883301e-01 3.437795341014862061e-01 3.421646654605865479e-01 3.407156765460968018e-01 3.394339978694915771e-01 3.383205235004425049e-01 3.373762071132659912e-01 3.366022706031799316e-01 3.359995186328887939e-01 3.355683982372283936e-01 3.353095948696136475e-01 1.676116585731506348e-01
1.000000000000000000e+00 9.778411984443664551e-01 9.609673023223876953e-01 9.429299235343933105e-01 9.237544536590576172e-01 9.037479162216186523e-01 8.833351731300354004e-01 8.629086613655090332e-01 8.427593111991882324e-01 8.230681419372558594e-01 8.039406538009643555e-01 7.854229807853698730e-01 7.675229310989379883e-01 7.502400279045104980e-01 7.335628867149353027e-01 7.174797654151916504e-01 7.019820809364318848e-01 6.870565414428710938e-01 6.726924777030944824e-01 6.588776707649230957e-01 6.455925107002258301e-01 6.328148841857910156e-01 6.205219030380249023e-01 6.086889505386352539e-01 5.972921252250671387e-01 5.863089561462402344e-01 5.757164955139160156e-01 5.654960870742797852e-01 5.556321740150451660e-01 5.461054444313049316e-01 5.369021892547607422e-01 5.280097723007202148e-01 5.194147825241088867e-01 5.111035704612731934e-01 5.030645728111267090e-01 4.952881038188934326e-01 4.877606332302093506e-01 4.804733991622924805e-01 4.734186828136444092e-01 4.665862917900085449e-01 4.599684774875640869e-01 4.535589218139648438e-01 4.473498761653900146e-01 4.413360059261322021e-01 4.355124533176422119e-01 4.298724532127380371e-01 4.244116544723510742e-01 4.191271066665649414e-01 4.140144884586334229e-01 4.090694487094879150e-01 4.042895138263702393e-01 3.996727764606475830e-01 3.952162861824035645e-01 3.909176886081695557e-01 3.867769241333007812e-01 3.827915191650390625e-01 3.789606094360351562e-01 3.752841353416442871e-01 3.717615902423858643e-01 3.683932721614837646e-01 3.651789128780364990e-01 3.621189892292022705e-01 3.592140078544616699e-01 3.564652204513549805e-01 3.538735806941986084e-01 3.514398038387298584e-01 3.491654396057128906e-01 3.470518887042999268e-01 3.451004326343536377e-01 3.433122634887695312e-01 3.416891396045684814e-01 3.402326703071594238e-01 3.389436900615692139e-01 3.378237187862396240e-01 3.368740975856781006e-01 3.360955417156219482e-01 3.354889750480651855e-01 3.350552320480346680e-01 3.347948193550109863e-01 1.673539876937866211e-01
1.000000000000000000e+00 9.811114668846130371e-01 9.651635885238647461e-01 9.472869634628295898e-01 9.275893568992614746e-01 9.066846370697021484e-01 8.853002190589904785e-01 8.640168905258178711e-01 8.432037830352783203e-01 8.230404257774353027e-01 8.035929799079895020e-01 7.848662734031677246e-01 7.668313384056091309e-01 7.494592666625976562e-01 7.327185273170471191e-01 7.165863513946533203e-01 7.010502219200134277e-01 6.861008405685424805e-01 6.717273592948913574e-01 6.579149961471557617e-01 6.446461081504821777e-01 6.318957209587097168e-01 6.196358799934387207e-01 6.078407168388366699e-01 5.964812636375427246e-01 5.855340957641601562e-01 5.749757289886474609e-01 5.647853016853332520e-01 5.549489855766296387e-01 5.454479455947875977e-01 5.362686514854431152e-01 5.273993015289306641e-01 5.188251137733459473e-01 5.105344057083129883e-01 5.025147199630737305e-01 4.947550296783447266e-01 4.872446358203887939e-01 4.799729585647583008e-01 4.729309976100921631e-01 4.661100208759307861e-01 4.595026075839996338e-01 4.531014263629913330e-01 4.468996226787567139e-01 4.408918023109436035e-01 4.350725710391998291e-01 4.294365346431732178e-01 4.239783585071563721e-01 4.186945855617523193e-01 4.135817289352416992e-01 4.086359441280364990e-01 4.038542509078979492e-01 3.992337584495544434e-01 3.947723805904388428e-01 3.904691934585571289e-01 3.863213062286376953e-01 3.823281228542327881e-01 3.784896731376647949e-01 3.748040497303009033e-01 3.712716400623321533e-01 3.678925633430480957e-01 3.646669685840606689e-01 3.615953624248504639e-01 3.586783409118652344e-01 3.559172451496124268e-01 3.533127009868621826e-01 3.508661389350891113e-01 3.485791385173797607e-01 3.464530706405639648e-01 3.444893062114715576e-01 3.426893055438995361e-01 3.410552144050598145e-01 3.395881652832031250e-01 3.382896780967712402e-01 3.371611237525939941e-01 3.362038731575012207e-01 3.354190886020660400e-01 3.348075747489929199e-01 3.343702554702758789e-01 3.341076970100402832e-01 1.670100688934326172e-01
1.000000000000000000e+00 9.860147237777709961e-01 9.716102480888366699e-01 9.538754820823669434e-01 9.331187009811401367e-01 9.106296896934509277e-01 8.876911997795104980e-01 8.651766180992126465e-01 8.434984683990478516e-01 8.227722644805908203e-01 8.029789328575134277e-01 7.840451598167419434e-01 7.658889293670654297e-01 7.484354972839355469e-01 7.316326498985290527e-01 7.154479026794433594e-01 6.998663544654846191e-01 6.848843693733215332e-01 6.704964637756347656e-01 6.566910147666931152e-01 6.434459686279296875e-01 6.307330131530761719e-01 6.185216903686523438e-01 6.067763566970825195e-01 5.954677462577819824e-01 5.845689773559570312e-01 5.740529894828796387e-01 5.639016032218933105e-01 5.540985465049743652e-01 5.446286797523498535e-01 5.354798436164855957e-01 5.266375541687011719e-01 5.180895924568176270e-01 5.098253488540649414e-01 5.018300414085388184e-01 4.940918684005737305e-01 4.866018593311309814e-01 4.793490171432495117e-01 4.723245203495025635e-01 4.655178189277648926e-01 4.589221179485321045e-01 4.525321722030639648e-01 4.463397562503814697e-01 4.403392970561981201e-01 4.345258772373199463e-01 4.288940131664276123e-01 4.234392344951629639e-01 4.181571006774902344e-01 4.130441546440124512e-01 4.080968201160430908e-01 4.033122062683105469e-01 3.986877202987670898e-01 3.942209780216217041e-01 3.899103999137878418e-01 3.857544660568237305e-01 3.817522525787353516e-01 3.779031634330749512e-01 3.742062151432037354e-01 3.706611990928649902e-01 3.672688305377960205e-01 3.640291094779968262e-01 3.609427511692047119e-01 3.580105900764465332e-01 3.552333414554595947e-01 3.526127636432647705e-01 3.501504063606262207e-01 3.478472530841827393e-01 3.457051515579223633e-01 3.437258303165435791e-01 3.419111371040344238e-01 3.402626812458038330e-01 3.387823104858398438e-01 3.374715149402618408e-01 3.363320231437683105e-01 3.353653848171234131e-01 3.345724940299987793e-01 3.339546024799346924e-01 3.335127532482147217e-01 3.332473337650299072e-01 1.665794253349304199e-01
1.000000000000000000e+00 9.934657216072082520e-01 9.817181229591369629e-01 9.639753103256225586e-01 9.409665465354919434e-01 9.156393408775329590e-01 8.902601003646850586e-01 8.660681843757629395e-01 8.433757424354553223e-01 8.220688700675964355e-01 8.019695281982421875e-01 7.828880548477172852e-01 7.646548748016357422e-01 7.471540570259094238e-01 7.303027510643005371e-01 7.140603065490722656e-01 6.984212398529052734e-01 6.833929419517517090e-01 6.689826250076293945e-01 6.551849246025085449e-01 6.419754624366760254e-01 6.293188929557800293e-01 6.171733736991882324e-01 6.054978966712951660e-01 5.942559838294982910e-01 5.834158062934875488e-01 5.729523301124572754e-01 5.628467798233032227e-01 5.530849099159240723e-01 5.436505675315856934e-01 5.345352292060852051e-01 5.257259011268615723e-01 5.172098875045776367e-01 5.089760422706604004e-01 5.010097026824951172e-01 4.933007657527923584e-01 4.858362376689910889e-01 4.786059558391571045e-01 4.715998470783233643e-01 4.648105800151824951e-01 4.582313001155853271e-01 4.518533349037170410e-01 4.456714689731597900e-01 4.396798610687255859e-01 4.338737726211547852e-01 4.282473027706146240e-01 4.227958321571350098e-01 4.175159037113189697e-01 4.124028980731964111e-01 4.074538648128509521e-01 4.026656448841094971e-01 3.980362415313720703e-01 3.935626745223999023e-01 3.892437815666198730e-01 3.850786089897155762e-01 3.810650706291198730e-01 3.772027194499969482e-01 3.734919428825378418e-01 3.699324727058410645e-01 3.665236830711364746e-01 3.632669150829315186e-01 3.601624965667724609e-01 3.572117090225219727e-01 3.544155955314636230e-01 3.517753779888153076e-01 3.492931425571441650e-01 3.469702303409576416e-01 3.448086678981781006e-01 3.428103029727935791e-01 3.409772217273712158e-01 3.393115103244781494e-01 3.378148972988128662e-01 3.364890813827514648e-01 3.353360593318939209e-01 3.343576192855834961e-01 3.335550427436828613e-01 3.329293429851531982e-01 3.324816823005676270e-01 3.322129249572753906e-01 1.660616397857666016e-01
1.000000000000000000e+00 1.005078196525573730e+00 9.982187747955322266e-01 9.800238013267517090e-01 9.519187808036804199e-01 9.214884042739868164e-01 8.923531770706176758e-01 8.660919070243835449e-01 8.424381613731384277e-01 8.206730484962463379e-01 8.004161715507507324e-01 7.813250422477722168e-01 7.631112337112426758e-01 7.456179261207580566e-01 7.287405729293823242e-01 7.124314904212951660e-01 6.967038512229919434e-01 6.816008687019348145e-01 6.671583652496337891e-01 6.533740758895874023e-01 6.402168869972229004e-01 6.276404261589050293e-01 6.155873537063598633e-01 6.040047407150268555e-01 5.928490161895751953e-01 5.820836424827575684e-01 5.716828107833862305e-01 5.616284608840942383e-01 5.519086718559265137e-01 5.425143837928771973e-01 5.334365367889404297e-01 5.246645212173461914e-01 5.161861181259155273e-01 5.079887509346008301e-01 5.000590085983276367e-01 4.923824071884155273e-01 4.849477708339691162e-01 4.777438640594482422e-01 4.707611501216888428e-01 4.639922976493835449e-01 4.574300348758697510e-01 4.510666131973266602e-01 4.448972940444946289e-01 4.389164745807647705e-01 4.331180155277252197e-01 4.274972677230834961e-01 4.220506250858306885e-01 4.167730212211608887e-01 4.116602838039398193e-01 4.067093431949615479e-01 4.019170701503753662e-01 3.972818255424499512e-01 3.928005397319793701e-01 3.884721100330352783e-01 3.842948973178863525e-01 3.802679777145385742e-01 3.763912022113800049e-01 3.726640641689300537e-01 3.690867424011230469e-01 3.656592667102813721e-01 3.623819053173065186e-01 3.592563569545745850e-01 3.562834262847900391e-01 3.534642159938812256e-01 3.508009910583496094e-01 3.482953608036041260e-01 3.459491729736328125e-01 3.437642753124237061e-01 3.417433202266693115e-01 3.398884236812591553e-01 3.382016420364379883e-01 3.366854488849639893e-01 3.353416621685028076e-01 3.341725468635559082e-01 3.331801295280456543e-01 3.323656320571899414e-01 3.317305743694305420e-01 3.312761187553405762e-01 3.310031294822692871e-01 1.654560565948486328e-01
1.000000000000000000e+00 1.023483872413635254e+00 1.026708126068115234e+00 1.007278680801391602e+00 9.664185643196105957e-01 9.271228313446044922e-01 8.924350142478942871e-01 8.641978502273559570e-01 8.402098417282104492e-01 8.183091282844543457e-01 7.981771826744079590e-01 7.793272137641906738e-01 7.612670063972473145e-01 7.438613772392272949e-01 7.269917130470275879e-01 7.105863094329833984e-01 6.947092413902282715e-01 6.794785261154174805e-01 6.649781465530395508e-01 6.512160897254943848e-01 6.381427049636840820e-01 6.256834864616394043e-01 6.137618422508239746e-01 6.023046970367431641e-01 5.912581682205200195e-01 5.805824995040893555e-01 5.702509284019470215e-01 5.602502822875976562e-01 5.505748391151428223e-01 5.412218570709228516e-01 5.321842432022094727e-01 5.234540104866027832e-01 5.150185823440551758e-01 5.068652033805847168e-01 4.989766180515289307e-01 4.913388192653656006e-01 4.839408397674560547e-01 4.767683744430541992e-01 4.698115289211273193e-01 4.630652666091918945e-01 4.565222561359405518e-01 4.501748383045196533e-01 4.440191388130187988e-01 4.380497932434082031e-01 4.322606921195983887e-01 4.266476929187774658e-01 4.212065041065216064e-01 4.159314334392547607e-01 4.108189046382904053e-01 4.058655798435211182e-01 4.010692834854125977e-01 3.964273333549499512e-01 3.919366002082824707e-01 3.875963985919952393e-01 3.834061324596405029e-01 3.793646693229675293e-01 3.754704892635345459e-01 3.717245161533355713e-01 3.681266009807586670e-01 3.646766245365142822e-01 3.613762259483337402e-01 3.582260310649871826e-01 3.552272617816925049e-01 3.523817956447601318e-01 3.496914207935333252e-01 3.471583127975463867e-01 3.447846174240112305e-01 3.425727188587188721e-01 3.405250906944274902e-01 3.386442661285400391e-01 3.369330465793609619e-01 3.353938162326812744e-01 3.340290784835815430e-01 3.328409194946289062e-01 3.318316936492919922e-01 3.310032188892364502e-01 3.303570449352264404e-01 3.298945426940917969e-01 3.296166360378265381e-01 1.647619605064392090e-01
1.000000000000000000e+00 1.051957249641418457e+00 1.079746723175048828e+00 1.059968352317810059e+00 9.813725352287292480e-01 9.298099875450134277e-01 8.871123194694519043e-01 8.587580919265747070e-01 8.365219235420227051e-01 8.147168755531311035e-01 7.951250672340393066e-01 7.769814133644104004e-01 7.591832280158996582e-01 7.419638633728027344e-01 7.251697182655334473e-01 7.085874080657958984e-01 6.924231052398681641e-01 6.769595146179199219e-01 6.623679995536804199e-01 6.486534476280212402e-01 6.357161998748779297e-01 6.234347820281982422e-01 6.116970777511596680e-01 6.004087328910827637e-01 5.895008444786071777e-01 5.789291262626647949e-01 5.686722993850708008e-01 5.587246417999267578e-01 5.490895509719848633e-01 5.397729873657226562e-01 5.307760834693908691e-01 5.220913887023925781e-01 5.137065052986145020e-01 5.056041479110717773e-01 4.977668523788452148e-01 4.901764690876007080e-01 4.828186035156250000e-01 4.756812453269958496e-01 4.687549769878387451e-01 4.620335996150970459e-01 4.555099606513977051e-01 4.491805732250213623e-01 4.430401325225830078e-01 4.370831251144409180e-01 4.313049316406250000e-01 4.257007241249084473e-01 4.202647805213928223e-01 4.149931967258453369e-01 4.098817706108093262e-01 4.049262106418609619e-01 4.001246690750122070e-01 3.954748213291168213e-01 3.909739255905151367e-01 3.866214156150817871e-01 3.824159801006317139e-01 3.783566057682037354e-01 3.744434416294097900e-01 3.706757128238677979e-01 3.670541346073150635e-01 3.635795414447784424e-01 3.602521717548370361e-01 3.570737838745117188e-01 3.540456891059875488e-01 3.511697351932525635e-01 3.484480977058410645e-01 3.458834290504455566e-01 3.434779345989227295e-01 3.412345945835113525e-01 3.391561508178710938e-01 3.372456431388854980e-01 3.355060219764709473e-01 3.339398205280303955e-01 3.325502276420593262e-01 3.313400149345397949e-01 3.303112685680389404e-01 3.294663727283477783e-01 3.288072645664215088e-01 3.283353149890899658e-01 3.280517160892486572e-01 1.639785170555114746e-01
1.000000000000000000e+00 1.088900446891784668e+00 1.192320108413696289e+00 1.195235729217529297e+00 9.716694951057434082e-01 9.267084598541259766e-01 8.686850666999816895e-01 8.477739095687866211e-01 8.330795168876647949e-01 8.094547986984252930e-01 7.910485267639160156e-01 7.747206091880798340e-01 7.569311261177062988e-01 7.400267720222473145e-01 7.235254645347595215e-01 7.065626382827758789e-01 6.898148059844970703e-01 6.739122867584228516e-01 6.591947078704833984e-01 6.455982923507690430e-01 6.328909993171691895e-01 6.208798289299011230e-01 6.094060540199279785e-01 5.983424782752990723e-01 5.876070857048034668e-01 5.771566033363342285e-01 5.669713616371154785e-01 5.570613145828247070e-01 5.474526286125183105e-01 5.381637215614318848e-01 5.292055010795593262e-01 5.205730795860290527e-01 5.122476816177368164e-01 5.042085051536560059e-01 4.964322149753570557e-01 4.888972938060760498e-01 4.815885126590728760e-01 4.744903147220611572e-01 4.675957262516021729e-01 4.608999192714691162e-01 4.543974995613098145e-01 4.480864703655242920e-01 4.419615566730499268e-01 4.360187947750091553e-01 4.302530288696289062e-01 4.246583580970764160e-01 4.192300140857696533e-01 4.139625728130340576e-01 4.088520109653472900e-01 4.038944840431213379e-01 3.990875184535980225e-01 3.944282531738281250e-01 3.899157941341400146e-01 3.855493664741516113e-01 3.813268542289733887e-01 3.772475421428680420e-01 3.733122050762176514e-01 3.695212602615356445e-01 3.658734858036041260e-01 3.623702526092529297e-01 3.590128421783447266e-01 3.558022975921630859e-01 3.527406752109527588e-01 3.498301208019256592e-01 3.470730781555175781e-01 3.444722294807434082e-01 3.420306444168090820e-01 3.397513329982757568e-01 3.376374244689941406e-01 3.356922864913940430e-01 3.339197933673858643e-01 3.323228657245635986e-01 3.309048116207122803e-01 3.296688497066497803e-01 3.286175131797790527e-01 3.277536630630493164e-01 3.270794153213500977e-01 3.265964388847351074e-01 3.263061642646789551e-01 1.631046533584594727e-01
nan nan nan 4.424191713333129883e-01 7.952562570571899414e-01 9.472774863243103027e-01 8.149995207786560059e-01 8.311592340469360352e-01 8.397299647331237793e-01 7.995432615280151367e-01 7.851858735084533691e-01 7.743887901306152344e-01 7.542028427124023438e-01 7.380346655845642090e-01 7.227517962455749512e-01 7.047470808029174805e-01 6.867689490318298340e-01 6.700443029403686523e-01 6.552182435989379883e-01 6.419357657432556152e-01 6.296221613883972168e-01 6.180195808410644531e-01 6.069223284721374512e-01 5.961521267890930176e-01 5.856276750564575195e-01 5.753068923950195312e-01 5.651768445968627930e-01 5.552761554718017578e-01 5.456627607345581055e-01 5.363844633102416992e-01 5.274632573127746582e-01 5.188885331153869629e-01 5.106369853019714355e-01 5.026781558990478516e-01 4.949775040149688721e-01 4.875106215476989746e-01 4.802565574645996094e-01 4.732008576393127441e-01 4.663403630256652832e-01 4.596700072288513184e-01 4.531882107257843018e-01 4.468949735164642334e-01 4.407863914966583252e-01 4.348588883876800537e-01 4.291071593761444092e-01 4.235245287418365479e-01 4.181048870086669922e-01 4.128428697586059570e-01 4.077340662479400635e-01 4.027740955352783203e-01 3.979607820510864258e-01 3.932920992374420166e-01 3.887662291526794434e-01 3.843831419944763184e-01 3.801420927047729492e-01 3.760415017604827881e-01 3.720822334289550781e-01 3.682639300823211670e-01 3.645868897438049316e-01 3.610523343086242676e-01 3.576609194278717041e-01 3.544147610664367676e-01 3.513154089450836182e-01 3.483656048774719238e-01 3.455685079097747803e-01 3.429268598556518555e-01 3.404438495635986328e-01 3.381235301494598389e-01 3.359693884849548340e-01 3.339852094650268555e-01 3.321749567985534668e-01 3.305425941944122314e-01 3.290917277336120605e-01 3.278259932994842529e-01 3.267488777637481689e-01 3.258630633354187012e-01 3.251713216304779053e-01 3.246756494045257568e-01 3.243776559829711914e-01 1.621391177177429199e-01
nan nan nan nan nan 3.541805148124694824e-01 6.295338869094848633e-01 8.328975439071655273e-01 9.043368101119995117e-01 7.646217942237854004e-01 7.761310338973999023e-01 7.843917012214660645e-01 7.478747963905334473e-01 7.353894114494323730e-01 7.251738309860229492e-01 7.034052014350891113e-01 6.829533576965332031e-01 6.646745800971984863e-01 6.500145196914672852e-01 6.375764608383178711e-01 6.258845925331115723e-01 6.148753762245178223e-01 6.043155193328857422e-01 5.939143896102905273e-01 5.836395025253295898e-01 5.734531283378601074e-01 5.633379817008972168e-01 5.533811450004577637e-01 5.437074899673461914e-01 5.344122648239135742e-01 5.255232453346252441e-01 5.170226097106933594e-01 5.088701248168945312e-01 5.010142922401428223e-01 4.934102892875671387e-01 4.860251843929290771e-01 4.788343310356140137e-01 4.718258380889892578e-01 4.649964869022369385e-01 4.583480060100555420e-01 4.518844485282897949e-01 4.456071853637695312e-01 4.395152628421783447e-01 4.336054027080535889e-01 4.278704226016998291e-01 4.223022460937500000e-01 4.168941676616668701e-01 4.116390347480773926e-01 4.065318703651428223e-01 4.015696942806243896e-01 3.967493176460266113e-01 3.920695781707763672e-01 3.875294327735900879e-01 3.831279873847961426e-01 3.788658082485198975e-01 3.747422099113464355e-01 3.707556724548339844e-01 3.669078350067138672e-01 3.631991744041442871e-01 3.596293628215789795e-01 3.562003672122955322e-01 3.529139757156372070e-01 3.497727811336517334e-01 3.467795252799987793e-01 3.439369797706604004e-01 3.412491381168365479e-01 3.387198150157928467e-01 3.363529443740844727e-01 3.341530561447143555e-01 3.321243226528167725e-01 3.302713334560394287e-01 3.285984396934509277e-01 3.271099925041198730e-01 3.258104622364044189e-01 3.247033357620239258e-01 3.237923383712768555e-01 3.230805695056915283e-01 3.225702047348022461e-01 3.222633302211761475e-01 1.610804796218872070e-01
nan nan nan nan nan nan nan nan 3.337423503398895264e-01 5.910718441009521484e-01 7.802268862724304199e-01 8.477292060852050781e-01 7.180822491645812988e-01 7.308334112167358398e-01 7.401762604713439941e-01 7.013843059539794922e-01 6.776183843612670898e-01 6.561308503150939941e-01 6.428856849670410156e-01 6.327360868453979492e-01 6.216915249824523926e-01 6.114796400070190430e-01 6.017458438873291016e-01 5.917400121688842773e-01 5.817441344261169434e-01 5.717148184776306152e-01 5.615283250808715820e-01 5.513870120048522949e-01 5.415508747100830078e-01 5.321925878524780273e-01 5.233449935913085938e-01 5.149530172348022461e-01 5.069372057914733887e-01 4.992210566997528076e-01 4.917432665824890137e-01 4.844592511653900146e-01 4.773410558700561523e-01 4.703779518604278564e-01 4.635738134384155273e-01 4.569399058818817139e-01 4.504872560501098633e-01 4.442233443260192871e-01 4.381494522094726562e-01 4.322593510150909424e-01 4.265443682670593262e-01 4.209948778152465820e-01 4.156014919281005859e-01 4.103561341762542725e-01 4.052520692348480225e-01 4.002864360809326172e-01 3.954581320285797119e-01 3.907657861709594727e-01 3.862087726593017578e-01 3.817877471446990967e-01 3.775022923946380615e-01 3.733521997928619385e-01 3.693377971649169922e-01 3.654581606388092041e-01 3.617138266563415527e-01 3.581057190895080566e-01 3.546350896358489990e-01 3.513046205043792725e-01 3.481167554855346680e-01 3.450744450092315674e-01 3.421815037727355957e-01 3.394421041011810303e-01 3.368602991104125977e-01 3.344411551952362061e-01 3.321896791458129883e-01 3.301105499267578125e-01 3.282088935375213623e-01 3.264897763729095459e-01 3.249586224555969238e-01 3.236202001571655273e-01 3.224790394306182861e-01 3.215391039848327637e-01 3.208040297031402588e-01 3.202769458293914795e-01 3.199597895145416260e-01 1.599269509315490723e-01
