-1.000000000000000000e+00 -9.990921020507812500e-01 -9.898662567138671875e-01 -9.682598114013671875e-01 -9.379253387451171875e-01 -9.065093994140625000e-01 -8.774070739746093750e-01 -8.516578674316406250e-01 -8.286323547363281250e-01 -8.075389862060546875e-01 -7.879409790039062500e-01 -7.694597244262695312e-01 -7.518148422241210938e-01 -7.348585128784179688e-01 -7.184953689575195312e-01 -7.026920318603515625e-01 -6.874704360961914062e-01 -6.728734970092773438e-01 -6.589279174804687500e-01 -6.456212997436523438e-01 -6.329145431518554688e-01 -6.207571029663085938e-01 -6.090908050537109375e-01 -5.978641510009765625e-01 -5.870370864868164062e-01 -5.765762329101562500e-01 -5.664596557617187500e-01 -5.566720962524414062e-01 -5.472040176391601562e-01 -5.380477905273437500e-01 -5.291948318481445312e-01 -5.206356048583984375e-01 -5.123577117919921875e-01 -5.043497085571289062e-01 -4.965982437133789062e-01 -4.890899658203125000e-01 -4.818143844604492188e-01 -4.747610092163085938e-01 -4.679212570190429688e-01 -4.612884521484375000e-01 -4.548559188842773438e-01 -4.486165046691894531e-01 -4.425659179687500000e-01 -4.366989135742187500e-01 -4.310097694396972656e-01 -4.254941940307617188e-01 -4.201488494873046875e-01 -4.149689674377441406e-01 -4.099507331848144531e-01 -4.050912857055664062e-01 -4.003877639770507812e-01 -3.958387374877929688e-01 -3.914413452148437500e-01 -3.871946334838867188e-01 -3.830971717834472656e-01 -3.791480064392089844e-01 -3.753471374511718750e-01 -3.716940879821777344e-01 -3.681890964508056641e-01 -3.648321628570556641e-01 -3.616235256195068359e-01 -3.585648536682128906e-01 -3.556568622589111328e-01 -3.529005050659179688e-01 -3.502979278564453125e-01 -3.478505611419677734e-01 -3.455600738525390625e-01 -3.434281349182128906e-01 -3.414571285247802734e-01 -3.396489620208740234e-01 -3.380054235458374023e-01 -3.365287780761718750e-01 -3.352205753326416016e-01 -3.340828418731689453e-01 -3.331173658370971680e-01 -3.323252201080322266e-01 -3.317077159881591797e-01 -3.312659263610839844e-01 -3.310005664825439453e-01 -1.654560565948486328e-01
-1.000000000000000000e+00 -1.017822265625000000e+00 -1.016986846923828125e+00 -9.895038604736328125e-01 -9.455070495605468750e-01 -9.053592681884765625e-01 -8.717250823974609375e-01 -8.449211120605468750e-01 -8.220520019531250000e-01 -8.012332916259765625e-01 -7.820892333984375000e-01 -7.640657424926757812e-01 -7.467517852783203125e-01 -7.300357818603515625e-01 -7.138099670410156250e-01 -6.980428695678710938e-01 -6.828212738037109375e-01 -6.682596206665039062e-01 -6.544218063354492188e-01 -6.412944793701171875e-01 -6.288137435913085938e-01 -6.168994903564453125e-01 -6.054754257202148438e-01 -5.944719314575195312e-01 -5.838413238525390625e-01 -5.735502243041992188e-01 -5.635776519775390625e-01 -5.539150238037109375e-01 -5.445594787597656250e-01 -5.355100631713867188e-01 -5.267601013183593750e-01 -5.183019638061523438e-01 -5.101232528686523438e-01 -5.022115707397460938e-01 -4.945507049560546875e-01 -4.871273040771484375e-01 -4.799318313598632812e-01 -4.729509353637695312e-01 -4.661760330200195312e-01 -4.596028327941894531e-01 -4.532251358032226562e-01 -4.470357894897460938e-01 -4.410314559936523438e-01 -4.352073669433593750e-01 -4.295578002929687500e-01 -4.240789413452148438e-01 -4.187669754028320312e-01 -4.136166572570800781e-01 -4.086246490478515625e-01 -4.037880897521972656e-01 -3.991050720214843750e-01 -3.945732116699218750e-01 -3.901896476745605469e-01 -3.859539031982421875e-01 -3.818655014038085938e-01 -3.779234886169433594e-01 -3.741264343261718750e-01 -3.704752922058105469e-01 -3.669700622558593750e-01 -3.636105060577392578e-01 -3.603982925415039062e-01 -3.573338985443115234e-01 -3.544185161590576172e-01 -3.516538143157958984e-01 -3.490414619445800781e-01 -3.465833663940429688e-01 -3.442814350128173828e-01 -3.421378135681152344e-01 -3.401546478271484375e-01 -3.383342027664184570e-01 -3.366788625717163086e-01 -3.351907730102539062e-01 -3.338720798492431641e-01 -3.327245712280273438e-01 -3.317502737045288086e-01 -3.309507966041564941e-01 -3.303273916244506836e-01 -3.298813104629516602e-01 -3.296133279800415039e-01 -1.647619605064392090e-01
-1.000000000000000000e+00 -1.048288345336914062e+00 -1.070756912231445312e+00 -1.027261734008789062e+00 -9.492340087890625000e-01 -8.976993560791015625e-01 -8.592147827148437500e-01 -8.342475891113281250e-01 -8.134193420410156250e-01 -7.932529449462890625e-01 -7.751178741455078125e-01 -7.579631805419921875e-01 -7.410898208618164062e-01 -7.247209548950195312e-01 -7.086706161499023438e-01 -6.928482055664062500e-01 -6.775093078613281250e-01 -6.629219055175781250e-01 -6.492061614990234375e-01 -6.363210678100585938e-01 -6.241464614868164062e-01 -6.125545501708984375e-01 -6.014366149902343750e-01 -5.907068252563476562e-01 -5.803070068359375000e-01 -5.702037811279296875e-01 -5.603847503662109375e-01 -5.508518218994140625e-01 -5.416116714477539062e-01 -5.326719284057617188e-01 -5.240335464477539062e-01 -5.156879425048828125e-01 -5.076227188110351562e-01 -4.998207092285156250e-01 -4.922657012939453125e-01 -4.849405288696289062e-01 -4.778327941894531250e-01 -4.709320068359375000e-01 -4.642305374145507812e-01 -4.577231407165527344e-01 -4.514040946960449219e-01 -4.452705383300781250e-01 -4.393177032470703125e-01 -4.335408210754394531e-01 -4.279356002807617188e-01 -4.224977493286132812e-01 -4.172220230102539062e-01 -4.121050834655761719e-01 -4.071431159973144531e-01 -4.023323059082031250e-01 -3.976712226867675781e-01 -3.931579589843750000e-01 -3.887901306152343750e-01 -3.845672607421875000e-01 -3.804883956909179688e-01 -3.765525817871093750e-01 -3.727602958679199219e-01 -3.691105842590332031e-01 -3.656044006347656250e-01 -3.622424602508544922e-01 -3.590250015258789062e-01 -3.559536933898925781e-01 -3.530297279357910156e-01 -3.502547740936279297e-01 -3.476307392120361328e-01 -3.451600074768066406e-01 -3.428444862365722656e-01 -3.406867980957031250e-01 -3.386893272399902344e-01 -3.368546962738037109e-01 -3.351854085922241211e-01 -3.336836099624633789e-01 -3.323520421981811523e-01 -3.311930894851684570e-01 -3.302084207534790039e-01 -3.294001221656799316e-01 -3.287698030471801758e-01 -3.283185958862304688e-01 -3.280475139617919922e-01 -1.639785170555114746e-01
-1.000000000000000000e+00 -1.088304519653320312e+00 -1.190483093261718750e+00 -1.099554061889648438e+00 -9.264736175537109375e-01 -8.769893646240234375e-01 -8.331871032714843750e-01 -8.194370269775390625e-01 -8.041229248046875000e-01 -7.832412719726562500e-01 -7.671680450439453125e-01 -7.515773773193359375e-01 -7.349233627319335938e-01 -7.190866470336914062e-01 -7.032995223999023438e-01 -6.871709823608398438e-01 -6.714487075805664062e-01 -6.567106246948242188e-01 -6.431608200073242188e-01 -6.306390762329101562e-01 -6.188945770263671875e-01 -6.077346801757812500e-01 -5.970096588134765625e-01 -5.866107940673828125e-01 -5.764751434326171875e-01 -5.665760040283203125e-01 -5.569086074829101562e-01 -5.474939346313476562e-01 -5.383625030517578125e-01 -5.295324325561523438e-01 -5.210123062133789062e-01 -5.127944946289062500e-01 -5.048589706420898438e-01 -4.971847534179687500e-01 -4.897499084472656250e-01 -4.825353622436523438e-01 -4.755277633666992188e-01 -4.687147140502929688e-01 -4.620909690856933594e-01 -4.556536674499511719e-01 -4.493985176086425781e-01 -4.433245658874511719e-01 -4.374270439147949219e-01 -4.317026138305664062e-01 -4.261465072631835938e-01 -4.207534790039062500e-01 -4.155192375183105469e-01 -4.104390144348144531e-01 -4.055094718933105469e-01 -4.007272720336914062e-01 -3.960905075073242188e-01 -3.915967941284179688e-01 -3.872456550598144531e-01 -3.830366134643554688e-01 -3.789677619934082031e-01 -3.750386238098144531e-01 -3.712501525878906250e-01 -3.676028251647949219e-01 -3.640954494476318359e-01 -3.607294559478759766e-01 -3.575060367584228516e-01 -3.544261455535888672e-01 -3.514916896820068359e-01 -3.487045764923095703e-01 -3.460669517517089844e-01 -3.435811996459960938e-01 -3.412499427795410156e-01 -3.390758037567138672e-01 -3.370614051818847656e-01 -3.352096080780029297e-01 -3.335237503051757812e-01 -3.320062160491943359e-01 -3.306597471237182617e-01 -3.294870853424072266e-01 -3.284902572631835938e-01 -3.276716470718383789e-01 -3.270330429077148438e-01 -3.265757560729980469e-01 -3.263009786605834961e-01 -1.631046533584594727e-01
nan nan nan -3.128376007080078125e-01 -7.801151275634765625e-01 -8.505935668945312500e-01 -7.771072387695312500e-01 -8.061904907226562500e-01 -8.003921508789062500e-01 -7.684211730957031250e-01 -7.587347030639648438e-01 -7.462587356567382812e-01 -7.279415130615234375e-01 -7.134027481079101562e-01 -6.982717514038085938e-01 -6.810865402221679688e-01 -6.644020080566406250e-01 -6.493101119995117188e-01 -6.360874176025390625e-01 -6.241807937622070312e-01 -6.130580902099609375e-01 -6.024808883666992188e-01 -5.922574996948242188e-01 -5.822505950927734375e-01 -5.724086761474609375e-01 -5.627136230468750000e-01 -5.531778335571289062e-01 -5.438556671142578125e-01 -5.348100662231445312e-01 -5.260839462280273438e-01 -5.176916122436523438e-01 -5.096168518066406250e-01 -5.018329620361328125e-01 -4.943094253540039062e-01 -4.870138168334960938e-01 -4.799251556396484375e-01 -4.730262756347656250e-01 -4.663066864013671875e-01 -4.597659111022949219e-01 -4.534015655517578125e-01 -4.472131729125976562e-01 -4.412016868591308594e-01 -4.353637695312500000e-01 -4.296960830688476562e-01 -4.241938591003417969e-01 -4.188508987426757812e-01 -4.136619567871093750e-01 -4.086222648620605469e-01 -4.037284851074218750e-01 -3.989768028259277344e-01 -3.943657875061035156e-01 -3.898940086364746094e-01 -3.855600357055664062e-01 -3.813643455505371094e-01 -3.773064613342285156e-01 -3.733849525451660156e-01 -3.696007728576660156e-01 -3.659539222717285156e-01 -3.624446392059326172e-01 -3.590741157531738281e-01 -3.558430671691894531e-01 -3.527534008026123047e-01 -3.498065471649169922e-01 -3.470048904418945312e-01 -3.443512916564941406e-01 -3.418481349945068359e-01 -3.394980430603027344e-01 -3.373045921325683594e-01 -3.352706432342529297e-01 -3.333992958068847656e-01 -3.316938877105712891e-01 -3.301577568054199219e-01 -3.287937641143798828e-01 -3.276048898696899414e-01 -3.265939950942993164e-01 -3.257632255554199219e-01 -3.251148462295532227e-01 -3.246504664421081543e-01 -3.243713378906250000e-01 -1.621391177177429199e-01
nan nan nan nan nan -2.504425048828125000e-01 -6.184577941894531250e-01 -8.278236389160156250e-01 -8.228321075439453125e-01 -7.313213348388671875e-01 -7.530879974365234375e-01 -7.467813491821289062e-01 -7.171812057495117188e-01 -7.083091735839843750e-01 -6.952972412109375000e-01 -6.745023727416992188e-01 -6.557655334472656250e-01 -6.400413513183593750e-01 -6.276979446411132812e-01 -6.169357299804687500e-01 -6.066751480102539062e-01 -5.968751907348632812e-01 -5.872869491577148438e-01 -5.777254104614257812e-01 -5.681982040405273438e-01 -5.586910247802734375e-01 -5.492334365844726562e-01 -5.399398803710937500e-01 -5.309371948242187500e-01 -5.223045349121093750e-01 -5.140514373779296875e-01 -5.061483383178710938e-01 -4.985494613647460938e-01 -4.912042617797851562e-01 -4.840717315673828125e-01 -4.771242141723632812e-01 -4.703435897827148438e-01 -4.637231826782226562e-01 -4.572644233703613281e-01 -4.509720802307128906e-01 -4.448513984680175781e-01 -4.389042854309082031e-01 -4.331297874450683594e-01 -4.275245666503906250e-01 -4.220819473266601562e-01 -4.167943000793457031e-01 -4.116559028625488281e-01 -4.066605567932128906e-01 -4.018044471740722656e-01 -3.970856666564941406e-01 -3.925018310546875000e-01 -3.880524635314941406e-01 -3.837370872497558594e-01 -3.795552253723144531e-01 -3.755078315734863281e-01 -3.715944290161132812e-01 -3.678135871887207031e-01 -3.641672134399414062e-01 -3.606557846069335938e-01 -3.572790622711181641e-01 -3.540389537811279297e-01 -3.509371280670166016e-01 -3.479759693145751953e-01 -3.451578617095947266e-01 -3.424851894378662109e-01 -3.399615287780761719e-01 -3.375899791717529297e-01 -3.353738784790039062e-01 -3.333170413970947266e-01 -3.314228057861328125e-01 -3.296949863433837891e-01 -3.281370401382446289e-01 -3.267525434494018555e-01 -3.255450725555419922e-01 -3.245173692703247070e-01 -3.236724138259887695e-01 -3.230127096176147461e-01 -3.225399255752563477e-01 -3.222557306289672852e-01 -1.610804796218872070e-01
nan nan nan nan nan nan nan nan -2.359905242919921875e-01 -5.809421539306640625e-01 -7.755155563354492188e-01 -7.705974578857421875e-01 -6.856927871704101562e-01 -7.073535919189453125e-01 -7.001085281372070312e-01 -6.658592224121093750e-01 -6.441135406494140625e-01 -6.273918151855468750e-01 -6.177291870117187500e-01 -6.091918945312500000e-01 -5.998296737670898438e-01 -5.910558700561523438e-01 -5.822925567626953125e-01 -5.731668472290039062e-01 -5.639638900756835938e-01 -5.546188354492187500e-01 -5.451250076293945312e-01 -5.357341766357421875e-01 -5.266971588134765625e-01 -5.181417465209960938e-01 -5.100603103637695312e-01 -5.023784637451171875e-01 -4.950113296508789062e-01 -4.878845214843750000e-01 -4.809446334838867188e-01 -4.741563796997070312e-01 -4.675016403198242188e-01 -4.609785079956054688e-01 -4.545969963073730469e-01 -4.483718872070312500e-01 -4.423151016235351562e-01 -4.364337921142578125e-01 -4.307279586791992188e-01 -4.251909255981445312e-01 -4.198141098022460938e-01 -4.145884513854980469e-01 -4.095058441162109375e-01 -4.045596122741699219e-01 -3.997445106506347656e-01 -3.950591087341308594e-01 -3.905034065246582031e-01 -3.860769271850585938e-01 -3.817796707153320312e-01 -3.776125907897949219e-01 -3.735756874084472656e-01 -3.696689605712890625e-01 -3.658928871154785156e-01 -3.622467517852783203e-01 -3.587312698364257812e-01 -3.553473949432373047e-01 -3.520963191986083984e-01 -3.489806652069091797e-01 -3.460025787353515625e-01 -3.431646823883056641e-01 -3.404703140258789062e-01 -3.379230499267578125e-01 -3.355262279510498047e-01 -3.332841396331787109e-01 -3.312008380889892578e-01 -3.292801380157470703e-01 -3.275260925292968750e-01 -3.259427547454833984e-01 -3.245345354080200195e-01 -3.233051300048828125e-01 -3.222581148147583008e-01 -3.213965892791748047e-01 -3.207233548164367676e-01 -3.202409148216247559e-01 -3.199507594108581543e-01 -1.599269509315490723e-01
nan nan nan nan nan nan nan nan nan nan nan -2.219171524047851562e-01 -5.476379394531250000e-01 -7.353048324584960938e-01 -7.319250106811523438e-01 -6.447143554687500000e-01 -6.274366378784179688e-01 -6.076831817626953125e-01 -6.066350936889648438e-01 -6.022710800170898438e-01 -5.923948287963867188e-01 -5.852270126342773438e-01 -5.776615142822265625e-01 -5.686845779418945312e-01 -5.598716735839843750e-01 -5.506963729858398438e-01 -5.409154891967773438e-01 -5.311737060546875000e-01 -5.219726562500000000e-01 -5.135068893432617188e-01 -5.056724548339843750e-01 -4.982919692993164062e-01 -4.912300109863281250e-01 -4.843797683715820312e-01 -4.776678085327148438e-01 -4.710559844970703125e-01 -4.645271301269531250e-01 -4.580907821655273438e-01 -4.517726898193359375e-01 -4.456024169921875000e-01 -4.396038055419921875e-01 -4.337887763977050781e-01 -4.281563758850097656e-01 -4.226961135864257812e-01 -4.173955917358398438e-01 -4.122405052185058594e-01 -4.072198867797851562e-01 -4.023261070251464844e-01 -3.975543975830078125e-01 -3.929042816162109375e-01 -3.883762359619140625e-01 -3.839712142944335938e-01 -3.796920776367187500e-01 -3.755393028259277344e-01 -3.715133666992187500e-01 -3.676147460937500000e-01 -3.638420104980468750e-01 -3.601951599121093750e-01 -3.566749095916748047e-01 -3.532824516296386719e-01 -3.500189781188964844e-01 -3.468868732452392578e-01 -3.438887596130371094e-01 -3.410279750823974609e-01 -3.383083343505859375e-01 -3.357336521148681641e-01 -3.333079814910888672e-01 -3.310360908508300781e-01 -3.289220333099365234e-01 -3.269703388214111328e-01 -3.251861333847045898e-01 -3.235737085342407227e-01 -3.221378326416015625e-01 -3.208829164505004883e-01 -3.198131322860717773e-01 -3.189322352409362793e-01 -3.182435035705566406e-01 -3.177495598793029785e-01 -3.174524307250976562e-01 -1.586766242980957031e-01
nan nan nan nan nan nan nan nan nan nan nan nan nan nan -2.189941406250000000e-01 -5.536375045776367188e-01 -6.132326126098632812e-01 -5.692682266235351562e-01 -5.988578796386718750e-01 -6.008653640747070312e-01 -5.822525024414062500e-01 -5.797948837280273438e-01 -5.744400024414062500e-01 -5.640382766723632812e-01 -5.561437606811523438e-01 -5.473785400390625000e-01 -5.366649627685546875e-01 -5.260744094848632812e-01 -5.165138244628906250e-01 -5.082387924194335938e-01 -5.008306503295898438e-01 -4.938869476318359375e-01 -4.872369766235351562e-01 -4.807376861572265625e-01 -4.742927551269531250e-01 -4.678697586059570312e-01 -4.614601135253906250e-01 -4.550867080688476562e-01 -4.488005638122558594e-01 -4.426603317260742188e-01 -4.367089271545410156e-01 -4.309616088867187500e-01 -4.254117012023925781e-01 -4.200425148010253906e-01 -4.148316383361816406e-01 -4.097580909729003906e-01 -4.048070907592773438e-01 -3.999705314636230469e-01 -3.952431678771972656e-01 -3.906264305114746094e-01 -3.861246109008789062e-01 -3.817410469055175781e-01 -3.774785995483398438e-01 -3.733391761779785156e-01 -3.693246841430664062e-01 -3.654332160949707031e-01 -3.616642951965332031e-01 -3.580172061920166016e-01 -3.544914722442626953e-01 -3.510887622833251953e-01 -3.478102684020996094e-01 -3.446588516235351562e-01 -3.416373729705810547e-01 -3.387501239776611328e-01 -3.360013961791992188e-01 -3.333952426910400391e-01 -3.309364318847656250e-01 -3.286297321319580078e-01 -3.264806270599365234e-01 -3.244936466217041016e-01 -3.226742744445800781e-01 -3.210281133651733398e-01 -3.195600509643554688e-01 -3.182755708694458008e-01 -3.171793222427368164e-01 -3.162757754325866699e-01 -3.155688643455505371e-01 -3.150614500045776367e-01 -3.147560954093933105e-01 -1.573271155357360840e-01
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -1.839723587036132812e-01 -4.573001861572265625e-01 -6.186609268188476562e-01 -6.200771331787109375e-01 -5.559577941894531250e-01 -5.772600173950195312e-01 -5.762662887573242188e-01 -5.568847656250000000e-01 -5.532827377319335938e-01 -5.460128784179687500e-01 -5.322914123535156250e-01 -5.199441909790039062e-01 -5.097713470458984375e-01 -5.021018981933593750e-01 -4.955224990844726562e-01 -4.891901016235351562e-01 -4.830932617187500000e-01 -4.770421981811523438e-01 -4.708948135375976562e-01 -4.646673202514648438e-01 -4.583578109741210938e-01 -4.519958496093750000e-01 -4.456825256347656250e-01 -4.395313262939453125e-01 -4.336099624633789062e-01 -4.279356002807617188e-01 -4.224877357482910156e-01 -4.172306060791015625e-01 -4.121289253234863281e-01 -4.071526527404785156e-01 -4.022812843322753906e-01 -3.975048065185546875e-01 -3.928213119506835938e-01 -3.882355690002441406e-01 -3.837552070617675781e-01 -3.793883323669433594e-01 -3.751411437988281250e-01 -3.710155487060546875e-01 -3.670120239257812500e-01 -3.631296157836914062e-01 -3.593649864196777344e-01 -3.557171821594238281e-01 -3.521857261657714844e-01 -3.487706184387207031e-01 -3.454747200012207031e-01 -3.423004150390625000e-01 -3.392519950866699219e-01 -3.363342285156250000e-01 -3.335516452789306641e-01 -3.309092521667480469e-01 -3.284122943878173828e-01 -3.260664939880371094e-01 -3.238768577575683594e-01 -3.218491077423095703e-01 -3.199895620346069336e-01 -3.183041810989379883e-01 -3.167989253997802734e-01 -3.154798746109008789e-01 -3.143528699874877930e-01 -3.134227991104125977e-01 -3.126944303512573242e-01 -3.121713995933532715e-01 -3.118563890457153320e-01 -1.558756232261657715e-01
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -1.797456741333007812e-01 -4.442405700683593750e-01 -5.970201492309570312e-01 -5.964803695678710938e-01 -5.339527130126953125e-01 -5.540914535522460938e-01 -5.510950088500976562e-01 -5.265455245971679688e-01 -5.116424560546875000e-01 -5.005216598510742188e-01 -4.948759078979492188e-01 -4.899682998657226562e-01 -4.842576980590820312e-01 -4.789037704467773438e-01 -4.734420776367187500e-01 -4.675769805908203125e-01 -4.615488052368164062e-01 -4.553079605102539062e-01 -4.488549232482910156e-01 -4.424037933349609375e-01 -4.361696243286132812e-01 -4.302644729614257812e-01 -4.246845245361328125e-01 -4.193720817565917969e-01 -4.142637252807617188e-01 -4.093012809753417969e-01 -4.044418334960937500e-01 -3.996605873107910156e-01 -3.949465751647949219e-01 -3.903017044067382812e-01 -3.857383728027343750e-01 -3.812718391418457031e-01 -3.769164085388183594e-01 -3.726816177368164062e-01 -3.685693740844726562e-01 -3.645792007446289062e-01 -3.607077598571777344e-01 -3.569493293762207031e-01 -3.533012866973876953e-01 -3.497629165649414062e-01 -3.463339805603027344e-01 -3.430168628692626953e-01 -3.398160934448242188e-01 -3.367362022399902344e-01 -3.337829113006591797e-01 -3.309617042541503906e-01 -3.282778263092041016e-01 -3.257377147674560547e-01 -3.233468532562255859e-01 -3.211109638214111328e-01 -3.190366029739379883e-01 -3.171306848526000977e-01 -3.154000043869018555e-01 -3.138514757156372070e-01 -3.124923706054687500e-01 -3.113292455673217773e-01 -3.103681206703186035e-01 -3.096146583557128906e-01 -3.090732097625732422e-01 -3.087469339370727539e-01 -1.543189883232116699e-01
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -1.730775833129882812e-01 -4.283561706542968750e-01 -5.780382156372070312e-01 -5.777282714843750000e-01 -5.111503601074218750e-01 -4.995574951171875000e-01 -4.857978820800781250e-01 -4.869146347045898438e-01 -4.852161407470703125e-01 -4.789667129516601562e-01 -4.748220443725585938e-01 -4.702472686767578125e-01 -4.644231796264648438e-01 -4.586410522460937500e-01 -4.524693489074707031e-01 -4.457125663757324219e-01 -4.389090538024902344e-01 -4.324803352355957031e-01 -4.265928268432617188e-01 -4.211649894714355469e-01 -4.160537719726562500e-01 -4.111504554748535156e-01 -4.063701629638671875e-01 -4.016537666320800781e-01 -3.969721794128417969e-01 -3.923182487487792969e-01 -3.877010345458984375e-01 -3.831443786621093750e-01 -3.786778450012207031e-01 -3.743247985839843750e-01 -3.700985908508300781e-01 -3.660016059875488281e-01 -3.620285987854003906e-01 -3.581714630126953125e-01 -3.544225692749023438e-01 -3.507766723632812500e-01 -3.472306728363037109e-01 -3.437850475311279297e-01 -3.404431343078613281e-01 -3.372106552124023438e-01 -3.340940475463867188e-01 -3.310995101928710938e-01 -3.282337188720703125e-01 -3.255031108856201172e-01 -3.229138851165771484e-01 -3.204717636108398438e-01 -3.181834220886230469e-01 -3.160560131072998047e-01 -3.140966892242431641e-01 -3.123134374618530273e-01 -3.107148408889770508e-01 -3.093088865280151367e-01 -3.081034421920776367e-01 -3.071060180664062500e-01 -3.063230514526367188e-01 -3.057597875595092773e-01 -3.054201602935791016e-01 -1.526533365249633789e-01
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -1.739358901977539062e-01 -4.407739639282226562e-01 -4.896392822265625000e-01 -4.561967849731445312e-01 -4.817686080932617188e-01 -4.850149154663085938e-01 -4.715690612792968750e-01 -4.711723327636718750e-01 -4.683017730712890625e-01 -4.612255096435546875e-01 -4.561252593994140625e-01 -4.502162933349609375e-01 -4.426145553588867188e-01 -4.350399971008300781e-01 -4.282498359680175781e-01 -4.224605560302734375e-01 -4.173297882080078125e-01 -4.125275611877441406e-01 -4.079141616821289062e-01 -4.033746719360351562e-01 -3.988304138183593750e-01 -3.942575454711914062e-01 -3.896536827087402344e-01 -3.850388526916503906e-01 -3.804602622985839844e-01 -3.759698867797851562e-01 -3.716063499450683594e-01 -3.673872947692871094e-01 -3.633093833923339844e-01 -3.593611717224121094e-01 -3.555274009704589844e-01 -3.517937660217285156e-01 -3.481519222259521484e-01 -3.445978164672851562e-01 -3.411321640014648438e-01 -3.377602100372314453e-01 -3.344898223876953125e-01 -3.313293457031250000e-01 -3.282871246337890625e-01 -3.253710269927978516e-01 -3.225874900817871094e-01 -3.199424743652343750e-01 -3.174428939819335938e-01 -3.150954246520996094e-01 -3.129069805145263672e-01 -3.108861446380615234e-01 -3.090425729751586914e-01 -3.073855638504028320e-01 -3.059246540069580078e-01 -3.046697378158569336e-01 -3.036295175552368164e-01 -3.028115630149841309e-01 -3.022226095199584961e-01 -3.018673062324523926e-01 -1.508742570877075195e-01
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -1.475954055786132812e-01 -3.675804138183593750e-01 -4.989480972290039062e-01 -5.015068054199218750e-01 -4.511222839355468750e-01 -4.699974060058593750e-01 -4.705610275268554688e-01 -4.560499191284179688e-01 -4.544191360473632812e-01 -4.496569633483886719e-01 -4.394898414611816406e-01 -4.303865432739257812e-01 -4.230179786682128906e-01 -4.176692962646484375e-01 -4.131665229797363281e-01 -4.088129997253417969e-01 -4.046039581298828125e-01 -4.003839492797851562e-01 -3.960351943969726562e-01 -3.915734291076660156e-01 -3.869996070861816406e-01 -3.823418617248535156e-01 -3.776879310607910156e-01 -3.731341361999511719e-01 -3.687443733215332031e-01 -3.645339012145996094e-01 -3.604879379272460938e-01 -3.565797805786132812e-01 -3.527822494506835938e-01 -3.490734100341796875e-01 -3.454396724700927734e-01 -3.418765068054199219e-01 -3.383855819702148438e-01 -3.349757194519042969e-01 -3.316586017608642578e-01 -3.284463882446289062e-01 -3.253490924835205078e-01 -3.223755359649658203e-01 -3.195328712463378906e-01 -3.168263435363769531e-01 -3.142623901367187500e-01 -3.118476867675781250e-01 -3.095899820327758789e-01 -3.074990510940551758e-01 -3.055851459503173828e-01 -3.038597106933593750e-01 -3.023347854614257812e-01 -3.010214567184448242e-01 -2.999303936958312988e-01 -2.990713119506835938e-01 -2.984519004821777344e-01 -2.980778217315673828e-01 -1.489763855934143066e-01
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -1.459894180297851562e-01 -3.614149093627929688e-01 -4.871330261230468750e-01 -4.878950119018554688e-01 -4.379940032958984375e-01 -4.558453559875488281e-01 -4.545030593872070312e-01 -4.352993965148925781e-01 -4.239993095397949219e-01 -4.157662391662597656e-01 -4.120326042175292969e-01 -4.088535308837890625e-01 -4.049525260925292969e-01 -4.013061523437500000e-01 -3.975219726562500000e-01 -3.933520317077636719e-01 -3.890018463134765625e-01 -3.844304084777832031e-01 -3.796401023864746094e-01 -3.748140335083007812e-01 -3.701357841491699219e-01 -3.657031059265136719e-01 -3.615164756774902344e-01 -3.575286865234375000e-01 -3.536872863769531250e-01 -3.499484062194824219e-01 -3.462779521942138672e-01 -3.426573276519775391e-01 -3.390822410583496094e-01 -3.355579376220703125e-01 -3.320987224578857422e-01 -3.287229537963867188e-01 -3.254480361938476562e-01 -3.222873210906982422e-01 -3.192496299743652344e-01 -3.163416385650634766e-01 -3.135676383972167969e-01 -3.109323978424072266e-01 -3.084428310394287109e-01 -3.061068058013916016e-01 -3.039346933364868164e-01 -3.019391298294067383e-01 -3.001338243484497070e-01 -2.985329627990722656e-01 -2.971506118774414062e-01 -2.959995865821838379e-01 -2.950914502143859863e-01 -2.944357395172119141e-01 -2.940394282341003418e-01 -1.469534039497375488e-01
