0.000000000000000000e+00 -8.840560913085937500e-03 -9.035110473632812500e-03 -9.263992309570312500e-03 -9.473800659179687500e-03 -9.624481201171875000e-03 -9.691238403320312500e-03 -9.670257568359375000e-03 -9.571075439453125000e-03 -9.408950805664062500e-03 -9.197235107421875000e-03 -8.953094482421875000e-03 -8.689880371093750000e-03 -8.416175842285156250e-03 -8.137702941894531250e-03 -7.857322692871093750e-03 -7.579803466796875000e-03 -7.306098937988281250e-03 -7.038116455078125000e-03 -6.777763366699218750e-03 -6.525993347167968750e-03 -6.283760070800781250e-03 -6.051063537597656250e-03 -5.829811096191406250e-03 -5.617141723632812500e-03 -5.415916442871093750e-03 -5.223274230957031250e-03 -5.041122436523437500e-03 -4.865646362304687500e-03 -4.698753356933593750e-03 -4.538536071777343750e-03 -4.386901855468750000e-03 -4.240036010742187500e-03 -4.099845886230468750e-03 -3.966331481933593750e-03 -3.836631774902343750e-03 -3.713607788085937500e-03 -3.594398498535156250e-03 -3.479957580566406250e-03 -3.369331359863281250e-03 -3.262519836425781250e-03 -3.159523010253906250e-03 -3.059387207031250000e-03 -2.962589263916015625e-03 -2.868175506591796875e-03 -2.776145935058593750e-03 -2.686977386474609375e-03 -2.599239349365234375e-03 -2.513408660888671875e-03 -2.429485321044921875e-03 -2.346992492675781250e-03 -2.264976501464843750e-03 -2.184867858886718750e-03 -2.105236053466796875e-03 -2.026081085205078125e-03 -1.947879791259765625e-03 -1.870155334472656250e-03 -1.792430877685546875e-03 -1.714706420898437500e-03 -1.637458801269531250e-03 -1.559972763061523438e-03 -1.482248306274414062e-03 -1.404285430908203125e-03 -1.325845718383789062e-03 -1.247167587280273438e-03 -1.167774200439453125e-03 -1.087665557861328125e-03 -1.007318496704101562e-03 -9.260177612304687500e-04 -8.442401885986328125e-04 -7.619857788085937500e-04 -6.790161132812500000e-04 -5.956888198852539062e-04 -5.116462707519531250e-04 -4.271268844604492188e-04 -3.422498703002929688e-04 -2.568960189819335938e-04 -1.714825630187988281e-04 -8.577108383178710938e-05 0.000000000000000000e+00
0.000000000000000000e+00 -2.643585205078125000e-02 -2.706909179687500000e-02 -2.780914306640625000e-02 -2.848434448242187500e-02 -2.895927429199218750e-02 -2.916526794433593750e-02 -2.909278869628906250e-02 -2.877807617187500000e-02 -2.827072143554687500e-02 -2.762222290039062500e-02 -2.688026428222656250e-02 -2.608108520507812500e-02 -2.525329589843750000e-02 -2.441215515136718750e-02 -2.356910705566406250e-02 -2.273368835449218750e-02 -2.191162109375000000e-02 -2.110767364501953125e-02 -2.032470703125000000e-02 -1.956939697265625000e-02 -1.884078979492187500e-02 -1.814365386962890625e-02 -1.747798919677734375e-02 -1.684284210205078125e-02 -1.623821258544921875e-02 -1.566219329833984375e-02 -1.511383056640625000e-02 -1.458930969238281250e-02 -1.408958435058593750e-02 -1.360988616943359375e-02 -1.315307617187500000e-02 -1.271438598632812500e-02 -1.229476928710937500e-02 -1.189231872558593750e-02 -1.150608062744140625e-02 -1.113510131835937500e-02 -1.077938079833984375e-02 -1.043605804443359375e-02 -1.010513305664062500e-02 -9.784698486328125000e-03 -9.475708007812500000e-03 -9.175777435302734375e-03 -8.884906768798828125e-03 -8.602142333984375000e-03 -8.327007293701171875e-03 -8.058547973632812500e-03 -7.795810699462890625e-03 -7.538318634033203125e-03 -7.286548614501953125e-03 -7.038593292236328125e-03 -6.793975830078125000e-03 -6.553173065185546875e-03 -6.314277648925781250e-03 -6.077766418457031250e-03 -5.843162536621093750e-03 -5.609989166259765625e-03 -5.377292633056640625e-03 -5.145072937011718750e-03 -4.912853240966796875e-03 -4.680156707763671875e-03 -4.447221755981445312e-03 -4.213094711303710938e-03 -3.978013992309570312e-03 -3.741502761840820312e-03 -3.503561019897460938e-03 -3.263711929321289062e-03 -3.022193908691406250e-03 -2.779006958007812500e-03 -2.533674240112304688e-03 -2.286672592163085938e-03 -2.037763595581054688e-03 -1.787304878234863281e-03 -1.535177230834960938e-03 -1.281738281250000000e-03 -1.026868820190429688e-03 -7.710456848144531250e-04 -5.145072937011718750e-04 -2.573728561401367188e-04 0.000000000000000000e+00
0.000000000000000000e+00 -4.376029968261718750e-02 -4.499626159667968750e-02 -4.642105102539062500e-02 -4.769515991210937500e-02 -4.856300354003906250e-02 -4.891586303710937500e-02 -4.876136779785156250e-02 -4.817962646484375000e-02 -4.727172851562500000e-02 -4.613876342773437500e-02 -4.486274719238281250e-02 -4.350471496582031250e-02 -4.210281372070312500e-02 -4.068756103515625000e-02 -3.927421569824218750e-02 -3.787517547607421875e-02 -3.649997711181640625e-02 -3.515434265136718750e-02 -3.384590148925781250e-02 -3.258323669433593750e-02 -3.136825561523437500e-02 -3.020572662353515625e-02 -2.909564971923828125e-02 -2.803897857666015625e-02 -2.703189849853515625e-02 -2.607440948486328125e-02 -2.515983581542968750e-02 -2.428913116455078125e-02 -2.345752716064453125e-02 -2.266120910644531250e-02 -2.189922332763671875e-02 -2.117061614990234375e-02 -2.047252655029296875e-02 -1.980209350585937500e-02 -1.916027069091796875e-02 -1.854324340820312500e-02 -1.795005798339843750e-02 -1.737880706787109375e-02 -1.682853698730468750e-02 -1.629638671875000000e-02 -1.578187942504882812e-02 -1.528358459472656250e-02 -1.479911804199218750e-02 -1.432895660400390625e-02 -1.387119293212890625e-02 -1.342391967773437500e-02 -1.298666000366210938e-02 -1.255893707275390625e-02 -1.213932037353515625e-02 -1.172637939453125000e-02 -1.131963729858398438e-02 -1.091861724853515625e-02 -1.052141189575195312e-02 -1.012802124023437500e-02 -9.737491607666015625e-03 -9.348869323730468750e-03 -8.961677551269531250e-03 -8.574962615966796875e-03 -8.188247680664062500e-03 -7.801055908203125000e-03 -7.412910461425781250e-03 -7.023096084594726562e-03 -6.631374359130859375e-03 -6.237268447875976562e-03 -5.840778350830078125e-03 -5.441427230834960938e-03 -5.038976669311523438e-03 -4.633665084838867188e-03 -4.225015640258789062e-03 -3.813028335571289062e-03 -3.398299217224121094e-03 -2.980589866638183594e-03 -2.560138702392578125e-03 -2.137422561645507812e-03 -1.712560653686523438e-03 -1.286029815673828125e-03 -8.580684661865234375e-04 -4.292726516723632812e-04 0.000000000000000000e+00
0.000000000000000000e+00 -6.056785583496093750e-02 -6.273078918457031250e-02 -6.518936157226562500e-02 -6.730842590332031250e-02 -6.867980957031250000e-02 -6.916999816894531250e-02 -6.885719299316406250e-02 -6.790351867675781250e-02 -6.649971008300781250e-02 -6.480026245117187500e-02 -6.292915344238281250e-02 -6.096839904785156250e-02 -5.896759033203125000e-02 -5.696105957031250000e-02 -5.496692657470703125e-02 -5.299472808837890625e-02 -5.105686187744140625e-02 -4.916191101074218750e-02 -4.732322692871093750e-02 -4.554653167724609375e-02 -4.384326934814453125e-02 -4.221343994140625000e-02 -4.066085815429687500e-02 -3.918361663818359375e-02 -3.777790069580078125e-02 -3.644084930419921875e-02 -3.516578674316406250e-02 -3.394985198974609375e-02 -3.278827667236328125e-02 -3.167724609375000000e-02 -3.061389923095703125e-02 -2.959632873535156250e-02 -2.862071990966796875e-02 -2.768611907958984375e-02 -2.678871154785156250e-02 -2.592754364013671875e-02 -2.509880065917968750e-02 -2.430152893066406250e-02 -2.353286743164062500e-02 -2.279043197631835938e-02 -2.207231521606445312e-02 -2.137613296508789062e-02 -2.070045471191406250e-02 -2.004337310791015625e-02 -1.940345764160156250e-02 -1.877927780151367188e-02 -1.816892623901367188e-02 -1.757144927978515625e-02 -1.698493957519531250e-02 -1.640844345092773438e-02 -1.584053039550781250e-02 -1.527976989746093750e-02 -1.472520828247070312e-02 -1.417589187622070312e-02 -1.362943649291992188e-02 -1.308631896972656250e-02 -1.254510879516601562e-02 -1.200437545776367188e-02 -1.146411895751953125e-02 -1.092290878295898438e-02 -1.038002967834472656e-02 -9.835004806518554688e-03 -9.287118911743164062e-03 -8.736133575439453125e-03 -8.181095123291015625e-03 -7.622241973876953125e-03 -7.059097290039062500e-03 -6.491422653198242188e-03 -5.919218063354492188e-03 -5.342483520507812500e-03 -4.761695861816406250e-03 -4.176616668701171875e-03 -3.587722778320312500e-03 -2.995252609252929688e-03 -2.400040626525878906e-03 -1.802206039428710938e-03 -1.202523708343505859e-03 -6.015896797180175781e-04 0.000000000000000000e+00
0.000000000000000000e+00 -7.647323608398437500e-02 -8.016967773437500000e-02 -8.429336547851562500e-02 -8.766937255859375000e-02 -8.967781066894531250e-02 -9.023475646972656250e-02 -8.958816528320312500e-02 -8.808135986328125000e-02 -8.601951599121093750e-02 -8.363723754882812500e-02 -8.108711242675781250e-02 -7.846927642822265625e-02 -7.583999633789062500e-02 -7.322311401367187500e-02 -7.063484191894531250e-02 -6.807994842529296875e-02 -6.556892395019531250e-02 -6.311607360839843750e-02 -6.073570251464843750e-02 -5.844116210937500000e-02 -5.624198913574218750e-02 -5.414485931396484375e-02 -5.215072631835937500e-02 -5.025577545166015625e-02 -4.845619201660156250e-02 -4.674434661865234375e-02 -4.511356353759765625e-02 -4.355716705322265625e-02 -4.206848144531250000e-02 -4.064559936523437500e-02 -3.928375244140625000e-02 -3.797912597656250000e-02 -3.672885894775390625e-02 -3.553199768066406250e-02 -3.438282012939453125e-02 -3.327846527099609375e-02 -3.221797943115234375e-02 -3.119659423828125000e-02 -3.021240234375000000e-02 -2.926063537597656250e-02 -2.834033966064453125e-02 -2.744817733764648438e-02 -2.658271789550781250e-02 -2.574062347412109375e-02 -2.492046356201171875e-02 -2.412033081054687500e-02 -2.333879470825195312e-02 -2.257251739501953125e-02 -2.182102203369140625e-02 -2.108192443847656250e-02 -2.035427093505859375e-02 -1.963520050048828125e-02 -1.892423629760742188e-02 -1.821947097778320312e-02 -1.751899719238281250e-02 -1.682233810424804688e-02 -1.612806320190429688e-02 -1.543474197387695312e-02 -1.474118232727050781e-02 -1.404643058776855469e-02 -1.334953308105468750e-02 -1.264977455139160156e-02 -1.194643974304199219e-02 -1.123833656311035156e-02 -1.052546501159667969e-02 -9.807348251342773438e-03 -9.083509445190429688e-03 -8.353710174560546875e-03 -7.617950439453125000e-03 -6.876468658447265625e-03 -6.129145622253417969e-03 -5.376338958740234375e-03 -4.618525505065917969e-03 -3.856182098388671875e-03 -3.089904785156250000e-03 -2.320289611816406250e-03 -1.548290252685546875e-03 -7.745623588562011719e-04 0.000000000000000000e+00
0.000000000000000000e+00 -9.084320068359375000e-02 -9.718322753906250000e-02 -1.041412353515625000e-01 -1.093997955322265625e-01 -1.121292114257812500e-01 -1.125030517578125000e-01 -1.111774444580078125e-01 -1.088123321533203125e-01 -1.058635711669921875e-01 -1.026363372802734375e-01 -9.931182861328125000e-02 -9.598445892333984375e-02 -9.269618988037109375e-02 -8.945846557617187500e-02 -8.626651763916015625e-02 -8.312034606933593750e-02 -8.002567291259765625e-02 -7.699966430664062500e-02 -7.406330108642578125e-02 -7.123947143554687500e-02 -6.853961944580078125e-02 -6.597423553466796875e-02 -6.354045867919921875e-02 -6.123447418212890625e-02 -5.904674530029296875e-02 -5.696678161621093750e-02 -5.498504638671875000e-02 -5.309391021728515625e-02 -5.128479003906250000e-02 -4.955291748046875000e-02 -4.789543151855468750e-02 -4.630661010742187500e-02 -4.478549957275390625e-02 -4.332733154296875000e-02 -4.192924499511718750e-02 -4.058742523193359375e-02 -3.929710388183593750e-02 -3.805541992187500000e-02 -3.685665130615234375e-02 -3.569984436035156250e-02 -3.457975387573242188e-02 -3.349447250366210938e-02 -3.244066238403320312e-02 -3.141593933105468750e-02 -3.041791915893554688e-02 -2.944374084472656250e-02 -2.849197387695312500e-02 -2.755975723266601562e-02 -2.664470672607421875e-02 -2.574491500854492188e-02 -2.485799789428710938e-02 -2.398300170898437500e-02 -2.311658859252929688e-02 -2.225780487060546875e-02 -2.140522003173828125e-02 -2.055644989013671875e-02 -1.970958709716796875e-02 -1.886463165283203125e-02 -1.801896095275878906e-02 -1.717185974121093750e-02 -1.632189750671386719e-02 -1.546812057495117188e-02 -1.460981369018554688e-02 -1.374554634094238281e-02 -1.287531852722167969e-02 -1.199817657470703125e-02 -1.111388206481933594e-02 -1.022195816040039062e-02 -9.322643280029296875e-03 -8.415937423706054688e-03 -7.501959800720214844e-03 -6.581187248229980469e-03 -5.653858184814453125e-03 -4.720926284790039062e-03 -3.782987594604492188e-03 -2.840995788574218750e-03 -1.895785331726074219e-03 -9.484291076660156250e-04 0.000000000000000000e+00
0.000000000000000000e+00 -1.025638580322265625e-01 -1.135749816894531250e-01 -1.256923675537109375e-01 -1.336612701416015625e-01 -1.369342803955078125e-01 -1.364707946777343750e-01 -1.338081359863281250e-01 -1.301250457763671875e-01 -1.259899139404296875e-01 -1.217308044433593750e-01 -1.175384521484375000e-01 -1.134605407714843750e-01 -1.095027923583984375e-01 -1.056461334228515625e-01 -1.018552780151367188e-01 -9.811019897460937500e-02 -9.441280364990234375e-02 -9.079074859619140625e-02 -8.728027343750000000e-02 -8.391094207763671875e-02 -8.070468902587890625e-02 -7.767009735107421875e-02 -7.480239868164062500e-02 -7.209396362304687500e-02 -6.952857971191406250e-02 -6.709098815917968750e-02 -6.476879119873046875e-02 -6.254863739013671875e-02 -6.042385101318359375e-02 -5.838775634765625000e-02 -5.643653869628906250e-02 -5.456829071044921875e-02 -5.277824401855468750e-02 -5.106353759765625000e-02 -4.942035675048828125e-02 -4.784393310546875000e-02 -4.632854461669921875e-02 -4.486942291259765625e-02 -4.346084594726562500e-02 -4.210138320922851562e-02 -4.078531265258789062e-02 -3.950881958007812500e-02 -3.826999664306640625e-02 -3.706502914428710938e-02 -3.589105606079101562e-02 -3.474521636962890625e-02 -3.362560272216796875e-02 -3.252887725830078125e-02 -3.145265579223632812e-02 -3.039407730102539062e-02 -2.935075759887695312e-02 -2.832078933715820312e-02 -2.730131149291992188e-02 -2.629089355468750000e-02 -2.528667449951171875e-02 -2.428722381591796875e-02 -2.329015731811523438e-02 -2.229452133178710938e-02 -2.129840850830078125e-02 -2.030014991760253906e-02 -1.929807662963867188e-02 -1.829147338867187500e-02 -1.727867126464843750e-02 -1.625919342041015625e-02 -1.523184776306152344e-02 -1.419615745544433594e-02 -1.315164566040039062e-02 -1.209783554077148438e-02 -1.103496551513671875e-02 -9.962797164916992188e-03 -8.881807327270507812e-03 -7.792353630065917969e-03 -6.695032119750976562e-03 -5.590677261352539062e-03 -4.480242729187011719e-03 -3.364801406860351562e-03 -2.245426177978515625e-03 -1.123368740081787109e-03 0.000000000000000000e+00
0.000000000000000000e+00 -1.095314025878906250e-01 -1.288623809814453125e-01 -1.513919830322265625e-01 -1.626205444335937500e-01 -1.654739379882812500e-01 -1.626377105712890625e-01 -1.574611663818359375e-01 -1.518898010253906250e-01 -1.462364196777343750e-01 -1.407661437988281250e-01 -1.356487274169921875e-01 -1.308174133300781250e-01 -1.262102127075195312e-01 -1.217670440673828125e-01 -1.173992156982421875e-01 -1.130514144897460938e-01 -1.087245941162109375e-01 -1.044712066650390625e-01 -1.003532409667968750e-01 -9.642028808593750000e-02 -9.269905090332031250e-02 -8.919715881347656250e-02 -8.590793609619140625e-02 -8.280944824218750000e-02 -7.988262176513671875e-02 -7.710170745849609375e-02 -7.444953918457031250e-02 -7.190895080566406250e-02 -6.947231292724609375e-02 -6.713676452636718750e-02 -6.489562988281250000e-02 -6.275081634521484375e-02 -6.069564819335937500e-02 -5.873012542724609375e-02 -5.684566497802734375e-02 -5.503845214843750000e-02 -5.330276489257812500e-02 -5.163097381591796875e-02 -5.001831054687500000e-02 -4.845952987670898438e-02 -4.695034027099609375e-02 -4.548645019531250000e-02 -4.406499862670898438e-02 -4.268264770507812500e-02 -4.133510589599609375e-02 -4.002094268798828125e-02 -3.873634338378906250e-02 -3.747797012329101562e-02 -3.624296188354492188e-02 -3.502798080444335938e-02 -3.383111953735351562e-02 -3.264856338500976562e-02 -3.147840499877929688e-02 -3.031730651855468750e-02 -2.916383743286132812e-02 -2.801561355590820312e-02 -2.687025070190429688e-02 -2.572584152221679688e-02 -2.458024024963378906e-02 -2.343201637268066406e-02 -2.227926254272460938e-02 -2.112078666687011719e-02 -1.995468139648437500e-02 -1.878046989440917969e-02 -1.759672164916992188e-02 -1.640295982360839844e-02 -1.519846916198730469e-02 -1.398301124572753906e-02 -1.275634765625000000e-02 -1.151859760284423828e-02 -1.026999950408935547e-02 -9.011268615722656250e-03 -7.743239402770996094e-03 -6.466627120971679688e-03 -5.182623863220214844e-03 -3.892481327056884766e-03 -2.597689628601074219e-03 -1.299679279327392578e-03 0.000000000000000000e+00
0.000000000000000000e+00 -1.075038909912109375e-01 -1.409511566162109375e-01 -1.883945465087890625e-01 -1.999530792236328125e-01 -1.997032165527343750e-01 -1.911430358886718750e-01 -1.815109252929687500e-01 -1.737327575683593750e-01 -1.662979125976562500e-01 -1.594467163085937500e-01 -1.534748077392578125e-01 -1.479501724243164062e-01 -1.427497863769531250e-01 -1.378126144409179688e-01 -1.329250335693359375e-01 -1.279687881469726562e-01 -1.229639053344726562e-01 -1.180171966552734375e-01 -1.132421493530273438e-01 -1.087169647216796875e-01 -1.044740676879882812e-01 -1.005144119262695312e-01 -9.681987762451171875e-02 -9.335708618164062500e-02 -9.008979797363281250e-02 -8.698463439941406250e-02 -8.401489257812500000e-02 -8.116436004638671875e-02 -7.842254638671875000e-02 -7.578849792480468750e-02 -7.326126098632812500e-02 -7.084083557128906250e-02 -6.852626800537109375e-02 -6.631183624267578125e-02 -6.419372558593750000e-02 -6.216239929199218750e-02 -6.021213531494140625e-02 -5.833339691162109375e-02 -5.652141571044921875e-02 -5.476808547973632812e-02 -5.306959152221679688e-02 -5.142211914062500000e-02 -4.982137680053710938e-02 -4.826402664184570312e-02 -4.674720764160156250e-02 -4.526758193969726562e-02 -4.382038116455078125e-02 -4.240369796752929688e-02 -4.101276397705078125e-02 -3.964471817016601562e-02 -3.829622268676757812e-02 -3.696393966674804688e-02 -3.564500808715820312e-02 -3.433656692504882812e-02 -3.303623199462890625e-02 -3.174114227294921875e-02 -3.044939041137695312e-02 -2.915763854980468750e-02 -2.786469459533691406e-02 -2.656793594360351562e-02 -2.526617050170898438e-02 -2.395677566528320312e-02 -2.263903617858886719e-02 -2.131104469299316406e-02 -1.997184753417968750e-02 -1.862049102783203125e-02 -1.725625991821289062e-02 -1.587915420532226562e-02 -1.448845863342285156e-02 -1.308488845825195312e-02 -1.166844367980957031e-02 -1.023972034454345703e-02 -8.799910545349121094e-03 -7.349967956542968750e-03 -5.890965461730957031e-03 -4.424870014190673828e-03 -2.953052520751953125e-03 -1.477539539337158203e-03 0.000000000000000000e+00
0.000000000000000000e+00 -8.778190612792968750e-02 -1.390419006347656250e-01 -2.612781524658203125e-01 -2.490921020507812500e-01 -2.422447204589843750e-01 -2.207221984863281250e-01 -2.037067413330078125e-01 -1.952381134033203125e-01 -1.857776641845703125e-01 -1.772460937500000000e-01 -1.708564758300781250e-01 -1.647577285766601562e-01 -1.590280532836914062e-01 -1.538085937500000000e-01 -1.485176086425781250e-01 -1.429367065429687500e-01 -1.371450424194335938e-01 -1.313877105712890625e-01 -1.258840560913085938e-01 -1.207323074340820312e-01 -1.159648895263671875e-01 -1.115674972534179688e-01 -1.074991226196289062e-01 -1.037063598632812500e-01 -1.001329421997070312e-01 -9.673213958740234375e-02 -9.346389770507812500e-02 -9.031105041503906250e-02 -8.726692199707031250e-02 -8.433341979980468750e-02 -8.151912689208984375e-02 -7.882595062255859375e-02 -7.625484466552734375e-02 -7.379913330078125000e-02 -7.145404815673828125e-02 -6.920719146728515625e-02 -6.704998016357421875e-02 -6.497097015380859375e-02 -6.296491622924804688e-02 -6.102180480957031250e-02 -5.913829803466796875e-02 -5.731058120727539062e-02 -5.553388595581054688e-02 -5.380582809448242188e-02 -5.212259292602539062e-02 -5.048036575317382812e-02 -4.887485504150390625e-02 -4.730272293090820312e-02 -4.575967788696289062e-02 -4.424190521240234375e-02 -4.274511337280273438e-02 -4.126548767089843750e-02 -3.980112075805664062e-02 -3.834819793701171875e-02 -3.690338134765625000e-02 -3.546333312988281250e-02 -3.402709960937500000e-02 -3.259086608886718750e-02 -3.115248680114746094e-02 -2.970981597900390625e-02 -2.826023101806640625e-02 -2.680206298828125000e-02 -2.533340454101562500e-02 -2.385282516479492188e-02 -2.235889434814453125e-02 -2.085065841674804688e-02 -1.932740211486816406e-02 -1.778864860534667969e-02 -1.623415946960449219e-02 -1.466405391693115234e-02 -1.307904720306396484e-02 -1.147949695587158203e-02 -9.866714477539062500e-03 -8.242011070251464844e-03 -6.606698036193847656e-03 -4.962861537933349609e-03 -3.312349319458007812e-03 -1.657307147979736328e-03 0.000000000000000000e+00
0.000000000000000000e+00 -3.601837158203125000e-02 -6.616020202636718750e-02 -4.685821533203125000e-01 -2.928962707519531250e-01 -2.994632720947265625e-01 -2.457904815673828125e-01 -2.173557281494140625e-01 -2.177333831787109375e-01 -2.043285369873046875e-01 -1.929016113281250000e-01 -1.879453659057617188e-01 -1.811971664428710938e-01 -1.747970581054687500e-01 -1.698789596557617188e-01 -1.643981933593750000e-01 -1.581172943115234375e-01 -1.512908935546875000e-01 -1.445055007934570312e-01 -1.381721496582031250e-01 -1.323652267456054688e-01 -1.270837783813476562e-01 -1.222915649414062500e-01 -1.179046630859375000e-01 -1.138353347778320312e-01 -1.100063323974609375e-01 -1.063451766967773438e-01 -1.027994155883789062e-01 -9.934902191162109375e-02 -9.599781036376953125e-02 -9.276103973388671875e-02 -8.965587615966796875e-02 -8.668994903564453125e-02 -8.386611938476562500e-02 -8.117866516113281250e-02 -7.861423492431640625e-02 -7.616329193115234375e-02 -7.380771636962890625e-02 -7.153797149658203125e-02 -6.934309005737304688e-02 -6.721639633178710938e-02 -6.515216827392578125e-02 -6.314754486083984375e-02 -6.119823455810546875e-02 -5.930280685424804688e-02 -5.745649337768554688e-02 -5.565595626831054688e-02 -5.389642715454101562e-02 -5.217313766479492188e-02 -5.048179626464843750e-02 -4.881763458251953125e-02 -4.717636108398437500e-02 -4.555368423461914062e-02 -4.394626617431640625e-02 -4.235076904296875000e-02 -4.076433181762695312e-02 -3.918313980102539062e-02 -3.760480880737304688e-02 -3.602647781372070312e-02 -3.444504737854003906e-02 -3.285813331604003906e-02 -3.126311302185058594e-02 -2.965784072875976562e-02 -2.803993225097656250e-02 -2.640795707702636719e-02 -2.476048469543457031e-02 -2.309608459472656250e-02 -2.141404151916503906e-02 -1.971387863159179688e-02 -1.799535751342773438e-02 -1.625847816467285156e-02 -1.450383663177490234e-02 -1.273262500762939453e-02 -1.094555854797363281e-02 -9.144425392150878906e-03 -7.331132888793945312e-03 -5.507528781890869141e-03 -3.676176071166992188e-03 -1.839399337768554688e-03 0.000000000000000000e+00
nan nan nan -3.128376007080078125e-01 -1.544437408447265625e-01 -4.169235229492187500e-01 -2.456188201904296875e-01 -2.021942138671875000e-01 -2.540054321289062500e-01 -2.209033966064453125e-01 -2.020854949951171875e-01 -2.068233489990234375e-01 -1.972894668579101562e-01 -1.890811920166015625e-01 -1.865119934082031250e-01 -1.810789108276367188e-01 -1.738433837890625000e-01 -1.653957366943359375e-01 -1.571741104125976562e-01 -1.499328613281250000e-01 -1.434707641601562500e-01 -1.377134323120117188e-01 -1.326112747192382812e-01 -1.279907226562500000e-01 -1.237258911132812500e-01 -1.197137832641601562e-01 -1.158409118652343750e-01 -1.120386123657226562e-01 -1.082868576049804688e-01 -1.046133041381835938e-01 -1.010589599609375000e-01 -9.765243530273437500e-02 -9.441280364990234375e-02 -9.134292602539062500e-02 -8.843231201171875000e-02 -8.566474914550781250e-02 -8.302116394042968750e-02 -8.048057556152343750e-02 -7.802963256835937500e-02 -7.565402984619140625e-02 -7.334804534912109375e-02 -7.110691070556640625e-02 -6.892776489257812500e-02 -6.680965423583984375e-02 -6.474971771240234375e-02 -6.274509429931640625e-02 -6.079053878784179688e-02 -5.888175964355468750e-02 -5.701208114624023438e-02 -5.517673492431640625e-02 -5.337047576904296875e-02 -5.158805847167968750e-02 -4.982614517211914062e-02 -4.807949066162109375e-02 -4.634475708007812500e-02 -4.461956024169921875e-02 -4.290056228637695312e-02 -4.118299484252929688e-02 -3.946495056152343750e-02 -3.774333000183105469e-02 -3.601455688476562500e-02 -3.427624702453613281e-02 -3.252553939819335938e-02 -3.076052665710449219e-02 -2.897882461547851562e-02 -2.717876434326171875e-02 -2.535915374755859375e-02 -2.351880073547363281e-02 -2.165722846984863281e-02 -1.977443695068359375e-02 -1.787042617797851562e-02 -1.594567298889160156e-02 -1.400125026702880859e-02 -1.203846931457519531e-02 -1.005923748016357422e-02 -8.065581321716308594e-03 -6.060004234313964844e-03 -4.045248031616210938e-03 -2.024173736572265625e-03 0.000000000000000000e+00
nan nan nan nan nan -2.504444122314453125e-01 -1.175708770751953125e-01 -9.179496765136718750e-02 -3.751964569091796875e-01 -2.231941223144531250e-01 -1.877174377441406250e-01 -2.399749755859375000e-01 -2.120561599731445312e-01 -1.977262496948242188e-01 -2.060070037841796875e-01 -1.995630264282226562e-01 -1.907796859741210938e-01 -1.792745590209960938e-01 -1.688613891601562500e-01 -1.609163284301757812e-01 -1.538724899291992188e-01 -1.476879119873046875e-01 -1.424474716186523438e-01 -1.377229690551757812e-01 -1.333637237548828125e-01 -1.292781829833984375e-01 -1.252689361572265625e-01 -1.212253570556640625e-01 -1.171474456787109375e-01 -1.131124496459960938e-01 -1.092052459716796875e-01 -1.054811477661132812e-01 -1.019668579101562500e-01 -9.865951538085937500e-02 -9.554195404052734375e-02 -9.259033203125000000e-02 -8.977317810058593750e-02 -8.706569671630859375e-02 -8.444499969482421875e-02 -8.189678192138671875e-02 -7.941532135009765625e-02 -7.699871063232421875e-02 -7.464742660522460938e-02 -7.236289978027343750e-02 -7.014226913452148438e-02 -6.798315048217773438e-02 -6.587982177734375000e-02 -6.382703781127929688e-02 -6.181716918945312500e-02 -5.984306335449218750e-02 -5.789947509765625000e-02 -5.598068237304687500e-02 -5.408239364624023438e-02 -5.220031738281250000e-02 -5.033063888549804688e-02 -4.846954345703125000e-02 -4.661464691162109375e-02 -4.476165771484375000e-02 -4.290747642517089844e-02 -4.104828834533691406e-02 -3.918075561523437500e-02 -3.730154037475585938e-02 -3.540802001953125000e-02 -3.349757194519042969e-02 -3.156781196594238281e-02 -2.961659431457519531e-02 -2.764272689819335938e-02 -2.564477920532226562e-02 -2.362227439880371094e-02 -2.157497406005859375e-02 -1.950311660766601562e-02 -1.740717887878417969e-02 -1.528811454772949219e-02 -1.314795017242431641e-02 -1.098835468292236328e-02 -8.812069892883300781e-03 -6.621718406677246094e-03 -4.420578479766845703e-03 -2.212166786193847656e-03 0.000000000000000000e+00
