-1.000000000000000000e+00 -9.588451385498046875e-01 -9.315586090087890625e-01 -9.045505523681640625e-01 -8.779945373535156250e-01 -8.520717620849609375e-01 -8.269462585449218750e-01 -8.027544021606445312e-01 -7.795906066894531250e-01 -7.574996948242187500e-01 -7.364816665649414062e-01 -7.165060043334960938e-01 -6.975231170654296875e-01 -6.794700622558593750e-01 -6.622848510742187500e-01 -6.459102630615234375e-01 -6.302900314331054688e-01 -6.153764724731445312e-01 -6.011314392089843750e-01 -5.875167846679687500e-01 -5.744962692260742188e-01 -5.620393753051757812e-01 -5.501136779785156250e-01 -5.386886596679687500e-01 -5.277366638183593750e-01 -5.172290802001953125e-01 -5.071411132812500000e-01 -4.974498748779296875e-01 -4.881324768066406250e-01 -4.791698455810546875e-01 -4.705462455749511719e-01 -4.622440338134765625e-01 -4.542493820190429688e-01 -4.465489387512207031e-01 -4.391293525695800781e-01 -4.319801330566406250e-01 -4.250907897949218750e-01 -4.184517860412597656e-01 -4.120540618896484375e-01 -4.058890342712402344e-01 -3.999505043029785156e-01 -3.942322731018066406e-01 -3.887281417846679688e-01 -3.834333419799804688e-01 -3.783435821533203125e-01 -3.734555244445800781e-01 -3.687663078308105469e-01 -3.642730712890625000e-01 -3.599734306335449219e-01 -3.558669090270996094e-01 -3.519520759582519531e-01 -3.482282161712646484e-01 -3.446955680847167969e-01 -3.413538932800292969e-01 -3.382041454315185547e-01 -3.352470397949218750e-01 -3.324835300445556641e-01 -3.299155235290527344e-01 -3.275442123413085938e-01 -3.253711462020874023e-01 -3.233981132507324219e-01 -3.216269016265869141e-01 -3.200591802597045898e-01 -3.186967372894287109e-01 -3.175410032272338867e-01 -3.165933489799499512e-01 -3.158550858497619629e-01 -3.153269886970520020e-01 -3.150097727775573730e-01 -1.574519872665405273e-01
-1.000000000000000000e+00 -9.587078094482421875e-01 -9.312782287597656250e-01 -9.040994644165039062e-01 -8.773641586303710938e-01 -8.512725830078125000e-01 -8.260116577148437500e-01 -8.017272949218750000e-01 -7.785186767578125000e-01 -7.564258575439453125e-01 -7.354383468627929688e-01 -7.155151367187500000e-01 -6.965923309326171875e-01 -6.786012649536132812e-01 -6.614761352539062500e-01 -6.451549530029296875e-01 -6.295814514160156250e-01 -6.147098541259765625e-01 -6.005020141601562500e-01 -5.869216918945312500e-01 -5.739336013793945312e-01 -5.615072250366210938e-01 -5.496120452880859375e-01 -5.382165908813476562e-01 -5.272922515869140625e-01 -5.168104171752929688e-01 -5.067453384399414062e-01 -4.970741271972656250e-01 -4.877762794494628906e-01 -4.788322448730468750e-01 -4.702243804931640625e-01 -4.619369506835937500e-01 -4.539556503295898438e-01 -4.462671279907226562e-01 -4.388589859008789062e-01 -4.317207336425781250e-01 -4.248409271240234375e-01 -4.182105064392089844e-01 -4.118204116821289062e-01 -4.056625366210937500e-01 -3.997311592102050781e-01 -3.940181732177734375e-01 -3.885183334350585938e-01 -3.832278251647949219e-01 -3.781423568725585938e-01 -3.732571601867675781e-01 -3.685698509216308594e-01 -3.640787601470947266e-01 -3.597810268402099609e-01 -3.556754589080810547e-01 -3.517608642578125000e-01 -3.480372428894042969e-01 -3.445043563842773438e-01 -3.411619663238525391e-01 -3.380115032196044922e-01 -3.350532054901123047e-01 -3.322885036468505859e-01 -3.297188282012939453e-01 -3.273456096649169922e-01 -3.251711130142211914e-01 -3.231962919235229492e-01 -3.214232921600341797e-01 -3.198541402816772461e-01 -3.184900283813476562e-01 -3.173328638076782227e-01 -3.163841366767883301e-01 -3.156448006629943848e-01 -3.151159882545471191e-01 -3.147984147071838379e-01 -1.573462486267089844e-01
-1.000000000000000000e+00 -9.584789276123046875e-01 -9.307479858398437500e-01 -9.032030105590820312e-01 -8.760900497436523438e-01 -8.496465682983398438e-01 -8.240976333618164062e-01 -7.996234893798828125e-01 -7.763319015502929688e-01 -7.542457580566406250e-01 -7.333316802978515625e-01 -7.135219573974609375e-01 -6.947298049926757812e-01 -6.768693923950195312e-01 -6.598644256591796875e-01 -6.436500549316406250e-01 -6.281700134277343750e-01 -6.133804321289062500e-01 -5.992460250854492188e-01 -5.857324600219726562e-01 -5.728092193603515625e-01 -5.604457855224609375e-01 -5.486106872558593750e-01 -5.372734069824218750e-01 -5.264034271240234375e-01 -5.159730911254882812e-01 -5.059556961059570312e-01 -4.963274002075195312e-01 -4.870676994323730469e-01 -4.781584739685058594e-01 -4.695820808410644531e-01 -4.613232612609863281e-01 -4.533686637878417969e-01 -4.457044601440429688e-01 -4.383196830749511719e-01 -4.312024116516113281e-01 -4.243416786193847656e-01 -4.177289009094238281e-01 -4.113545417785644531e-01 -4.052109718322753906e-01 -3.992915153503417969e-01 -3.935899734497070312e-01 -3.881006240844726562e-01 -3.828182220458984375e-01 -3.777394294738769531e-01 -3.728609085083007812e-01 -3.681783676147460938e-01 -3.636908531188964844e-01 -3.593962192535400391e-01 -3.552923202514648438e-01 -3.513791561126708984e-01 -3.476557731628417969e-01 -3.441221714019775391e-01 -3.407788276672363281e-01 -3.376262187957763672e-01 -3.346655368804931641e-01 -3.318984508514404297e-01 -3.293256759643554688e-01 -3.269491195678710938e-01 -3.247709274291992188e-01 -3.227925300598144531e-01 -3.210161924362182617e-01 -3.194435834884643555e-01 -3.180764913558959961e-01 -3.169164657592773438e-01 -3.159652352333068848e-01 -3.152241110801696777e-01 -3.146938085556030273e-01 -3.143753409385681152e-01 -1.571345925331115723e-01
-1.000000000000000000e+00 -9.582767486572265625e-01 -9.300327301025390625e-01 -9.018745422363281250e-01 -8.741455078125000000e-01 -8.471240997314453125e-01 -8.211088180541992188e-01 -7.963409423828125000e-01 -7.729377746582031250e-01 -7.508935928344726562e-01 -7.301235198974609375e-01 -7.105102539062500000e-01 -6.919336318969726562e-01 -6.742811203002929688e-01 -6.574630737304687500e-01 -6.414108276367187500e-01 -6.260681152343750000e-01 -6.113967895507812500e-01 -5.973672866821289062e-01 -5.839529037475585938e-01 -5.711250305175781250e-01 -5.588550567626953125e-01 -5.471124649047851562e-01 -5.358638763427734375e-01 -5.250768661499023438e-01 -5.147228240966796875e-01 -5.047760009765625000e-01 -4.952116012573242188e-01 -4.860091209411621094e-01 -4.771509170532226562e-01 -4.686212539672851562e-01 -4.604058265686035156e-01 -4.524908065795898438e-01 -4.448637962341308594e-01 -4.375128746032714844e-01 -4.304265975952148438e-01 -4.235949516296386719e-01 -4.170083999633789062e-01 -4.106578826904296875e-01 -4.045352935791015625e-01 -3.986349105834960938e-01 -3.929500579833984375e-01 -3.874750137329101562e-01 -3.822050094604492188e-01 -3.771367073059082031e-01 -3.722672462463378906e-01 -3.675923347473144531e-01 -3.631105422973632812e-01 -3.588201999664306641e-01 -3.547191619873046875e-01 -3.508074283599853516e-01 -3.470842838287353516e-01 -3.435497283935546875e-01 -3.402047157287597656e-01 -3.370494842529296875e-01 -3.340849876403808594e-01 -3.313133716583251953e-01 -3.287360668182373047e-01 -3.263545036315917969e-01 -3.241707086563110352e-01 -3.221869468688964844e-01 -3.204053640365600586e-01 -3.188276290893554688e-01 -3.174556493759155273e-01 -3.162913322448730469e-01 -3.153364658355712891e-01 -3.145923018455505371e-01 -3.140598535537719727e-01 -3.137400746345520020e-01 -1.568167209625244141e-01
-1.000000000000000000e+00 -9.584178924560546875e-01 -9.292297363281250000e-01 -9.001159667968750000e-01 -8.714942932128906250e-01 -8.435964584350585938e-01 -8.168745040893554688e-01 -7.916908264160156250e-01 -7.681827545166015625e-01 -7.462673187255859375e-01 -7.257595062255859375e-01 -7.064647674560546875e-01 -6.882114410400390625e-01 -6.708574295043945312e-01 -6.542987823486328125e-01 -6.384611129760742188e-01 -6.232948303222656250e-01 -6.087713241577148438e-01 -5.948734283447265625e-01 -5.815858840942382812e-01 -5.688838958740234375e-01 -5.567388534545898438e-01 -5.451192855834960938e-01 -5.339899063110351562e-01 -5.233173370361328125e-01 -5.130672454833984375e-01 -5.032129287719726562e-01 -4.937334060668945312e-01 -4.846062660217285156e-01 -4.758152961730957031e-01 -4.673466682434082031e-01 -4.591875076293945312e-01 -4.513254165649414062e-01 -4.437465667724609375e-01 -4.364404678344726562e-01 -4.293966293334960938e-01 -4.226036071777343750e-01 -4.160518646240234375e-01 -4.097328186035156250e-01 -4.036383628845214844e-01 -3.977627754211425781e-01 -3.920998573303222656e-01 -3.866434097290039062e-01 -3.813905715942382812e-01 -3.763365745544433594e-01 -3.714780807495117188e-01 -3.668131828308105469e-01 -3.623392581939697266e-01 -3.580541610717773438e-01 -3.539569377899169922e-01 -3.500471115112304688e-01 -3.463242053985595703e-01 -3.427884578704833984e-01 -3.394403457641601562e-01 -3.362810611724853516e-01 -3.333120346069335938e-01 -3.305344581604003906e-01 -3.279502391815185547e-01 -3.255617618560791016e-01 -3.233709335327148438e-01 -3.213796615600585938e-01 -3.195904493331909180e-01 -3.180056810379028320e-01 -3.166271448135375977e-01 -3.154569864273071289e-01 -3.144969940185546875e-01 -3.137487173080444336e-01 -3.132132887840270996e-01 -3.128916025161743164e-01 -1.563921570777893066e-01
-1.000000000000000000e+00 -9.596996307373046875e-01 -9.283580780029296875e-01 -8.978614807128906250e-01 -8.681182861328125000e-01 -8.388938903808593750e-01 -8.111009597778320312e-01 -7.853651046752929688e-01 -7.618370056152343750e-01 -7.402343750000000000e-01 -7.201805114746093750e-01 -7.013769149780273438e-01 -6.835889816284179688e-01 -6.666402816772460938e-01 -6.504144668579101562e-01 -6.348390579223632812e-01 -6.198768615722656250e-01 -6.055202484130859375e-01 -5.917730331420898438e-01 -5.786323547363281250e-01 -5.660829544067382812e-01 -5.540971755981445312e-01 -5.426368713378906250e-01 -5.316619873046875000e-01 -5.211324691772460938e-01 -5.110139846801757812e-01 -5.012788772583007812e-01 -4.919023513793945312e-01 -4.828658103942871094e-01 -4.741573333740234375e-01 -4.657640457153320312e-01 -4.576730728149414062e-01 -4.498748779296875000e-01 -4.423570632934570312e-01 -4.351072311401367188e-01 -4.281153678894042969e-01 -4.213705062866210938e-01 -4.148621559143066406e-01 -4.085822105407714844e-01 -4.025235176086425781e-01 -3.966784477233886719e-01 -3.910417556762695312e-01 -3.856096267700195312e-01 -3.803768157958984375e-01 -3.753399848937988281e-01 -3.704967498779296875e-01 -3.658432960510253906e-01 -3.613784313201904297e-01 -3.571002483367919922e-01 -3.530073165893554688e-01 -3.490998744964599609e-01 -3.453769683837890625e-01 -3.418390750885009766e-01 -3.384873867034912109e-01 -3.353230953216552734e-01 -3.323473930358886719e-01 -3.295619487762451172e-01 -3.269691467285156250e-01 -3.245716094970703125e-01 -3.223710060119628906e-01 -3.203699588775634766e-01 -3.185713291168212891e-01 -3.169772624969482422e-01 -3.155903816223144531e-01 -3.144125938415527344e-01 -3.134458661079406738e-01 -3.126921653747558594e-01 -3.121528625488281250e-01 -3.118288516998291016e-01 -1.558603644371032715e-01
-1.000000000000000000e+00 -9.643154144287109375e-01 -9.266338348388671875e-01 -8.948564529418945312e-01 -8.642292022705078125e-01 -8.327579498291015625e-01 -8.032703399658203125e-01 -7.768316268920898438e-01 -7.535638809204101562e-01 -7.326536178588867188e-01 -7.133502960205078125e-01 -6.952743530273437500e-01 -6.781282424926757812e-01 -6.616992950439453125e-01 -6.458787918090820312e-01 -6.306037902832031250e-01 -6.158552169799804688e-01 -6.016607284545898438e-01 -5.880632400512695312e-01 -5.750865936279296875e-01 -5.627193450927734375e-01 -5.509300231933593750e-01 -5.396709442138671875e-01 -5.288877487182617188e-01 -5.185375213623046875e-01 -5.085802078247070312e-01 -4.989833831787109375e-01 -4.897279739379882812e-01 -4.807991981506347656e-01 -4.721851348876953125e-01 -4.638772010803222656e-01 -4.558672904968261719e-01 -4.481444358825683594e-01 -4.406981468200683594e-01 -4.335165023803710938e-01 -4.265875816345214844e-01 -4.199004173278808594e-01 -4.134445190429687500e-01 -4.072117805480957031e-01 -4.011936187744140625e-01 -3.953847885131835938e-01 -3.897805213928222656e-01 -3.843760490417480469e-01 -3.791670799255371094e-01 -3.741507530212402344e-01 -3.693242073059082031e-01 -3.646850585937500000e-01 -3.602311611175537109e-01 -3.559606075286865234e-01 -3.518731594085693359e-01 -3.479676246643066406e-01 -3.442442417144775391e-01 -3.407039642333984375e-01 -3.373475074768066406e-01 -3.341760635375976562e-01 -3.311920166015625000e-01 -3.283970355987548828e-01 -3.257932662963867188e-01 -3.233840465545654297e-01 -3.211715221405029297e-01 -3.191583156585693359e-01 -3.173475265502929688e-01 -3.157418966293334961e-01 -3.143441677093505859e-01 -3.131568431854248047e-01 -3.121818900108337402e-01 -3.114213943481445312e-01 -3.108771443367004395e-01 -3.105500936508178711e-01 -1.552205085754394531e-01
-1.000000000000000000e+00 -9.785385131835937500e-01 -9.190101623535156250e-01 -8.906993865966796875e-01 -8.611812591552734375e-01 -8.246364593505859375e-01 -7.923917770385742188e-01 -7.651271820068359375e-01 -7.429342269897460938e-01 -7.234678268432617188e-01 -7.052917480468750000e-01 -6.882400512695312500e-01 -6.719512939453125000e-01 -6.561498641967773438e-01 -6.407966613769531250e-01 -6.258411407470703125e-01 -6.112794876098632812e-01 -5.972061157226562500e-01 -5.837354660034179688e-01 -5.709285736083984375e-01 -5.587787628173828125e-01 -5.472335815429687500e-01 -5.362243652343750000e-01 -5.256834030151367188e-01 -5.155506134033203125e-01 -5.057821273803710938e-01 -4.963483810424804688e-01 -4.872298240661621094e-01 -4.784169197082519531e-01 -4.699058532714843750e-01 -4.616932868957519531e-01 -4.537734985351562500e-01 -4.461374282836914062e-01 -4.387745857238769531e-01 -4.316725730895996094e-01 -4.248185157775878906e-01 -4.181990623474121094e-01 -4.118041992187500000e-01 -4.056253433227539062e-01 -3.996548652648925781e-01 -3.938879966735839844e-01 -3.883194923400878906e-01 -3.829460144042968750e-01 -3.777647018432617188e-01 -3.727717399597167969e-01 -3.679647445678710938e-01 -3.633413314819335938e-01 -3.589000701904296875e-01 -3.546385765075683594e-01 -3.505563735961914062e-01 -3.466532230377197266e-01 -3.429288864135742188e-01 -3.393847942352294922e-01 -3.360221385955810547e-01 -3.328423500061035156e-01 -3.298475742340087891e-01 -3.270401954650878906e-01 -3.244233131408691406e-01 -3.220000267028808594e-01 -3.197723627090454102e-01 -3.177440166473388672e-01 -3.159186840057373047e-01 -3.142988681793212891e-01 -3.128877878189086914e-01 -3.116885423660278320e-01 -3.107033371925354004e-01 -3.099345564842224121e-01 -3.093841671943664551e-01 -3.090533614158630371e-01 -1.544715166091918945e-01
-1.000000000000000000e+00 -1.020910263061523438e+00 -8.801641464233398438e-01 -8.877525329589843750e-01 -8.651599884033203125e-01 -8.122158050537109375e-01 -7.765350341796875000e-01 -7.483501434326171875e-01 -7.295789718627929688e-01 -7.129907608032226562e-01 -6.961069107055664062e-01 -6.804456710815429688e-01 -6.652870178222656250e-01 -6.501512527465820312e-01 -6.353187561035156250e-01 -6.206855773925781250e-01 -6.062126159667968750e-01 -5.921478271484375000e-01 -5.787429809570312500e-01 -5.661144256591796875e-01 -5.542335510253906250e-01 -5.430021286010742188e-01 -5.323114395141601562e-01 -5.220680236816406250e-01 -5.121984481811523438e-01 -5.026512145996093750e-01 -4.933977127075195312e-01 -4.844255447387695312e-01 -4.757337570190429688e-01 -4.673285484313964844e-01 -4.592161178588867188e-01 -4.513950347900390625e-01 -4.438571929931640625e-01 -4.365911483764648438e-01 -4.295816421508789062e-01 -4.228138923645019531e-01 -4.162731170654296875e-01 -4.099478721618652344e-01 -4.038305282592773438e-01 -3.979129791259765625e-01 -3.921918869018554688e-01 -3.866634368896484375e-01 -3.813247680664062500e-01 -3.761734962463378906e-01 -3.712062835693359375e-01 -3.664216995239257812e-01 -3.618164062500000000e-01 -3.573887348175048828e-01 -3.531372547149658203e-01 -3.490607738494873047e-01 -3.451595306396484375e-01 -3.414337635040283203e-01 -3.378844261169433594e-01 -3.345136642456054688e-01 -3.313231468200683594e-01 -3.283152580261230469e-01 -3.254935741424560547e-01 -3.228604793548583984e-01 -3.204193115234375000e-01 -3.181738853454589844e-01 -3.161275386810302734e-01 -3.142839670181274414e-01 -3.126469850540161133e-01 -3.112198114395141602e-01 -3.100059032440185547e-01 -3.090083003044128418e-01 -3.082294464111328125e-01 -3.076715469360351562e-01 -3.073362112045288086e-01 -1.536121964454650879e-01
nan -2.838096618652343750e-01 -6.929864883422851562e-01 -9.149866104125976562e-01 -8.994884490966796875e-01 -7.825336456298828125e-01 -7.531805038452148438e-01 -7.221574783325195312e-01 -7.140417098999023438e-01 -7.028102874755859375e-01 -6.856994628906250000e-01 -6.721467971801757812e-01 -6.585998535156250000e-01 -6.438503265380859375e-01 -6.296415328979492188e-01 -6.153697967529296875e-01 -6.007394790649414062e-01 -5.864324569702148438e-01 -5.729713439941406250e-01 -5.605516433715820312e-01 -5.490407943725585938e-01 -5.382280349731445312e-01 -5.279512405395507812e-01 -5.180797576904296875e-01 -5.085229873657226562e-01 -4.992275238037109375e-01 -4.901666641235351562e-01 -4.813394546508789062e-01 -4.727625846862792969e-01 -4.644594192504882812e-01 -4.564480781555175781e-01 -4.487328529357910156e-01 -4.413056373596191406e-01 -4.341506958007812500e-01 -4.272494316101074219e-01 -4.205818176269531250e-01 -4.141311645507812500e-01 -4.078845977783203125e-01 -4.018344879150390625e-01 -3.959751129150390625e-01 -3.903031349182128906e-01 -3.848176002502441406e-01 -3.795161247253417969e-01 -3.743977546691894531e-01 -3.694596290588378906e-01 -3.646988868713378906e-01 -3.601136207580566406e-01 -3.557014465332031250e-01 -3.514606952667236328e-01 -3.473901748657226562e-01 -3.434903621673583984e-01 -3.397617340087890625e-01 -3.362059593200683594e-01 -3.328249454498291016e-01 -3.296210765838623047e-01 -3.265976905822753906e-01 -3.237578868865966797e-01 -3.211052417755126953e-01 -3.186433315277099609e-01 -3.163762092590332031e-01 -3.143080472946166992e-01 -3.124428987503051758e-01 -3.107850551605224609e-01 -3.093385696411132812e-01 -3.081071376800537109e-01 -3.070943951606750488e-01 -3.063033819198608398e-01 -3.057364821434020996e-01 -3.053956031799316406e-01 -1.526409387588500977e-01
nan nan nan nan -2.647314071655273438e-01 -6.652488708496093750e-01 -7.314958572387695312e-01 -6.730613708496093750e-01 -7.016181945800781250e-01 -6.985054016113281250e-01 -6.717367172241210938e-01 -6.638450622558593750e-01 -6.531143188476562500e-01 -6.370086669921875000e-01 -6.240243911743164062e-01 -6.104135513305664062e-01 -5.949430465698242188e-01 -5.798673629760742188e-01 -5.661611557006835938e-01 -5.540800094604492188e-01 -5.431509017944335938e-01 -5.329189300537109375e-01 -5.231828689575195312e-01 -5.137786865234375000e-01 -5.045871734619140625e-01 -4.955673217773437500e-01 -4.867019653320312500e-01 -4.780030250549316406e-01 -4.695181846618652344e-01 -4.612994194030761719e-01 -4.533839225769042969e-01 -4.457817077636718750e-01 -4.384813308715820312e-01 -4.314579963684082031e-01 -4.246835708618164062e-01 -4.181323051452636719e-01 -4.117841720581054688e-01 -4.056258201599121094e-01 -3.996486663818359375e-01 -3.938493728637695312e-01 -3.882284164428710938e-01 -3.827872276306152344e-01 -3.775248527526855469e-01 -3.724412918090820312e-01 -3.675346374511718750e-01 -3.628005981445312500e-01 -3.582377433776855469e-01 -3.538432121276855469e-01 -3.496136665344238281e-01 -3.455491065979003906e-01 -3.416500091552734375e-01 -3.379170894622802734e-01 -3.343524932861328125e-01 -3.309586048126220703e-01 -3.277390003204345703e-01 -3.246965408325195312e-01 -3.218350410461425781e-01 -3.191592693328857422e-01 -3.166725635528564453e-01 -3.143795728683471680e-01 -3.122854232788085938e-01 -3.103945255279541016e-01 -3.087118864059448242e-01 -3.072421550750732422e-01 -3.059897422790527344e-01 -3.049588799476623535e-01 -3.041530847549438477e-01 -3.035753965377807617e-01 -3.032279014587402344e-01 -1.515559554100036621e-01
nan nan nan nan nan nan -2.169876098632812500e-01 -5.369710922241210938e-01 -7.208652496337890625e-01 -7.178602218627929688e-01 -6.388950347900390625e-01 -6.583795547485351562e-01 -6.530046463012695312e-01 -6.270437240600585938e-01 -6.190347671508789062e-01 -6.073198318481445312e-01 -5.887489318847656250e-01 -5.719347000122070312e-01 -5.577268600463867188e-01 -5.464544296264648438e-01 -5.365619659423828125e-01 -5.271158218383789062e-01 -5.180854797363281250e-01 -5.092611312866210938e-01 -5.004806518554687500e-01 -4.917526245117187500e-01 -4.830703735351562500e-01 -4.744553565979003906e-01 -4.660067558288574219e-01 -4.578347206115722656e-01 -4.500055313110351562e-01 -4.425301551818847656e-01 -4.353804588317871094e-01 -4.285154342651367188e-01 -4.218940734863281250e-01 -4.154801368713378906e-01 -4.092488288879394531e-01 -4.031853675842285156e-01 -3.972835540771484375e-01 -3.915452957153320312e-01 -3.859748840332031250e-01 -3.805770874023437500e-01 -3.753547668457031250e-01 -3.703083992004394531e-01 -3.654360771179199219e-01 -3.607325553894042969e-01 -3.561944961547851562e-01 -3.518185615539550781e-01 -3.476016521453857422e-01 -3.435430526733398438e-01 -3.396432399749755859e-01 -3.359041213989257812e-01 -3.323280811309814453e-01 -3.289184570312500000e-01 -3.256793022155761719e-01 -3.226141929626464844e-01 -3.197271823883056641e-01 -3.170235157012939453e-01 -3.145079612731933594e-01 -3.121846914291381836e-01 -3.100593090057373047e-01 -3.081380128860473633e-01 -3.064258098602294922e-01 -3.049281835556030273e-01 -3.036508560180664062e-01 -3.025983572006225586e-01 -3.017748594284057617e-01 -3.011841177940368652e-01 -3.008285760879516602e-01 -1.503549218177795410e-01
nan nan nan nan nan nan nan nan nan -2.061462402343750000e-01 -5.076045989990234375e-01 -6.777734756469726562e-01 -6.734828948974609375e-01 -5.991296768188476562e-01 -6.177492141723632812e-01 -6.110792160034179688e-01 -5.808000564575195312e-01 -5.613965988159179688e-01 -5.463552474975585938e-01 -5.374498367309570312e-01 -5.295267105102539062e-01 -5.208950042724609375e-01 -5.127849578857421875e-01 -5.046997070312500000e-01 -4.963197708129882812e-01 -4.878950119018554688e-01 -4.793701171875000000e-01 -4.707388877868652344e-01 -4.622197151184082031e-01 -4.540276527404785156e-01 -4.462742805480957031e-01 -4.389519691467285156e-01 -4.319944381713867188e-01 -4.253301620483398438e-01 -4.188966751098632812e-01 -4.126453399658203125e-01 -4.065451622009277344e-01 -4.005827903747558594e-01 -3.947563171386718750e-01 -3.890733718872070312e-01 -3.835482597351074219e-01 -3.781914710998535156e-01 -3.730092048645019531e-01 -3.680024147033691406e-01 -3.631677627563476562e-01 -3.584985733032226562e-01 -3.539891242980957031e-01 -3.496348857879638672e-01 -3.454313278198242188e-01 -3.413782119750976562e-01 -3.374762535095214844e-01 -3.337280750274658203e-01 -3.301372528076171875e-01 -3.267080783843994141e-01 -3.234453201293945312e-01 -3.203530311584472656e-01 -3.174364566802978516e-01 -3.147006034851074219e-01 -3.121502399444580078e-01 -3.097914457321166992e-01 -3.076299428939819336e-01 -3.056721687316894531e-01 -3.039249181747436523e-01 -3.023943901062011719e-01 -3.010870218276977539e-01 -3.000085353851318359e-01 -2.991639375686645508e-01 -2.985575795173645020e-01 -2.981925010681152344e-01 -1.490352749824523926e-01
nan nan nan nan nan nan nan nan nan nan nan nan -1.938524246215820312e-01 -4.782447814941406250e-01 -6.417522430419921875e-01 -6.384487152099609375e-01 -5.619773864746093750e-01 -5.464935302734375000e-01 -5.288496017456054688e-01 -5.274620056152343750e-01 -5.232000350952148438e-01 -5.141525268554687500e-01 -5.074577331542968750e-01 -5.004339218139648438e-01 -4.922056198120117188e-01 -4.841365814208984375e-01 -4.757747650146484375e-01 -4.669122695922851562e-01 -4.581046104431152344e-01 -4.497823715209960938e-01 -4.421129226684570312e-01 -4.350085258483886719e-01 -4.283146858215332031e-01 -4.219145774841308594e-01 -4.157171249389648438e-01 -4.096584320068359375e-01 -4.037046432495117188e-01 -3.978443145751953125e-01 -3.920841217041015625e-01 -3.864450454711914062e-01 -3.809537887573242188e-01 -3.756308555603027344e-01 -3.704876899719238281e-01 -3.655242919921875000e-01 -3.607335090637207031e-01 -3.561053276062011719e-01 -3.516297340393066406e-01 -3.472995758056640625e-01 -3.431107997894287109e-01 -3.390622138977050781e-01 -3.351552486419677734e-01 -3.313941955566406250e-01 -3.277845382690429688e-01 -3.243317604064941406e-01 -3.210406303405761719e-01 -3.179166316986083984e-01 -3.149652481079101562e-01 -3.121917247772216797e-01 -3.096014261245727539e-01 -3.072005510330200195e-01 -3.049964904785156250e-01 -3.029961585998535156e-01 -3.012071847915649414e-01 -2.996374368667602539e-01 -2.982943058013916016e-01 -2.971848249435424805e-01 -2.963148951530456543e-01 -2.956897616386413574e-01 -2.953131794929504395e-01 -1.475936770439147949e-01
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -1.908140182495117188e-01 -4.821653366088867188e-01 -5.337505340576171875e-01 -4.950895309448242188e-01 -5.203485488891601562e-01 -5.216569900512695312e-01 -5.050582885742187500e-01 -5.024604797363281250e-01 -4.973726272583007812e-01 -4.879312515258789062e-01 -4.806709289550781250e-01 -4.726805686950683594e-01 -4.630298614501953125e-01 -4.535045623779296875e-01 -4.448838233947753906e-01 -4.373869895935058594e-01 -4.306550025939941406e-01 -4.243407249450683594e-01 -4.182958602905273438e-01 -4.123992919921875000e-01 -4.065666198730468750e-01 -4.007706642150878906e-01 -3.950061798095703125e-01 -3.892908096313476562e-01 -3.836684226989746094e-01 -3.781895637512207031e-01 -3.728914260864257812e-01 -3.677873611450195312e-01 -3.628735542297363281e-01 -3.581366539001464844e-01 -3.535585403442382812e-01 -3.491246700286865234e-01 -3.448238372802734375e-01 -3.406500816345214844e-01 -3.366038799285888672e-01 -3.326880931854248047e-01 -3.289096355438232422e-01 -3.252756595611572266e-01 -3.217930793762207031e-01 -3.184685707092285156e-01 -3.153078556060791016e-01 -3.123164176940917969e-01 -3.094992637634277344e-01 -3.068627119064331055e-01 -3.044135570526123047e-01 -3.021593093872070312e-01 -3.001085519790649414e-01 -2.982703447341918945e-01 -2.966538667678833008e-01 -2.952680587768554688e-01 -2.941213250160217285e-01 -2.932211160659790039e-01 -2.925734519958496094e-01 -2.921830415725708008e-01 -1.460263133049011230e-01
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -1.599521636962890625e-01 -3.974094390869140625e-01 -5.371866226196289062e-01 -5.380229949951171875e-01 -4.819622039794921875e-01 -4.999504089355468750e-01 -4.986658096313476562e-01 -4.814767837524414062e-01 -4.779319763183593750e-01 -4.712486267089843750e-01 -4.590234756469726562e-01 -4.479990005493164062e-01 -4.388618469238281250e-01 -4.318957328796386719e-01 -4.258828163146972656e-01 -4.200978279113769531e-01 -4.145298004150390625e-01 -4.090170860290527344e-01 -4.034380912780761719e-01 -3.978056907653808594e-01 -3.921189308166503906e-01 -3.864045143127441406e-01 -3.807482719421386719e-01 -3.752455711364746094e-01 -3.699564933776855469e-01 -3.648958206176757812e-01 -3.600468635559082031e-01 -3.553805351257324219e-01 -3.508682250976562500e-01 -3.464865684509277344e-01 -3.422200679779052734e-01 -3.380625247955322266e-01 -3.340148925781250000e-01 -3.300840854644775391e-01 -3.262805938720703125e-01 -3.226149082183837891e-01 -3.190965652465820312e-01 -3.157327175140380859e-01 -3.125298023223876953e-01 -3.094928264617919922e-01 -3.066265583038330078e-01 -3.039369583129882812e-01 -3.014314174652099609e-01 -2.991186380386352539e-01 -2.970085144042968750e-01 -2.951117753982543945e-01 -2.934395074844360352e-01 -2.920026779174804688e-01 -2.908114194869995117e-01 -2.898746728897094727e-01 -2.892000079154968262e-01 -2.887929677963256836e-01 -1.443284153938293457e-01
