5.015780639648437500e+01 4.917989349365234375e+01 4.822422790527343750e+01 4.729076004028320312e+01 4.637907028198242188e+01 4.548841476440429688e+01 4.461788940429687500e+01 4.376656341552734375e+01 4.293355941772460938e+01 4.211808013916015625e+01 4.131941223144531250e+01 4.053691864013671875e+01 3.977001571655273438e+01 3.901816940307617188e+01 3.828085708618164062e+01 3.755757522583007812e+01 3.684782791137695312e+01 3.615113067626953125e+01 3.546701049804687500e+01 3.479502105712890625e+01 3.413473510742187500e+01 3.348574447631835938e+01 3.284767532348632812e+01 3.222017288208007812e+01 3.160289764404296875e+01 3.099553108215332031e+01 3.039776611328125000e+01 2.980931282043457031e+01 2.922988891601562500e+01 2.865922355651855469e+01 2.809705734252929688e+01 2.754313850402832031e+01 2.699723052978515625e+01 2.645910263061523438e+01 2.592853546142578125e+01 2.540531730651855469e+01 2.488924789428710938e+01 2.438012886047363281e+01 2.387777519226074219e+01 2.338200569152832031e+01 2.289264869689941406e+01 2.240953254699707031e+01 2.193249511718750000e+01 2.146138191223144531e+01 2.099604034423828125e+01 2.053632164001464844e+01 2.008208465576171875e+01 1.963319206237792969e+01 1.918950843811035156e+01 1.875090599060058594e+01 1.831725502014160156e+01 1.788843727111816406e+01 1.746432876586914062e+01 1.704481506347656250e+01 1.662978172302246094e+01 1.621911621093750000e+01 1.581271171569824219e+01 1.541046142578125000e+01 1.501225852966308594e+01 1.461800289154052734e+01 1.422759151458740234e+01 1.384092712402343750e+01 1.345791053771972656e+01 1.307844638824462891e+01 1.270243740081787109e+01 1.232979202270507812e+01 1.196041393280029297e+01 1.159421348571777344e+01 1.123109531402587891e+01 1.087097072601318359e+01 1.051374816894531250e+01 1.015933513641357422e+01 9.807642936706542969e+00 9.458579063415527344e+00 9.112054824829101562e+00 8.767978668212890625e+00 8.426259040832519531e+00 8.086806297302246094e+00 7.749526500701904297e+00 7.414329051971435547e+00 7.081120967864990234e+00 6.749808788299560547e+00 6.420299053192138672e+00 6.092497348785400391e+00 5.766307830810546875e+00 5.441634654998779297e+00 5.118381500244140625e+00 4.796450614929199219e+00 4.475743770599365234e+00 4.156162261962890625e+00 3.837606191635131836e+00 3.519975185394287109e+00 3.203168153762817383e+00 2.887083768844604492e+00 2.571619749069213867e+00 2.256673336029052734e+00 1.942141771316528320e+00 1.627921462059020996e+00 1.313908815383911133e+00 1.000000000000000000e+00
5.001090240478515625e+01 4.903329467773437500e+01 4.807877731323242188e+01 4.714757156372070312e+01 4.623916244506835938e+01 4.535248565673828125e+01 4.448628997802734375e+01 4.363940429687500000e+01 4.281078338623046875e+01 4.199954986572265625e+01 4.120495986938476562e+01 4.042638015747070312e+01 3.966324615478515625e+01 3.891503906250000000e+01 3.818125915527343750e+01 3.746141433715820312e+01 3.675499725341796875e+01 3.606151962280273438e+01 3.538049316406250000e+01 3.471146774291992188e+01 3.405400466918945312e+01 3.340770721435546875e+01 3.277219772338867188e+01 3.214713287353515625e+01 3.153218269348144531e+01 3.092703819274902344e+01 3.033139991760253906e+01 2.974498367309570312e+01 2.916751098632812500e+01 2.859871673583984375e+01 2.803834724426269531e+01 2.748615074157714844e+01 2.694189453125000000e+01 2.640535163879394531e+01 2.587630462646484375e+01 2.535454750061035156e+01 2.483988189697265625e+01 2.433211326599121094e+01 2.383106231689453125e+01 2.333654594421386719e+01 2.284839820861816406e+01 2.236644935607910156e+01 2.189054107666015625e+01 2.142051887512207031e+01 2.095623207092285156e+01 2.049753379821777344e+01 2.004428672790527344e+01 1.959635353088378906e+01 1.915360260009765625e+01 1.871590423583984375e+01 1.828313636779785156e+01 1.785517501831054688e+01 1.743190193176269531e+01 1.701320457458496094e+01 1.659896659851074219e+01 1.618908119201660156e+01 1.578343963623046875e+01 1.538193511962890625e+01 1.498446655273437500e+01 1.459093093872070312e+01 1.420122909545898438e+01 1.381526279449462891e+01 1.343293476104736328e+01 1.305415058135986328e+01 1.267881488800048828e+01 1.230683422088623047e+01 1.193811702728271484e+01 1.157257080078125000e+01 1.121010494232177734e+01 1.085062789916992188e+01 1.049405002593994141e+01 1.014028167724609375e+01 9.789231300354003906e+00 9.440811157226562500e+00 9.094929695129394531e+00 8.751497268676757812e+00 8.410424232482910156e+00 8.071618080139160156e+00 7.734989166259765625e+00 7.400444984436035156e+00 7.067893981933593750e+00 6.737242221832275391e+00 6.408397197723388672e+00 6.081264019012451172e+00 5.755747795104980469e+00 5.431752204895019531e+00 5.109180927276611328e+00 4.787936687469482422e+00 4.467921257019042969e+00 4.149034976959228516e+00 3.831178426742553711e+00 3.514250993728637695e+00 3.198151111602783203e+00 2.882776975631713867e+00 2.568026065826416016e+00 2.253795385360717773e+00 1.939981460571289062e+00 1.626480340957641602e+00 1.313187956809997559e+00 1.000000000000000000e+00
4.984160995483398438e+01 4.886360168457031250e+01 4.791001129150390625e+01 4.698158645629882812e+01 4.607751846313476562e+01 4.519607162475585938e+01 4.433538818359375000e+01 4.349397277832031250e+01 4.267061996459960938e+01 4.186437606811523438e+01 4.107450103759765625e+01 4.030039596557617188e+01 3.954154586791992188e+01 3.879747772216796875e+01 3.806773376464843750e+01 3.735181808471679688e+01 3.664923095703125000e+01 3.595945358276367188e+01 3.528198242187500000e+01 3.461634826660156250e+01 3.396211242675781250e+01 3.331887817382812500e+01 3.268627548217773438e+01 3.206397628784179688e+01 3.145166397094726562e+01 3.084903717041015625e+01 3.025581169128417969e+01 2.967170715332031250e+01 2.909645462036132812e+01 2.852979087829589844e+01 2.797146034240722656e+01 2.742122268676757812e+01 2.687884521484375000e+01 2.634410285949707031e+01 2.581678390502929688e+01 2.529668807983398438e+01 2.478361511230468750e+01 2.427738380432128906e+01 2.377781105041503906e+01 2.328472137451171875e+01 2.279794692993164062e+01 2.231732749938964844e+01 2.184270286560058594e+01 2.137392044067382812e+01 2.091083145141601562e+01 2.045329666137695312e+01 2.000117683410644531e+01 1.955433464050292969e+01 1.911264419555664062e+01 1.867597579956054688e+01 1.824420928955078125e+01 1.781722259521484375e+01 1.739490127563476562e+01 1.697713088989257812e+01 1.656380081176757812e+01 1.615480232238769531e+01 1.575002765655517578e+01 1.534937477111816406e+01 1.495274162292480469e+01 1.456002616882324219e+01 1.417113113403320312e+01 1.378596019744873047e+01 1.340441608428955078e+01 1.302640628814697266e+01 1.265183544158935547e+01 1.228061389923095703e+01 1.191264820098876953e+01 1.154784870147705078e+01 1.118612384796142578e+01 1.082738494873046875e+01 1.047154331207275391e+01 1.011850833892822266e+01 9.768191337585449219e+00 9.420503616333007812e+00 9.075355529785156250e+00 8.732657432556152344e+00 8.392320632934570312e+00 8.054253578186035156e+00 7.718367099761962891e+00 7.384568691253662109e+00 7.052766799926757812e+00 6.722869396209716797e+00 6.394783020019531250e+00 6.068413734436035156e+00 5.743666172027587891e+00 5.420445442199707031e+00 5.098653793334960938e+00 4.778194427490234375e+00 4.458969116210937500e+00 4.140878200531005859e+00 3.823821783065795898e+00 3.507699012756347656e+00 3.192408084869384766e+00 2.877846956253051758e+00 2.563912153244018555e+00 2.250500679016113281e+00 1.937508344650268555e+00 1.624830603599548340e+00 1.312362790107727051e+00 1.000000000000000000e+00
4.965032196044921875e+01 4.866948699951171875e+01 4.771608352661132812e+01 4.679124069213867188e+01 4.589326477050781250e+01 4.501888656616210938e+01 4.416522216796875000e+01 4.333048248291015625e+01 4.251334762573242188e+01 4.171282958984375000e+01 4.092826843261718750e+01 4.015915679931640625e+01 3.940505981445312500e+01 3.866559982299804688e+01 3.794037246704101562e+01 3.722890090942382812e+01 3.653065490722656250e+01 3.584507751464843750e+01 3.517163085937500000e+01 3.450982666015625000e+01 3.385921859741210938e+01 3.321940994262695312e+01 3.259005737304687500e+01 3.197083663940429688e+01 3.136145782470703125e+01 3.076163673400878906e+01 3.017110252380371094e+01 2.958958053588867188e+01 2.901680946350097656e+01 2.845252799987792969e+01 2.789648437500000000e+01 2.734843826293945312e+01 2.680815887451171875e+01 2.627543067932128906e+01 2.575004386901855469e+01 2.523180007934570312e+01 2.472051239013671875e+01 2.421599578857421875e+01 2.371807479858398438e+01 2.322657966613769531e+01 2.274134445190429688e+01 2.226220893859863281e+01 2.178902053833007812e+01 2.132162475585937500e+01 2.085988044738769531e+01 2.040364646911621094e+01 1.995278549194335938e+01 1.950716590881347656e+01 1.906665992736816406e+01 1.863114547729492188e+01 1.820050048828125000e+01 1.777460670471191406e+01 1.735334968566894531e+01 1.693661880493164062e+01 1.652430343627929688e+01 1.611629867553710938e+01 1.571249580383300781e+01 1.531279563903808594e+01 1.491709709167480469e+01 1.452530097961425781e+01 1.413731002807617188e+01 1.375302886962890625e+01 1.337236404418945312e+01 1.299522113800048828e+01 1.262150955200195312e+01 1.225113677978515625e+01 1.188401412963867188e+01 1.152005004882812500e+01 1.115915775299072266e+01 1.080124664306640625e+01 1.044622898101806641e+01 1.009401702880859375e+01 9.744522094726562500e+00 9.397656440734863281e+00 9.053330421447753906e+00 8.711457252502441406e+00 8.371946334838867188e+00 8.034709930419921875e+00 7.699656009674072266e+00 7.366694927215576172e+00 7.035735607147216797e+00 6.706686019897460938e+00 6.379452228546142578e+00 6.053941726684570312e+00 5.730059146881103516e+00 5.407708644866943359e+00 5.086794376373291016e+00 4.767218589782714844e+00 4.448882579803466797e+00 4.131686687469482422e+00 3.815531492233276367e+00 3.500315189361572266e+00 3.185935497283935547e+00 2.872290134429931641e+00 2.559275388717651367e+00 2.246787071228027344e+00 1.934720635414123535e+00 1.622970938682556152e+00 1.311432600021362305e+00 1.000000000000000000e+00
4.943987655639648438e+01 4.844793701171875000e+01 4.749360275268554688e+01 4.657402038574218750e+01 4.568540573120117188e+01 4.482099151611328125e+01 4.397613143920898438e+01 4.314938735961914062e+01 4.233945846557617188e+01 4.154533004760742188e+01 4.076659011840820312e+01 4.000289535522460938e+01 3.925393676757812500e+01 3.851949310302734375e+01 3.779925537109375000e+01 3.709275817871093750e+01 3.639940643310546875e+01 3.571856689453125000e+01 3.504964447021484375e+01 3.439211273193359375e+01 3.374552154541015625e+01 3.310949325561523438e+01 3.248369979858398438e+01 3.186785507202148438e+01 3.126169204711914062e+01 3.066495323181152344e+01 3.007737731933593750e+01 2.949870491027832031e+01 2.892867469787597656e+01 2.836702537536621094e+01 2.781350898742675781e+01 2.726788330078125000e+01 2.672992324829101562e+01 2.619941520690917969e+01 2.567615890502929688e+01 2.515995979309082031e+01 2.465063476562500000e+01 2.414801025390625000e+01 2.365191268920898438e+01 2.316217803955078125e+01 2.267864036560058594e+01 2.220114707946777344e+01 2.172954368591308594e+01 2.126368141174316406e+01 2.080342102050781250e+01 2.034862136840820312e+01 1.989915084838867188e+01 1.945488166809082031e+01 1.901568794250488281e+01 1.858144569396972656e+01 1.815204048156738281e+01 1.772735404968261719e+01 1.730727386474609375e+01 1.689169120788574219e+01 1.648049736022949219e+01 1.607358932495117188e+01 1.567086219787597656e+01 1.527221488952636719e+01 1.487755012512207031e+01 1.448676967620849609e+01 1.409977817535400391e+01 1.371648216247558594e+01 1.333678913116455078e+01 1.296060562133789062e+01 1.258784294128417969e+01 1.221841049194335938e+01 1.185221958160400391e+01 1.148918151855468750e+01 1.112920951843261719e+01 1.077221393585205078e+01 1.041810989379882812e+01 1.006680870056152344e+01 9.718224525451660156e+00 9.372268676757812500e+00 9.028854370117187500e+00 8.687893867492675781e+00 8.349299430847167969e+00 8.012982368469238281e+00 7.678852081298828125e+00 7.346820354461669922e+00 7.016795158386230469e+00 6.688685417175292969e+00 6.362398624420166016e+00 6.037841320037841797e+00 5.714919090270996094e+00 5.393536090850830078e+00 5.073596477508544922e+00 4.755002498626708984e+00 4.437655448913574219e+00 4.121455192565917969e+00 3.806302309036254883e+00 3.492094278335571289e+00 3.178728818893432617e+00 2.866102695465087891e+00 2.554111957550048828e+00 2.242651462554931641e+00 1.931616067886352539e+00 1.620899796485900879e+00 1.310396671295166016e+00 1.000000000000000000e+00
4.922136306762695312e+01 4.818878936767578125e+01 4.723636627197265625e+01 4.632583999633789062e+01 4.545335006713867188e+01 4.460354614257812500e+01 4.376892089843750000e+01 4.295147323608398438e+01 4.214976882934570312e+01 4.136243820190429688e+01 4.058987045288085938e+01 3.983190155029296875e+01 3.908830261230468750e+01 3.835918045043945312e+01 3.764439773559570312e+01 3.694347000122070312e+01 3.625564575195312500e+01 3.558014297485351562e+01 3.491626739501953125e+01 3.426345443725585938e+01 3.362126159667968750e+01 3.298933792114257812e+01 3.236739349365234375e+01 3.175519180297851562e+01 3.115250396728515625e+01 3.055910301208496094e+01 2.997475051879882812e+01 2.939918899536132812e+01 2.883215713500976562e+01 2.827339363098144531e+01 2.772264289855957031e+01 2.717966461181640625e+01 2.664423751831054688e+01 2.611615180969238281e+01 2.559521484375000000e+01 2.508124351501464844e+01 2.457406044006347656e+01 2.407349967956542969e+01 2.357939147949218750e+01 2.309157562255859375e+01 2.260989570617675781e+01 2.213419342041015625e+01 2.166432380676269531e+01 2.120013809204101562e+01 2.074149703979492188e+01 2.028826713562011719e+01 1.984031867980957031e+01 1.939752388000488281e+01 1.895976066589355469e+01 1.852691268920898438e+01 1.809885978698730469e+01 1.767549324035644531e+01 1.725670051574707031e+01 1.684237289428710938e+01 1.643240737915039062e+01 1.602669906616210938e+01 1.562514686584472656e+01 1.522765254974365234e+01 1.483411884307861328e+01 1.444444942474365234e+01 1.405855178833007812e+01 1.367633342742919922e+01 1.329770278930664062e+01 1.292257022857666016e+01 1.255084609985351562e+01 1.218244266510009766e+01 1.181727218627929688e+01 1.145524787902832031e+01 1.109628295898437500e+01 1.074029159545898438e+01 1.038718700408935547e+01 1.003688430786132812e+01 9.689296722412109375e+00 9.344338417053222656e+00 9.001923561096191406e+00 8.661965370178222656e+00 8.324375152587890625e+00 7.989066600799560547e+00 7.655951023101806641e+00 7.324938297271728516e+00 6.995939254760742188e+00 6.668862342834472656e+00 6.343615531921386719e+00 6.020105838775634766e+00 5.698239326477050781e+00 5.377920627593994141e+00 5.059052944183349609e+00 4.741539478302001953e+00 4.425280570983886719e+00 4.110177040100097656e+00 3.796127796173095703e+00 3.483030796051025391e+00 3.170782804489135742e+00 2.859280347824096680e+00 2.548418045043945312e+00 2.238090753555297852e+00 1.928192257881164551e+00 1.618615746498107910e+00 1.309254050254821777e+00 1.000000000000000000e+00
4.903542327880859375e+01 4.784948730468750000e+01 4.693724060058593750e+01 4.603961181640625000e+01 4.519861221313476562e+01 4.437091445922851562e+01 4.354453277587890625e+01 4.273782348632812500e+01 4.194570159912109375e+01 4.116477966308593750e+01 4.039854812622070312e+01 3.964654159545898438e+01 3.890819168090820312e+01 3.818452072143554688e+01 3.747568511962890625e+01 3.678107070922851562e+01 3.609956741333007812e+01 3.543008804321289062e+01 3.477182388305664062e+01 3.412417984008789062e+01 3.348673629760742188e+01 3.285919952392578125e+01 3.224135208129882812e+01 3.163301658630371094e+01 3.103402900695800781e+01 3.044420623779296875e+01 2.986332893371582031e+01 2.929114151000976562e+01 2.872737312316894531e+01 2.817174720764160156e+01 2.762400245666503906e+01 2.708389472961425781e+01 2.655120658874511719e+01 2.602573776245117188e+01 2.550730514526367188e+01 2.499573707580566406e+01 2.449086570739746094e+01 2.399253273010253906e+01 2.350057601928710938e+01 2.301484107971191406e+01 2.253516960144042969e+01 2.206141090393066406e+01 2.159341812133789062e+01 2.113104820251464844e+01 2.067416191101074219e+01 2.022263336181640625e+01 1.977632904052734375e+01 1.933513259887695312e+01 1.889892005920410156e+01 1.846757888793945312e+01 1.804099655151367188e+01 1.761905860900878906e+01 1.720166015625000000e+01 1.678869628906250000e+01 1.638006019592285156e+01 1.597565269470214844e+01 1.557537460327148438e+01 1.517912960052490234e+01 1.478682231903076172e+01 1.439835834503173828e+01 1.401364707946777344e+01 1.363259696960449219e+01 1.325511932373046875e+01 1.288112640380859375e+01 1.251052951812744141e+01 1.214324188232421875e+01 1.177917957305908203e+01 1.141825485229492188e+01 1.106038379669189453e+01 1.070548152923583984e+01 1.035346317291259766e+01 1.000424385070800781e+01 9.657740592956542969e+00 9.313866615295410156e+00 8.972537040710449219e+00 8.633666992187500000e+00 8.297169685363769531e+00 7.962958812713623047e+00 7.630946159362792969e+00 7.301043510437011719e+00 6.973161220550537109e+00 6.647208690643310547e+00 6.323095321655273438e+00 6.000727653503417969e+00 5.680012226104736328e+00 5.360853672027587891e+00 5.043156147003173828e+00 4.726821422576904297e+00 4.411750793457031250e+00 4.097844600677490234e+00 3.785001277923583984e+00 3.473118066787719727e+00 3.162091732025146484e+00 2.851817369461059570e+00 2.542189359664916992e+00 2.233101367950439453e+00 1.924446463584899902e+00 1.616116762161254883e+00 1.308004021644592285e+00 1.000000000000000000e+00
nan 4.723649215698242188e+01 4.662349700927734375e+01 4.569675827026367188e+01 4.493057250976562500e+01 4.413697052001953125e+01 4.330047607421875000e+01 4.250957870483398438e+01 4.173043823242187500e+01 4.095243453979492188e+01 4.019300460815429688e+01 3.944752502441406250e+01 3.871340179443359375e+01 3.799502563476562500e+01 3.729275512695312500e+01 3.660556411743164062e+01 3.593146896362304688e+01 3.526881790161132812e+01 3.461675262451171875e+01 3.397470855712890625e+01 3.334230804443359375e+01 3.271937179565429688e+01 3.210579299926757812e+01 3.150149154663085938e+01 3.090638923645019531e+01 3.032036590576171875e+01 2.974321746826171875e+01 2.917467880249023438e+01 2.861444664001464844e+01 2.806221961975097656e+01 2.751772308349609375e+01 2.698070716857910156e+01 2.645095825195312500e+01 2.592828941345214844e+01 2.541253280639648438e+01 2.490353202819824219e+01 2.440113258361816406e+01 2.390518760681152344e+01 2.341554260253906250e+01 2.293204116821289062e+01 2.245453262329101562e+01 2.198286437988281250e+01 2.151688957214355469e+01 2.105647087097167969e+01 2.060147476196289062e+01 2.015176963806152344e+01 1.970723724365234375e+01 1.926775550842285156e+01 1.883320999145507812e+01 1.840349006652832031e+01 1.797848510742187500e+01 1.755808639526367188e+01 1.714218711853027344e+01 1.673068809509277344e+01 1.632348251342773438e+01 1.592047691345214844e+01 1.552157020568847656e+01 1.512666893005371094e+01 1.473568153381347656e+01 1.434851455688476562e+01 1.396507930755615234e+01 1.358528804779052734e+01 1.320905208587646484e+01 1.283628559112548828e+01 1.246690177917480469e+01 1.210081768035888672e+01 1.173794746398925781e+01 1.137820816040039062e+01 1.102151584625244141e+01 1.066778755187988281e+01 1.031693935394287109e+01 9.968889236450195312e+00 9.623554229736328125e+00 9.280849456787109375e+00 8.940690994262695312e+00 8.602995872497558594e+00 8.267678260803222656e+00 7.934652328491210938e+00 7.603831291198730469e+00 7.275127410888671875e+00 6.948452949523925781e+00 6.623716831207275391e+00 6.300828933715820312e+00 5.979697227478027344e+00 5.660227775573730469e+00 5.342326164245605469e+00 5.025895595550537109e+00 4.710839271545410156e+00 4.397057056427001953e+00 4.084449768066406250e+00 3.772914409637451172e+00 3.462348937988281250e+00 3.152648448944091797e+00 2.843707799911499023e+00 2.535420656204223633e+00 2.227679252624511719e+00 1.920375466346740723e+00 1.613400697708129883e+00 1.306645393371582031e+00 1.000000000000000000e+00
nan nan nan 4.519335174560546875e+01 4.468994522094726562e+01 4.394591522216796875e+01 4.301082611083984375e+01 4.226957702636718750e+01 4.151404571533203125e+01 4.072150802612304688e+01 3.997351074218750000e+01 3.923714828491210938e+01 3.850286483764648438e+01 3.778942489624023438e+01 3.709474563598632812e+01 3.641696166992187500e+01 3.575193023681640625e+01 3.509696197509765625e+01 3.445166397094726562e+01 3.381559371948242188e+01 3.318841171264648438e+01 3.257018280029296875e+01 3.196095657348632812e+01 3.136076545715332031e+01 3.076967430114746094e+01 3.018764877319335938e+01 2.961449813842773438e+01 2.904990768432617188e+01 2.849351310729980469e+01 2.794496536254882812e+01 2.740396118164062500e+01 2.687025260925292969e+01 2.634362983703613281e+01 2.582392883300781250e+01 2.531100463867187500e+01 2.480472183227539062e+01 2.430494880676269531e+01 2.381154441833496094e+01 2.332436180114746094e+01 2.284325027465820312e+01 2.236805343627929688e+01 2.189862060546875000e+01 2.143480682373046875e+01 2.097647476196289062e+01 2.052349281311035156e+01 2.007573699951171875e+01 1.963309097290039062e+01 1.919544219970703125e+01 1.876267623901367188e+01 1.833468627929687500e+01 1.791136741638183594e+01 1.749261093139648438e+01 1.707831764221191406e+01 1.666838264465332031e+01 1.626271057128906250e+01 1.586120033264160156e+01 1.546375942230224609e+01 1.507029628753662109e+01 1.468071937561035156e+01 1.429493904113769531e+01 1.391286945343017578e+01 1.353442287445068359e+01 1.315951538085937500e+01 1.278806114196777344e+01 1.241997623443603516e+01 1.205517864227294922e+01 1.169358539581298828e+01 1.133511447906494141e+01 1.097968387603759766e+01 1.062721252441406250e+01 1.027761840820312500e+01 9.930820465087890625e+00 9.586736679077148438e+00 9.245285034179687500e+00 8.906383514404296875e+00 8.569948196411132812e+00 8.235895156860351562e+00 7.904140949249267578e+00 7.574599266052246094e+00 7.247183322906494141e+00 6.921805381774902344e+00 6.598376750946044922e+00 6.276806831359863281e+00 5.957004547119140625e+00 5.638875961303710938e+00 5.322327136993408203e+00 5.007261753082275391e+00 4.693582057952880859e+00 4.381188869476318359e+00 4.069981575012207031e+00 3.759858131408691406e+00 3.450714349746704102e+00 3.142445325851440430e+00 2.834945201873779297e+00 2.528105735778808594e+00 2.221819162368774414e+00 1.915975570678710938e+00 1.610465049743652344e+00 1.305176973342895508e+00 1.000000000000000000e+00
nan nan nan nan nan nan 4.252734375000000000e+01 4.204385757446289062e+01 4.133464813232421875e+01 4.044604873657226562e+01 3.974237823486328125e+01 3.902469253540039062e+01 3.827148437500000000e+01 3.756506729125976562e+01 3.687984085083007812e+01 3.621560668945312500e+01 3.556232833862304688e+01 3.491543197631835938e+01 3.427735137939453125e+01 3.364759063720703125e+01 3.302556228637695312e+01 3.241199493408203125e+01 3.180708694458007812e+01 3.121093940734863281e+01 3.062389373779296875e+01 3.004605484008789062e+01 2.947721672058105469e+01 2.891694068908691406e+01 2.836473083496093750e+01 2.782016563415527344e+01 2.728290939331054688e+01 2.675270843505859375e+01 2.622937965393066406e+01 2.571279335021972656e+01 2.520283508300781250e+01 2.469940567016601562e+01 2.420239448547363281e+01 2.371167755126953125e+01 2.322711181640625000e+01 2.274854278564453125e+01 2.227580833435058594e+01 2.180875968933105469e+01 2.134724426269531250e+01 2.089112854003906250e+01 2.044028472900390625e+01 1.999459648132324219e+01 1.955395126342773438e+01 1.911824226379394531e+01 1.868736457824707031e+01 1.826121330261230469e+01 1.783968544006347656e+01 1.742267608642578125e+01 1.701008796691894531e+01 1.660181808471679688e+01 1.619777297973632812e+01 1.579785442352294922e+01 1.540197277069091797e+01 1.501003646850585938e+01 1.462195968627929688e+01 1.423765373229980469e+01 1.385703563690185547e+01 1.348002052307128906e+01 1.310652446746826172e+01 1.273646640777587891e+01 1.236976337432861328e+01 1.200633525848388672e+01 1.164610099792480469e+01 1.128897953033447266e+01 1.093489265441894531e+01 1.058375930786132812e+01 1.023550033569335938e+01 9.890036582946777344e+00 9.547286987304687500e+00 9.207170486450195312e+00 8.869607925415039062e+00 8.534516334533691406e+00 8.201814651489257812e+00 7.871417045593261719e+00 7.543241024017333984e+00 7.217200756072998047e+00 6.893208980560302734e+00 6.571177482604980469e+00 6.251017570495605469e+00 5.932637214660644531e+00 5.615944385528564453e+00 5.300844669342041016e+00 4.987242221832275391e+00 4.675038814544677734e+00 4.364135265350341797e+00 4.054430484771728516e+00 3.745821714401245117e+00 3.438205003738403320e+00 3.131473779678344727e+00 2.825521230697631836e+00 2.520238637924194336e+00 2.215515851974487305e+00 1.911242723464965820e+00 1.607307195663452148e+00 1.303597092628479004e+00 1.000000000000000000e+00
nan nan nan nan nan nan nan nan nan 3.998565673828125000e+01 3.952526473999023438e+01 3.884775924682617188e+01 3.799332046508789062e+01 3.731951141357421875e+01 3.664394378662109375e+01 3.600329208374023438e+01 3.536634063720703125e+01 3.472508239746093750e+01 3.409472274780273438e+01 3.347184753417968750e+01 3.285425949096679688e+01 3.224514389038085938e+01 3.164445304870605469e+01 3.105201339721679688e+01 3.046890449523925781e+01 2.989546203613281250e+01 2.933137512207031250e+01 2.877590370178222656e+01 2.822830772399902344e+01 2.768805885314941406e+01 2.715479850769042969e+01 2.662828826904296875e+01 2.610839080810546875e+01 2.559502601623535156e+01 2.508813667297363281e+01 2.458766937255859375e+01 2.409354782104492188e+01 2.360566139221191406e+01 2.312386703491210938e+01 2.264799690246582031e+01 2.217788314819335938e+01 2.171336174011230469e+01 2.125428199768066406e+01 2.080050849914550781e+01 2.035192108154296875e+01 1.990841102600097656e+01 1.946987533569335938e+01 1.903621292114257812e+01 1.860732650756835938e+01 1.818311691284179688e+01 1.776348114013671875e+01 1.734832191467285156e+01 1.693753814697265625e+01 1.653103065490722656e+01 1.612870597839355469e+01 1.573047256469726562e+01 1.533623886108398438e+01 1.494591903686523438e+01 1.455942821502685547e+01 1.417668151855468750e+01 1.379759883880615234e+01 1.342209720611572266e+01 1.305009651184082031e+01 1.268151664733886719e+01 1.231627655029296875e+01 1.195429801940917969e+01 1.159550285339355469e+01 1.123981189727783203e+01 1.088714790344238281e+01 1.053743267059326172e+01 1.019058895111083984e+01 9.846538543701171875e+00 9.505203247070312500e+00 9.166503906250000000e+00 8.830362319946289062e+00 8.496696472167968750e+00 8.165427207946777344e+00 7.836472034454345703e+00 7.509747505187988281e+00 7.185169219970703125e+00 6.862651824951171875e+00 6.542107582092285156e+00 6.223448276519775391e+00 5.906583309173583984e+00 5.591420173645019531e+00 5.277865409851074219e+00 4.965822696685791016e+00 4.655195236206054688e+00 4.345882415771484375e+00 4.037783145904541016e+00 3.730793714523315430e+00 3.424809694290161133e+00 3.119723796844482422e+00 2.815427541732788086e+00 2.511811256408691406e+00 2.208763360977172852e+00 1.906172037124633789e+00 1.603923678398132324e+00 1.301904559135437012e+00 1.000000000000000000e+00
