4.234046936035156250e+01 4.133942794799804688e+01 4.034228515625000000e+01 3.935969543457031250e+01 3.840576553344726562e+01 3.748384475708007812e+01 3.659274673461914062e+01 3.572903060913085938e+01 3.488943099975585938e+01 3.407176589965820312e+01 3.327435302734375000e+01 3.249588394165039062e+01 3.173543357849121094e+01 3.099225425720214844e+01 3.026571655273437500e+01 2.955526351928710938e+01 2.886033248901367188e+01 2.818032264709472656e+01 2.751458549499511719e+01 2.686246681213378906e+01 2.622334289550781250e+01 2.559663772583007812e+01 2.498182868957519531e+01 2.437845611572265625e+01 2.378610038757324219e+01 2.320438194274902344e+01 2.263294792175292969e+01 2.207146263122558594e+01 2.151960372924804688e+01 2.097705459594726562e+01 2.044350814819335938e+01 1.991866493225097656e+01 1.940223693847656250e+01 1.889394950866699219e+01 1.839353752136230469e+01 1.790075302124023438e+01 1.741535758972167969e+01 1.693712425231933594e+01 1.646583557128906250e+01 1.600128173828125000e+01 1.554325866699218750e+01 1.509156990051269531e+01 1.464602565765380859e+01 1.420643806457519531e+01 1.377262783050537109e+01 1.334441852569580078e+01 1.292163944244384766e+01 1.250412082672119141e+01 1.209170150756835938e+01 1.168421936035156250e+01 1.128151893615722656e+01 1.088344383239746094e+01 1.048984146118164062e+01 1.010056114196777344e+01 9.715452194213867188e+00 9.334366798400878906e+00 8.957156181335449219e+00 8.583672523498535156e+00 8.213768005371093750e+00 7.847294330596923828e+00 7.484103679656982422e+00 7.124047279357910156e+00 6.766973972320556641e+00 6.412733554840087891e+00 6.061172962188720703e+00 5.712137699127197266e+00 5.365471839904785156e+00 5.021017551422119141e+00 4.678615570068359375e+00 4.338103294372558594e+00 3.999317646026611328e+00 3.662092447280883789e+00 3.326260089874267578e+00 2.991651296615600586e+00 2.658094406127929688e+00 2.325416564941406250e+00 1.993443965911865234e+00 1.662001132965087891e+00 1.330912113189697266e+00 1.000000000000000000e+00
4.224179077148437500e+01 4.122794723510742188e+01 4.020614624023437500e+01 3.919397354125976562e+01 3.822713851928710938e+01 3.730295944213867188e+01 3.641641998291015625e+01 3.555950927734375000e+01 3.472657775878906250e+01 3.391540527343750000e+01 3.312411117553710938e+01 3.235122680664062500e+01 3.159597969055175781e+01 3.085772323608398438e+01 3.013590812683105469e+01 2.943010330200195312e+01 2.873982238769531250e+01 2.806446075439453125e+01 2.740330314636230469e+01 2.675561714172363281e+01 2.612071418762207031e+01 2.549798965454101562e+01 2.488691520690917969e+01 2.428703880310058594e+01 2.369797134399414062e+01 2.311935615539550781e+01 2.255087089538574219e+01 2.199220085144042969e+01 2.144304084777832031e+01 2.090308189392089844e+01 2.037202072143554688e+01 1.984956169128417969e+01 1.933541679382324219e+01 1.882931518554687500e+01 1.833099365234375000e+01 1.784021377563476562e+01 1.735673904418945312e+01 1.688035011291503906e+01 1.641083717346191406e+01 1.594799804687500000e+01 1.549163150787353516e+01 1.504154777526855469e+01 1.459755992889404297e+01 1.415948486328125000e+01 1.372714519500732422e+01 1.330036926269531250e+01 1.287898731231689453e+01 1.246283531188964844e+01 1.205175399780273438e+01 1.164558601379394531e+01 1.124417781829833984e+01 1.084737586975097656e+01 1.045503139495849609e+01 1.006699657440185547e+01 9.683123588562011719e+00 9.303265571594238281e+00 8.927276611328125000e+00 8.555012702941894531e+00 8.186326026916503906e+00 7.821072578430175781e+00 7.459105014801025391e+00 7.100275993347167969e+00 6.744437217712402344e+00 6.391438961029052734e+00 6.041129589080810547e+00 5.693356037139892578e+00 5.347962856292724609e+00 5.004793167114257812e+00 4.663687229156494141e+00 4.324483871459960938e+00 3.987018823623657227e+00 3.651126146316528320e+00 3.316637277603149414e+00 2.983381986618041992e+00 2.651188135147094727e+00 2.319881439208984375e+00 1.989286541938781738e+00 1.659226655960083008e+00 1.329523921012878418e+00 1.000000000000000000e+00
4.215695953369140625e+01 4.112442016601562500e+01 4.006038284301757812e+01 3.898290634155273438e+01 3.800585937500000000e+01 3.708443832397460938e+01 3.621046066284179688e+01 3.536600875854492188e+01 3.454196548461914062e+01 3.373917007446289062e+01 3.295545959472656250e+01 3.218893432617187500e+01 3.143953323364257812e+01 3.070675468444824219e+01 2.999009132385253906e+01 2.928941345214843750e+01 2.860439491271972656e+01 2.793439483642578125e+01 2.727855110168457031e+01 2.663598251342773438e+01 2.600590896606445312e+01 2.538768959045410156e+01 2.478079986572265625e+01 2.418481636047363281e+01 2.359938621520996094e+01 2.302420234680175781e+01 2.245897865295410156e+01 2.190343284606933594e+01 2.135727500915527344e+01 2.082020950317382812e+01 2.029193115234375000e+01 1.977214241027832031e+01 1.926055526733398438e+01 1.875689697265625000e+01 1.826091384887695312e+01 1.777236557006835938e+01 1.729103279113769531e+01 1.681669998168945312e+01 1.634916877746582031e+01 1.588823890686035156e+01 1.543372249603271484e+01 1.498543071746826172e+01 1.454318141937255859e+01 1.410679531097412109e+01 1.367609977722167969e+01 1.325092411041259766e+01 1.283110427856445312e+01 1.241648006439208984e+01 1.200689411163330078e+01 1.160219383239746094e+01 1.120222949981689453e+01 1.080685138702392578e+01 1.041591358184814453e+01 1.002927112579345703e+01 9.646779060363769531e+00 9.268294334411621094e+00 8.893673896789550781e+00 8.522773742675781250e+00 8.155452728271484375e+00 7.791564941406250000e+00 7.430967807769775391e+00 7.073514938354492188e+00 6.719060420989990234e+00 6.367455482482910156e+00 6.018550872802734375e+00 5.672194004058837891e+00 5.328230857849121094e+00 4.986505031585693359e+00 4.646857261657714844e+00 4.309126377105712891e+00 3.973147869110107422e+00 3.638755559921264648e+00 3.305780649185180664e+00 2.974051475524902344e+00 2.643394470214843750e+00 2.313634634017944336e+00 1.984594225883483887e+00 1.656095027923583984e+00 1.327957034111022949e+00 1.000000000000000000e+00
4.210467147827148438e+01 4.105238342285156250e+01 3.992806243896484375e+01 3.867141723632812500e+01 3.772895431518554688e+01 3.681847000122070312e+01 3.597497558593750000e+01 3.515209579467773438e+01 3.433610153198242188e+01 3.354384994506835938e+01 3.276961898803710938e+01 3.200951385498046875e+01 3.126646423339843750e+01 3.053966712951660156e+01 2.982829093933105469e+01 2.913306808471679688e+01 2.845394897460937500e+01 2.779017066955566406e+01 2.714052772521972656e+01 2.650384902954101562e+01 2.587924957275390625e+01 2.526605987548828125e+01 2.466378021240234375e+01 2.407204055786132812e+01 2.349055862426757812e+01 2.291909027099609375e+01 2.235740661621093750e+01 2.180527305603027344e+01 2.126241874694824219e+01 2.072854804992675781e+01 2.020335388183593750e+01 1.968652343750000000e+01 1.917776489257812500e+01 1.867680549621582031e+01 1.818339538574218750e+01 1.769730567932128906e+01 1.721832466125488281e+01 1.674625015258789062e+01 1.628089523315429688e+01 1.582206821441650391e+01 1.536958789825439453e+01 1.492327117919921875e+01 1.448293876647949219e+01 1.404841709136962891e+01 1.361953353881835938e+01 1.319612407684326172e+01 1.277802658081054688e+01 1.236508560180664062e+01 1.195714855194091797e+01 1.155406665802001953e+01 1.115569400787353516e+01 1.076188564300537109e+01 1.037250041961669922e+01 9.987394332885742188e+00 9.606427192687988281e+00 9.229458808898925781e+00 8.856349945068359375e+00 8.486958503723144531e+00 8.121144294738769531e+00 7.758767604827880859e+00 7.399685382843017578e+00 7.043755531311035156e+00 6.690833091735839844e+00 6.340772151947021484e+00 5.993423938751220703e+00 5.648638248443603516e+00 5.306261539459228516e+00 4.966138362884521484e+00 4.628109931945800781e+00 4.292015552520751953e+00 3.957690715789794922e+00 3.624968051910400391e+00 3.293678283691406250e+00 2.963648557662963867e+00 2.634704113006591797e+00 2.306668043136596680e+00 1.979360818862915039e+00 1.652601957321166992e+00 1.326209306716918945e+00 1.000000000000000000e+00
nan nan nan 3.804574203491210938e+01 3.742006683349609375e+01 3.648551177978515625e+01 3.571887969970703125e+01 3.493129730224609375e+01 3.410649871826171875e+01 3.333051300048828125e+01 3.256965637207031250e+01 3.181304359436035156e+01 3.107713890075683594e+01 3.035716056823730469e+01 2.965033340454101562e+01 2.896061706542968750e+01 2.828816032409667969e+01 2.763181304931640625e+01 2.698954010009765625e+01 2.635963821411132812e+01 2.574117851257324219e+01 2.513352203369140625e+01 2.453621673583984375e+01 2.394900703430175781e+01 2.337171554565429688e+01 2.280418968200683594e+01 2.224628829956054688e+01 2.169783401489257812e+01 2.115857696533203125e+01 2.062821388244628906e+01 2.010640907287597656e+01 1.959283065795898438e+01 1.908717536926269531e+01 1.858916473388671875e+01 1.809855651855468750e+01 1.761513710021972656e+01 1.713870620727539062e+01 1.666908454895019531e+01 1.620609283447265625e+01 1.574955272674560547e+01 1.529928970336914062e+01 1.485512638092041016e+01 1.441688632965087891e+01 1.398439884185791016e+01 1.355749416351318359e+01 1.313601112365722656e+01 1.271979236602783203e+01 1.230868721008300781e+01 1.190254783630371094e+01 1.150123023986816406e+01 1.110459423065185547e+01 1.071249866485595703e+01 1.032480621337890625e+01 9.941378593444824219e+00 9.562077522277832031e+00 9.186765670776367188e+00 8.815307617187500000e+00 8.447564125061035156e+00 8.083399772644042969e+00 7.722674846649169922e+00 7.365251541137695312e+00 7.010988712310791016e+00 6.659744739532470703e+00 6.311375617980957031e+00 5.965734958648681641e+00 5.622673034667968750e+00 5.282038688659667969e+00 4.943676948547363281e+00 4.607429504394531250e+00 4.273135662078857422e+00 3.940630912780761719e+00 3.609747886657714844e+00 3.280315399169921875e+00 2.952160358428955078e+00 2.625105619430541992e+00 2.298972368240356445e+00 1.973579168319702148e+00 1.648742675781250000e+00 1.324278235435485840e+00 1.000000000000000000e+00
nan nan nan nan nan 3.598462295532226562e+01 3.548373794555664062e+01 3.474770736694335938e+01 3.382809066772460938e+01 3.310204315185546875e+01 3.236544799804687500e+01 3.159586715698242188e+01 3.087188529968261719e+01 3.016150474548339844e+01 2.945526695251464844e+01 2.877091026306152344e+01 2.810626220703125000e+01 2.745937919616699219e+01 2.682617950439453125e+01 2.620398330688476562e+01 2.559230804443359375e+01 2.499063301086425781e+01 2.439855766296386719e+01 2.381605911254882812e+01 2.324310684204101562e+01 2.267966270446777344e+01 2.212572479248046875e+01 2.158119583129882812e+01 2.104584503173828125e+01 2.051932144165039062e+01 2.000123596191406250e+01 1.949121856689453125e+01 1.898893928527832031e+01 1.849411964416503906e+01 1.800653076171875000e+01 1.752597618103027344e+01 1.705228233337402344e+01 1.658528900146484375e+01 1.612483596801757812e+01 1.567076015472412109e+01 1.522289180755615234e+01 1.478105735778808594e+01 1.434508323669433594e+01 1.391479778289794922e+01 1.349003410339355469e+01 1.307063388824462891e+01 1.265644550323486328e+01 1.224732208251953125e+01 1.184312438964843750e+01 1.144371318817138672e+01 1.104895305633544922e+01 1.065870952606201172e+01 1.027284812927246094e+01 9.891235351562500000e+00 9.513737678527832031e+00 9.140219688415527344e+00 8.770548820495605469e+00 8.404592514038085938e+00 8.042214393615722656e+00 7.683280944824218750e+00 7.327656269073486328e+00 6.975203037261962891e+00 6.625782012939453125e+00 6.279251098632812500e+00 5.935466289520263672e+00 5.594280719757080078e+00 5.255543231964111328e+00 4.919100761413574219e+00 4.584795475006103516e+00 4.252466678619384766e+00 3.921949863433837891e+00 3.593076705932617188e+00 3.265675783157348633e+00 2.939571619033813477e+00 2.614585638046264648e+00 2.290536880493164062e+00 1.967240810394287109e+00 1.644511461257934570e+00 1.322160959243774414e+00 1.000000000000000000e+00
nan nan nan nan nan nan nan nan 3.335610580444335938e+01 3.288412475585937500e+01 3.219422149658203125e+01 3.133309364318847656e+01 3.065302658081054688e+01 2.996170806884765625e+01 2.923831939697265625e+01 2.856149101257324219e+01 2.790660095214843750e+01 2.727326393127441406e+01 2.665181732177734375e+01 2.603780555725097656e+01 2.543343353271484375e+01 2.483814620971679688e+01 2.425132179260253906e+01 2.367356109619140625e+01 2.310498809814453125e+01 2.254563331604003906e+01 2.199575042724609375e+01 2.145538330078125000e+01 2.092428207397460938e+01 2.040198898315429688e+01 1.988799858093261719e+01 1.938186836242675781e+01 1.888324165344238281e+01 1.839184570312500000e+01 1.790747261047363281e+01 1.742995643615722656e+01 1.695915985107421875e+01 1.649495315551757812e+01 1.603720283508300781e+01 1.558575916290283203e+01 1.514045906066894531e+01 1.470112895965576172e+01 1.426759147644042969e+01 1.383967304229736328e+01 1.341720962524414062e+01 1.300004482269287109e+01 1.258803272247314453e+01 1.218103313446044922e+01 1.177891349792480469e+01 1.138154411315917969e+01 1.098879528045654297e+01 1.060053730010986328e+01 1.021664142608642578e+01 9.836977958679199219e+00 9.461416244506835938e+00 9.089826583862304688e+00 8.722078323364257812e+00 8.358040809631347656e+00 7.997584819793701172e+00 7.640578269958496094e+00 7.286890029907226562e+00 6.936385631561279297e+00 6.588928699493408203e+00 6.244380474090576172e+00 5.902599334716796875e+00 5.563439846038818359e+00 5.226753234863281250e+00 4.892387390136718750e+00 4.560184955596923828e+00 4.229985713958740234e+00 3.901624679565429688e+00 3.574933528900146484e+00 3.249739170074462891e+00 2.925864458084106445e+00 2.603128910064697266e+00 2.281348228454589844e+00 1.960335731506347656e+00 1.639901518821716309e+00 1.319853901863098145e+00 1.000000000000000000e+00
nan nan nan nan nan nan nan nan nan nan nan 3.088925743103027344e+01 3.044542312622070312e+01 2.979398155212402344e+01 2.897481346130371094e+01 2.833013153076171875e+01 2.768538475036621094e+01 2.707525825500488281e+01 2.647001838684082031e+01 2.586198806762695312e+01 2.526547622680664062e+01 2.467719841003417969e+01 2.409502220153808594e+01 2.352187538146972656e+01 2.295765304565429688e+01 2.240213203430175781e+01 2.185626029968261719e+01 2.132030105590820312e+01 2.079391288757324219e+01 2.027635574340820312e+01 1.976689910888671875e+01 1.926501083374023438e+01 1.877031517028808594e+01 1.828255081176757812e+01 1.780155563354492188e+01 1.732721519470214844e+01 1.685944366455078125e+01 1.639816093444824219e+01 1.594326210021972656e+01 1.549461555480957031e+01 1.505205726623535156e+01 1.461540794372558594e+01 1.418447971343994141e+01 1.375909519195556641e+01 1.333908748626708984e+01 1.292430400848388672e+01 1.251460647583007812e+01 1.210986423492431641e+01 1.170995426177978516e+01 1.131475543975830078e+01 1.092414569854736328e+01 1.053800296783447266e+01 1.015620326995849609e+01 9.778618812561035156e+00 9.405124664306640625e+00 9.035592079162597656e+00 8.669895172119140625e+00 8.307908058166503906e+00 7.949504852294921875e+00 7.594558238983154297e+00 7.242939949035644531e+00 6.894520282745361328e+00 6.549166202545166016e+00 6.206742763519287109e+00 5.867110252380371094e+00 5.530126094818115234e+00 5.195642948150634766e+00 4.863510131835937500e+00 4.533570766448974609e+00 4.205666065216064453e+00 3.879630088806152344e+00 3.555293798446655273e+00 3.232482671737670898e+00 2.911018133163452148e+00 2.590716838836669922e+00 2.271391868591308594e+00 1.952852368354797363e+00 1.634904861450195312e+00 1.317353248596191406e+00 1.000000000000000000e+00
nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.853682327270507812e+01 2.809883499145507812e+01 2.742954826354980469e+01 2.687236976623535156e+01 2.629101181030273438e+01 2.567465400695800781e+01 2.508928108215332031e+01 2.451014900207519531e+01 2.392969131469726562e+01 2.336126899719238281e+01 2.280161476135253906e+01 2.224898147583007812e+01 2.170685768127441406e+01 2.117565155029296875e+01 2.065470886230468750e+01 2.014262390136718750e+01 1.963823127746582031e+01 1.914096260070800781e+01 1.865045738220214844e+01 1.816648864746093750e+01 1.768898200988769531e+01 1.721790313720703125e+01 1.675324249267578125e+01 1.629498291015625000e+01 1.584306907653808594e+01 1.539738178253173828e+01 1.495774841308593750e+01 1.452396392822265625e+01 1.409582519531250000e+01 1.367314052581787109e+01 1.325574016571044922e+01 1.284347724914550781e+01 1.243622398376464844e+01 1.203386306762695312e+01 1.163628292083740234e+01 1.124337673187255859e+01 1.085503005981445312e+01 1.047112751007080078e+01 1.009154796600341797e+01 9.716170310974121094e+00 9.344869613647460938e+00 8.977520942687988281e+00 8.614003181457519531e+00 8.254192352294921875e+00 7.897968769073486328e+00 7.545209407806396484e+00 7.195791244506835938e+00 6.849588871002197266e+00 6.506473541259765625e+00 6.166314125061035156e+00 5.828973293304443359e+00 5.494311332702636719e+00 5.162182807922363281e+00 4.832438468933105469e+00 4.504923343658447266e+00 4.179477214813232422e+00 3.855936050415039062e+00 3.534128665924072266e+00 3.213879823684692383e+00 2.895008563995361328e+00 2.577328681945800781e+00 2.260649919509887695e+00 1.944777131080627441e+00 1.629512190818786621e+00 1.314654231071472168e+00 1.000000000000000000e+00
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.706160354614257812e+01 2.669365882873535156e+01 2.614700317382812500e+01 2.545633697509765625e+01 2.490684890747070312e+01 2.434442138671875000e+01 2.375232887268066406e+01 2.319188880920410156e+01 2.263855934143066406e+01 2.208532333374023438e+01 2.154653358459472656e+01 2.102074050903320312e+01 2.050664520263671875e+01 2.000119781494140625e+01 1.950244140625000000e+01 1.901015281677246094e+01 1.852406120300292969e+01 1.804396629333496094e+01 1.756997680664062500e+01 1.710217666625976562e+01 1.664064216613769531e+01 1.618546104431152344e+01 1.573665046691894531e+01 1.529409599304199219e+01 1.485758781433105469e+01 1.442687606811523438e+01 1.400171661376953125e+01 1.358190059661865234e+01 1.316725540161132812e+01 1.275764274597167969e+01 1.235295009613037109e+01 1.195308017730712891e+01 1.155794048309326172e+01 1.116743755340576172e+01 1.078146934509277344e+01 1.039992713928222656e+01 1.002269268035888672e+01 9.649644851684570312e+00 9.280661582946777344e+00 8.915620803833007812e+00 8.554402351379394531e+00 8.196890830993652344e+00 7.842967987060546875e+00 7.492519378662109375e+00 7.145426750183105469e+00 6.801569938659667969e+00 6.460825920104980469e+00 6.123065948486328125e+00 5.788157463073730469e+00 5.455962657928466797e+00 5.126338958740234375e+00 4.799138069152832031e+00 4.474205970764160156e+00 4.151384353637695312e+00 3.830507755279541016e+00 3.511405229568481445e+00 3.193899393081665039e+00 2.877807378768920898e+00 2.562939643859863281e+00 2.249101638793945312e+00 1.936094045639038086e+00 1.623712778091430664e+00 1.311751246452331543e+00 1.000000000000000000e+00
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.509684371948242188e+01 2.473735237121582031e+01 2.420836257934570312e+01 2.354331207275390625e+01 2.301540184020996094e+01 2.247540664672851562e+01 2.190721893310546875e+01 2.137321662902832031e+01 2.085412788391113281e+01 2.034993171691894531e+01 1.985308456420898438e+01 1.936017990112304688e+01 1.887314796447753906e+01 1.839166450500488281e+01 1.791534042358398438e+01 1.744478034973144531e+01 1.698018646240234375e+01 1.652168273925781250e+01 1.606957054138183594e+01 1.562397289276123047e+01 1.518476295471191406e+01 1.475163364410400391e+01 1.432423400878906250e+01 1.390226459503173828e+01 1.348548984527587891e+01 1.307373714447021484e+01 1.266688728332519531e+01 1.226485347747802734e+01 1.186756610870361328e+01 1.147496032714843750e+01 1.108696269989013672e+01 1.070348358154296875e+01 1.032441902160644531e+01 9.949650764465332031e+00 9.579055786132812500e+00 9.212512016296386719e+00 8.849897384643554688e+00 8.491096496582031250e+00 8.135998725891113281e+00 7.784493923187255859e+00 7.436472892761230469e+00 7.091825962066650391e+00 6.750439167022705078e+00 6.412193775177001953e+00 6.076966762542724609e+00 5.744627952575683594e+00 5.415043354034423828e+00 5.088072299957275391e+00 4.763567924499511719e+00 4.441378593444824219e+00 4.121345996856689453e+00 3.803305387496948242e+00 3.487084627151489258e+00 3.172505378723144531e+00 2.859381675720214844e+00 2.547520637512207031e+00 2.236723184585571289e+00 1.926784396171569824e+00 1.617493867874145508e+00 1.308637976646423340e+00 1.000000000000000000e+00
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.319715690612792969e+01 2.285100173950195312e+01 2.234044456481933594e+01 2.169492530822753906e+01 2.118498802185058594e+01 2.067262458801269531e+01 2.018587303161621094e+01 1.970102882385253906e+01 1.921204376220703125e+01 1.873059654235839844e+01 1.825411033630371094e+01 1.778095245361328125e+01 1.731361579895019531e+01 1.685210609436035156e+01 1.639633369445800781e+01 1.594716739654541016e+01 1.550490856170654297e+01 1.506934928894042969e+01 1.463994789123535156e+01 1.421616363525390625e+01 1.379761791229248047e+01 1.338405609130859375e+01 1.297531700134277344e+01 1.257131576538085938e+01 1.217200946807861328e+01 1.177737140655517578e+01 1.138737297058105469e+01 1.100196933746337891e+01 1.062108421325683594e+01 1.024461364746093750e+01 9.872434616088867188e+00 9.504416465759277344e+00 9.140431404113769531e+00 8.780359268188476562e+00 8.424088478088378906e+00 8.071514129638671875e+00 7.722535133361816406e+00 7.377052783966064453e+00 7.034965038299560547e+00 6.696166515350341797e+00 6.360543727874755859e+00 6.027978420257568359e+00 5.698344707489013672e+00 5.371510982513427734e+00 5.047338485717773438e+00 4.725683212280273438e+00 4.406394958496093750e+00 4.089316368103027344e+00 3.774282932281494141e+00 3.461122989654541016e+00 3.149656057357788086e+00 2.839693307876586914e+00 2.531038284301757812e+00 2.223486423492431641e+00 1.916826248168945312e+00 1.610840320587158203e+00 1.305306673049926758e+00 1.000000000000000000e+00
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.134705543518066406e+01 2.099918365478515625e+01 2.046550750732421875e+01 2.001990509033203125e+01 1.955311393737792969e+01 1.905636787414550781e+01 1.858308410644531250e+01 1.811322975158691406e+01 1.764073944091796875e+01 1.717662620544433594e+01 1.671828842163085938e+01 1.626437568664550781e+01 1.581785583496093750e+01 1.537914657592773438e+01 1.494777584075927734e+01 1.452264690399169922e+01 1.410285472869873047e+01 1.368798732757568359e+01 1.327779960632324219e+01 1.287215900421142578e+01 1.247105026245117188e+01 1.207449817657470703e+01 1.168253517150878906e+01 1.129519081115722656e+01 1.091245746612548828e+01 1.053427028656005859e+01 1.016051769256591797e+01 9.791057586669921875e+00 9.425743103027343750e+00 9.064438819885253906e+00 8.707020759582519531e+00 8.353384017944335938e+00 8.003433227539062500e+00 7.657080173492431641e+00 7.314237594604492188e+00 6.974815845489501953e+00 6.638717174530029297e+00 6.305836200714111328e+00 5.976058483123779297e+00 5.649261951446533203e+00 5.325316429138183594e+00 5.004086971282958984e+00 4.685431480407714844e+00 4.369201183319091797e+00 4.055240631103515625e+00 3.743387222290039062e+00 3.433468341827392578e+00 3.125302076339721680e+00 2.818697214126586914e+00 2.513452768325805664e+00 2.209357738494873047e+00 1.906193733215332031e+00 1.603734612464904785e+00 1.301748514175415039e+00 1.000000000000000000e+00
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.017031669616699219e+01 1.987512588500976562e+01 1.943515586853027344e+01 1.887722969055175781e+01 1.843214225769042969e+01 1.797498512268066406e+01 1.749214744567871094e+01 1.703386306762695312e+01 1.658004760742187500e+01 1.612502479553222656e+01 1.568073368072509766e+01 1.524604511260986328e+01 1.481996059417724609e+01 1.440000915527343750e+01 1.398462200164794922e+01 1.357367610931396484e+01 1.316699600219726562e+01 1.276446819305419922e+01 1.236622810363769531e+01 1.197239780426025391e+01 1.158308124542236328e+01 1.119839859008789062e+01 1.081839752197265625e+01 1.044302272796630859e+01 1.007212924957275391e+01 9.705533981323242188e+00 9.343061447143554688e+00 8.984558105468750000e+00 8.629901885986328125e+00 8.278993606567382812e+00 7.931755065917968750e+00 7.588114261627197266e+00 7.248002052307128906e+00 6.911343097686767578e+00 6.578050613403320312e+00 6.248025894165039062e+00 5.921157836914062500e+00 5.597327709197998047e+00 5.276406764984130859e+00 4.958261966705322266e+00 4.642754077911376953e+00 4.329737186431884766e+00 4.019058704376220703e+00 3.710557222366333008e+00 3.404060602188110352e+00 3.099386930465698242e+00 2.796341180801391602e+00 2.494717359542846680e+00 2.194298267364501953e+00 1.894856572151184082e+00 1.596155643463134766e+00 1.297952771186828613e+00 1.000000000000000000e+00
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.858524894714355469e+01 1.829327011108398438e+01 1.786241912841796875e+01 1.731900405883789062e+01 1.688662910461425781e+01 1.644301605224609375e+01 1.597493839263916016e+01 1.553400993347167969e+01 1.510433959960937500e+01 1.468601131439208984e+01 1.427280712127685547e+01 1.386194610595703125e+01 1.345510005950927734e+01 1.305204105377197266e+01 1.265248775482177734e+01 1.225699710845947266e+01 1.186578369140625000e+01 1.147899341583251953e+01 1.109692287445068359e+01 1.071971321105957031e+01 1.034729480743408203e+01 9.979441642761230469e+00 9.615888595581054688e+00 9.256408691406250000e+00 8.900831222534179688e+00 8.549034118652343750e+00 8.200934410095214844e+00 7.856478214263916016e+00 7.515619754791259766e+00 7.178313732147216797e+00 6.844503879547119141e+00 6.514116287231445312e+00 6.187057971954345703e+00 5.863220214843750000e+00 5.542483329772949219e+00 5.224720954895019531e+00 4.909800052642822266e+00 4.597585678100585938e+00 4.287935256958007812e+00 3.980700016021728516e+00 3.675721645355224609e+00 3.372830629348754883e+00 3.071843385696411133e+00 2.772562980651855469e+00 2.474777460098266602e+00 2.178261756896972656e+00 1.882778286933898926e+00 1.588078856468200684e+00 1.293906807899475098e+00 1.000000000000000000e+00
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.703481864929199219e+01 1.675063323974609375e+01 1.633045196533203125e+01 1.579770469665527344e+01 1.537602615356445312e+01 1.495129299163818359e+01 1.454693889617919922e+01 1.414326190948486328e+01 1.373525619506835938e+01 1.333273792266845703e+01 1.293357849121093750e+01 1.253644657135009766e+01 1.214348888397216797e+01 1.175474643707275391e+01 1.137018585205078125e+01 1.099058532714843750e+01 1.061623764038085938e+01 1.024700069427490234e+01 9.882453918457031250e+00 9.522168159484863281e+00 9.165854454040527344e+00 8.813324928283691406e+00 8.464467048645019531e+00 8.119233131408691406e+00 7.777603626251220703e+00 7.439572811126708984e+00 7.105129241943359375e+00 6.774242877960205078e+00 6.446852684020996094e+00 6.122869491577148438e+00 5.802181243896484375e+00 5.484665393829345703e+00 5.170192718505859375e+00 4.858632564544677734e+00 4.549852848052978516e+00 4.243717670440673828e+00 3.940083980560302734e+00 3.638799190521240234e+00 3.339696645736694336e+00 3.042593479156494141e+00 2.747289657592773438e+00 2.453567504882812500e+00 2.161192893981933594e+00 1.869916081428527832e+00 1.579474568367004395e+00 1.289595723152160645e+00 1.000000000000000000e+00
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.550940132141113281e+01 1.522109794616699219e+01 1.477786731719970703e+01 1.440718936920166016e+01 1.401804447174072266e+01 1.360307788848876953e+01 1.320701885223388672e+01 1.281308746337890625e+01 1.241623210906982422e+01 1.202576446533203125e+01 1.163952636718750000e+01 1.125641918182373047e+01 1.087899684906005859e+01 1.050765037536621094e+01 1.014201831817626953e+01 9.781205177307128906e+00 9.424476623535156250e+00 9.071516990661621094e+00 8.722146034240722656e+00 8.376277923583984375e+00 8.033926010131835938e+00 7.695130348205566406e+00 7.359938144683837891e+00 7.028388023376464844e+00 6.700485229492187500e+00 6.376182079315185547e+00 6.055385112762451172e+00 5.737970352172851562e+00 5.423804283142089844e+00 5.112751960754394531e+00 4.804684638977050781e+00 4.499475955963134766e+00 4.196998119354248047e+00 3.897119522094726562e+00 3.599694728851318359e+00 3.304563045501708984e+00 3.011543989181518555e+00 2.720434427261352539e+00 2.431010484695434570e+00 2.143026351928710938e+00 1.856218576431274414e+00 1.570307612419128418e+00 1.285001516342163086e+00 1.000000000000000000e+00
