nan nan nan nan nan 2.538285636901855469e+01 2.486227226257324219e+01 2.407742118835449219e+01 2.343048667907714844e+01 2.276394844055175781e+01 2.206537437438964844e+01 2.140829658508300781e+01 2.076480865478515625e+01 2.012604141235351562e+01 1.950599861145019531e+01 1.890077209472656250e+01 1.830805206298828125e+01 1.773111343383789062e+01 1.717003440856933594e+01 1.662380218505859375e+01 1.609065818786621094e+01 1.556911659240722656e+01 1.505833244323730469e+01 1.455769634246826172e+01 1.406675815582275391e+01 1.358522987365722656e+01 1.311288738250732422e+01 1.264953041076660156e+01 1.219497299194335938e+01 1.174899482727050781e+01 1.131132507324218750e+01 1.088164901733398438e+01 1.045962810516357422e+01 1.004492664337158203e+01 9.637231826782226562e+00 9.236252784729003906e+00 8.841726303100585938e+00 8.453408241271972656e+00 8.071069717407226562e+00 7.694489002227783203e+00 7.323445320129394531e+00 6.957716941833496094e+00 6.597077369689941406e+00 6.241293430328369141e+00 5.890129089355468750e+00 5.543342113494873047e+00 5.200687885284423828e+00 4.861916542053222656e+00 4.526775360107421875e+00 4.195004940032958984e+00 3.866339206695556641e+00 3.540504693984985352e+00 3.217219591140747070e+00 2.896191596984863281e+00 2.577120542526245117e+00 2.259695768356323242e+00 1.943599462509155273e+00 1.628506064414978027e+00 1.314084529876708984e+00 1.000000000000000000e+00
nan nan nan nan nan nan nan 2.365428352355957031e+01 2.323114585876464844e+01 2.260866928100585938e+01 2.183091163635253906e+01 2.121713638305664062e+01 2.059531021118164062e+01 1.994682502746582031e+01 1.933786964416503906e+01 1.874170494079589844e+01 1.815042304992675781e+01 1.757878112792968750e+01 1.702493858337402344e+01 1.648721885681152344e+01 1.596217918395996094e+01 1.544753837585449219e+01 1.494282627105712891e+01 1.444754695892333984e+01 1.396129894256591797e+01 1.348399543762207031e+01 1.301554203033447266e+01 1.255584049224853516e+01 1.210481739044189453e+01 1.166233158111572266e+01 1.122812938690185547e+01 1.080186748504638672e+01 1.038316822052001953e+01 9.971669197082519531e+00 9.567044258117675781e+00 9.169007301330566406e+00 8.777309417724609375e+00 8.391727447509765625e+00 8.012055397033691406e+00 7.638096332550048828e+00 7.269648551940917969e+00 6.906506061553955078e+00 6.548451900482177734e+00 6.195262432098388672e+00 5.846705436706542969e+00 5.502544879913330078e+00 5.162540435791015625e+00 4.826448917388916016e+00 4.494021892547607422e+00 4.165006160736083984e+00 3.839140892028808594e+00 3.516155958175659180e+00 3.195770740509033203e+00 2.877693176269531250e+00 2.561620473861694336e+00 2.247237920761108398e+00 1.934221148490905762e+00 1.622236847877502441e+00 1.310944676399230957e+00 1.000000000000000000e+00
nan nan nan nan nan nan nan nan nan nan 2.143246841430664062e+01 2.103402519226074219e+01 2.045247268676757812e+01 1.972808074951171875e+01 1.915694618225097656e+01 1.857775497436523438e+01 1.797315788269042969e+01 1.740864944458007812e+01 1.686371994018554688e+01 1.633795356750488281e+01 1.582330322265625000e+01 1.531603050231933594e+01 1.481788825988769531e+01 1.432836627960205078e+01 1.384689712524414062e+01 1.337390995025634766e+01 1.290944671630859375e+01 1.245347023010253906e+01 1.200612449645996094e+01 1.156738471984863281e+01 1.113699436187744141e+01 1.071452331542968750e+01 1.029950809478759766e+01 9.891537666320800781e+00 9.490268707275390625e+00 9.095422744750976562e+00 8.706775665283203125e+00 8.324134826660156250e+00 7.947329521179199219e+00 7.576191902160644531e+00 7.210546970367431641e+00 6.850205898284912109e+00 6.494962692260742188e+00 6.144598960876464844e+00 5.798885822296142578e+00 5.457591533660888672e+00 5.120480537414550781e+00 4.787315845489501953e+00 4.457856655120849609e+00 4.131857395172119141e+00 3.809062480926513672e+00 3.489207506179809570e+00 3.172013998031616211e+00 2.857190132141113281e+00 2.544430255889892578e+00 2.233414411544799805e+00 1.923810362815856934e+00 1.615275144577026367e+00 1.307457447052001953e+00 1.000000000000000000e+00
nan nan nan nan nan nan nan nan nan nan nan nan nan 1.935608100891113281e+01 1.898407936096191406e+01 1.843921089172363281e+01 1.775580024719238281e+01 1.721894073486328125e+01 1.668333625793457031e+01 1.617757415771484375e+01 1.567704868316650391e+01 1.517539310455322266e+01 1.468432807922363281e+01 1.420113277435302734e+01 1.372401142120361328e+01 1.325530147552490234e+01 1.279486560821533203e+01 1.234247016906738281e+01 1.189882469177246094e+01 1.146409034729003906e+01 1.103793811798095703e+01 1.061972332000732422e+01 1.020880413055419922e+01 9.804703712463378906e+00 9.407069206237792969e+00 9.015641212463378906e+00 8.630234718322753906e+00 8.250707626342773438e+00 7.876935482025146484e+00 7.508794307708740234e+00 7.146141529083251953e+00 6.788807868957519531e+00 6.436594486236572266e+00 6.089283943176269531e+00 5.746647357940673828e+00 5.408454418182373047e+00 5.074474334716796875e+00 4.744477272033691406e+00 4.418232440948486328e+00 4.095503330230712891e+00 3.776044607162475586e+00 3.459597110748291016e+00 3.145887374877929688e+00 2.834623336791992188e+00 2.525496006011962891e+00 2.218178987503051758e+00 1.912330746650695801e+00 1.607596158981323242e+00 1.303610086441040039e+00 1.000000000000000000e+00
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.739188957214355469e+01 1.702797889709472656e+01 1.647310829162597656e+01 1.601195526123046875e+01 1.553192520141601562e+01 1.502416610717773438e+01 1.454289817810058594e+01 1.406782436370849609e+01 1.359271526336669922e+01 1.312841796875000000e+01 1.267224407196044922e+01 1.222271919250488281e+01 1.178261375427246094e+01 1.135221481323242188e+01 1.093094348907470703e+01 1.051762676239013672e+01 1.011128139495849609e+01 9.711404800415039062e+00 9.317664146423339844e+00 8.929836273193359375e+00 8.547813415527343750e+00 8.171525001525878906e+00 7.800911426544189453e+00 7.435907840728759766e+00 7.076417446136474609e+00 6.722288608551025391e+00 6.373323440551757812e+00 6.029294967651367188e+00 5.689966201782226562e+00 5.355104446411132812e+00 5.024484634399414062e+00 4.697886466979980469e+00 4.375092506408691406e+00 4.055879592895507812e+00 3.740014791488647461e+00 3.427249670028686523e+00 3.117314815521240234e+00 2.809919834136962891e+00 2.504751443862915039e+00 2.201475143432617188e+00 1.899737358093261719e+00 1.599168539047241211e+00 1.299386501312255859e+00 1.000000000000000000e+00
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.616916275024414062e+01 1.586521625518798828e+01 1.541452980041503906e+01 1.484644889831542969e+01 1.439527511596679688e+01 1.393455123901367188e+01 1.345060729980468750e+01 1.299341106414794922e+01 1.254297256469726562e+01 1.209354782104492188e+01 1.165669822692871094e+01 1.123121070861816406e+01 1.081599521636962891e+01 1.040855979919433594e+01 1.000728893280029297e+01 9.611969947814941406e+00 9.222347259521484375e+00 8.838228225708007812e+00 8.459658622741699219e+00 8.086668968200683594e+00 7.719275951385498047e+00 7.357509136199951172e+00 7.001331329345703125e+00 6.650606632232666016e+00 6.305116653442382812e+00 5.964605331420898438e+00 5.628817558288574219e+00 5.297513484954833984e+00 4.970473289489746094e+00 4.647492408752441406e+00 4.328371047973632812e+00 4.012907505035400391e+00 3.700885772705078125e+00 3.392071485519409180e+00 3.086202621459960938e+00 2.782989740371704102e+00 2.482114553451538086e+00 2.183232307434082031e+00 1.885974884033203125e+00 1.589954376220703125e+00 1.294767379760742188e+00 1.000000000000000000e+00
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.455182456970214844e+01 1.425720024108886719e+01 1.382450008392333984e+01 1.328174972534179688e+01 1.285164737701416016e+01 1.241268730163574219e+01 1.195180320739746094e+01 1.151941871643066406e+01 1.109993362426757812e+01 1.069326782226562500e+01 1.029332637786865234e+01 9.897345542907714844e+00 9.506838798522949219e+00 9.121525764465332031e+00 8.741069793701171875e+00 8.365921974182128906e+00 7.996216297149658203e+00 7.632015228271484375e+00 7.273520946502685547e+00 6.920791625976562500e+00 6.573689460754394531e+00 6.231930732727050781e+00 5.895193099975585938e+00 5.563184738159179688e+00 5.235657691955566406e+00 4.912403106689453125e+00 4.593237876892089844e+00 4.277992248535156250e+00 3.966492652893066406e+00 3.658550024032592773e+00 3.353947639465332031e+00 3.052434444427490234e+00 2.753722190856933594e+00 2.457484960556030273e+00 2.163364887237548828e+00 1.870975613594055176e+00 1.579906582832336426e+00 1.289728760719299316e+00 1.000000000000000000e+00
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.300024509429931641e+01 1.271874046325683594e+01 1.230432796478271484e+01 1.178155612945556641e+01 1.136924076080322266e+01 1.095583724975585938e+01 1.056381702423095703e+01 1.017413330078125000e+01 9.781926155090332031e+00 9.396515846252441406e+00 9.015846252441406250e+00 8.638603210449218750e+00 8.266745567321777344e+00 7.900258064270019531e+00 7.539047241210937500e+00 7.183767318725585938e+00 6.834625244140625000e+00 6.491428852081298828e+00 6.153724193572998047e+00 5.821051120758056641e+00 5.493070125579833984e+00 5.169530868530273438e+00 4.850243091583251953e+00 4.535064220428466797e+00 4.223867416381835938e+00 3.916521310806274414e+00 3.612873554229736328e+00 3.312734365463256836e+00 3.015866041183471680e+00 2.721979141235351562e+00 2.430737972259521484e+00 2.141766786575317383e+00 1.854656100273132324e+00 1.568967700004577637e+00 1.284241199493408203e+00 1.000000000000000000e+00
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.150085353851318359e+01 1.122015094757080078e+01 1.079035854339599609e+01 1.043202877044677734e+01 1.005746364593505859e+01 9.659711837768554688e+00 9.281450271606445312e+00 8.906739234924316406e+00 8.530751228332519531e+00 8.162197113037109375e+00 7.799024105072021484e+00 7.440148353576660156e+00 7.087875843048095703e+00 6.742514133453369141e+00 6.403675556182861328e+00 6.070486545562744141e+00 5.742217063903808594e+00 5.418514728546142578e+00 5.099151134490966797e+00 4.783974170684814453e+00 4.472908020019531250e+00 4.165892124176025391e+00 3.862851619720458984e+00 3.563688516616821289e+00 3.268250703811645508e+00 2.976315736770629883e+00 2.687590122222900391e+00 2.401721239089965820e+00 2.118308544158935547e+00 1.836914062500000000e+00 1.557066679000854492e+00 1.278268337249755859e+00 1.000000000000000000e+00
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.055341720581054688e+01 1.031647586822509766e+01 9.963981628417968750e+00 9.518005371093750000e+00 9.162836074829101562e+00 8.798911094665527344e+00 8.415464401245117188e+00 8.052269935607910156e+00 7.693492412567138672e+00 7.334647178649902344e+00 6.985072612762451172e+00 6.643879890441894531e+00 6.310273647308349609e+00 5.982328414916992188e+00 5.658815860748291016e+00 5.339620590209960938e+00 5.024585723876953125e+00 4.713593959808349609e+00 4.406702518463134766e+00 4.103940486907958984e+00 3.805304765701293945e+00 3.510777950286865234e+00 3.220263957977294922e+00 2.933556079864501953e+00 2.650345087051391602e+00 2.370247840881347656e+00 2.092832088470458984e+00 1.817624807357788086e+00 1.544116973876953125e+00 1.271765470504760742e+00 1.000000000000000000e+00
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 9.285490989685058594e+00 9.052976608276367188e+00 8.710603713989257812e+00 8.279924392700195312e+00 7.937925815582275391e+00 7.588027477264404297e+00 7.219875812530517578e+00 6.873888015747070312e+00 6.537658214569091797e+00 6.211210727691650391e+00 5.889738559722900391e+00 5.571097373962402344e+00 5.256565570831298828e+00 4.945977210998535156e+00 4.639113903045654297e+00 4.336367130279541016e+00 4.037862777709960938e+00 3.743648767471313477e+00 3.453854799270629883e+00 3.168471097946166992e+00 2.887299299240112305e+00 2.609985828399658203e+00 2.336093425750732422e+00 2.065146684646606445e+00 1.796636104583740234e+00 1.530010819435119629e+00 1.264676570892333984e+00 1.000000000000000000e+00
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 8.055703163146972656e+00 7.831481456756591797e+00 7.500816345214843750e+00 7.082939624786376953e+00 6.752945899963378906e+00 6.421654224395751953e+00 6.107172966003417969e+00 5.794317245483398438e+00 5.479269504547119141e+00 5.169566631317138672e+00 4.863644123077392578e+00 4.560516357421875000e+00 4.261789798736572266e+00 3.967495203018188477e+00 3.677572488784790039e+00 3.392521381378173828e+00 3.112466335296630859e+00 2.837184429168701172e+00 2.566205978393554688e+00 2.298993110656738281e+00 2.035025596618652344e+00 1.773762106895446777e+00 1.514613509178161621e+00 1.256930112838745117e+00 1.000000000000000000e+00
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 6.858120918273925781e+00 6.633302211761474609e+00 6.288839340209960938e+00 6.001510143280029297e+00 5.701086997985839844e+00 5.382096767425537109e+00 5.078787326812744141e+00 4.778516769409179688e+00 4.477517604827880859e+00 4.182780265808105469e+00 3.892755270004272461e+00 3.606624841690063477e+00 3.326192140579223633e+00 3.051688432693481445e+00 2.782765865325927734e+00 2.518660068511962891e+00 2.258647918701171875e+00 2.002199888229370117e+00 1.748773336410522461e+00 1.497750878334045410e+00 1.248430371284484863e+00 1.000000000000000000e+00
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 6.098890304565429688e+00 5.908941745758056641e+00 5.626424312591552734e+00 5.269243717193603516e+00 4.984969139099121094e+00 4.694117546081542969e+00 4.388257503509521484e+00 4.099059104919433594e+00 3.814120769500732422e+00 3.529979228973388672e+00 3.253933668136596680e+00 2.985329627990722656e+00 2.723530769348144531e+00 2.467020273208618164e+00 2.214738607406616211e+00 1.966352820396423340e+00 1.721380591392517090e+00 1.479186177253723145e+00 1.239040613174438477e+00 1.000000000000000000e+00
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 5.083485603332519531e+00 4.897727012634277344e+00 4.624726772308349609e+00 4.282335758209228516e+00 4.011077880859375000e+00 3.734689235687255859e+00 3.445237398147583008e+00 3.174233675003051758e+00 2.912165880203247070e+00 2.659007310867309570e+00 2.411151885986328125e+00 2.166933774948120117e+00 1.927091956138610840e+00 1.691210150718688965e+00 1.458572626113891602e+00 1.228546023368835449e+00 1.000000000000000000e+00
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 4.105281352996826172e+00 3.928226709365844727e+00 3.668321132659912109e+00 3.342047452926635742e+00 3.085598230361938477e+00 2.830092430114746094e+00 2.589180469512939453e+00 2.351645946502685547e+00 2.114752531051635742e+00 1.883870959281921387e+00 1.657795548439025879e+00 1.435348272323608398e+00 1.216570615768432617e+00 1.000000000000000000e+00
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.169033050537109375e+00 2.996018886566162109e+00 2.733425378799438477e+00 2.515976667404174805e+00 2.291499137878417969e+00 2.056559324264526367e+00 1.835843801498413086e+00 1.620752811431884766e+00 1.408454298973083496e+00 1.202388167381286621e+00 1.000000000000000000e+00
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.591613292694091797e+00 2.449801445007324219e+00 2.241814136505126953e+00 1.984142303466796875e+00 1.782191991806030273e+00 1.580917596817016602e+00 1.375327825546264648e+00 1.184527754783630371e+00 1.000000000000000000e+00
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.856003284454345703e+00 1.727864384651184082e+00 1.545397877693176270e+00 1.327411651611328125e+00 1.160394906997680664e+00 1.000000000000000000e+00
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.228525996208190918e+00 1.129640340805053711e+00 1.000000000000000000e+00
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
